date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue
2023-10-13,CPI,250.64990234375,259.7998962402344,249.20989990234372,259.7998962402344,280084,253.1248992919922,38.94234084519028,-7.599583743890141,41.28877818079409,-19.829857830848823,,,
2023-10-16,CPI,253.9499053955078,256.4999084472656,239.99989318847656,250.1999053955078,246816,253.4098999023437,49.51927473794739,-6.984563347865848,48.99497789265741,-62.95980354741955,,,
2023-10-17,CPI,258.7499084472656,262.5448913574219,251.8498992919922,254.8498992919922,290308,254.53490142822267,64.90390140865047,-6.360890309792305,56.18812922024342,38.82833238312519,,4.662,4.662
2023-10-18,CPI,258.44989013671875,261.44989013671875,254.24989318847656,261.14990234375,286485,255.77990112304687,63.94230416540529,-5.754776795767045,59.73682625473324,39.32560361760518,,,
2023-10-19,CPI,259.19989013671875,260.2499084472656,252.65989685058597,256.19989013671875,101934,257.0999008178711,66.34615055437827,-5.166360610836001,53.91565268333815,30.74718377849227,,,
2023-10-20,CPI,250.9499053955078,262.34991455078125,247.64990234375,260.5498962402344,367796,256.9949020385742,39.903889182055465,-4.739731024952181,49.86072999584032,-17.33047418924458,,,
2023-10-23,CPI,255.4499053955078,257.20489501953125,244.49989318847656,248.5498962402344,206205,257.27990264892577,54.32696751589335,-4.354273095338126,57.26028107370535,-32.87616020163614,,,
2023-10-24,CPI,248.6999053955078,260.69989013671875,248.39990234375,255.89990234375,259525,255.98990173339843,32.692350015136526,-4.112595142384973,52.25000902811227,-25.59489982656272,,,
2023-10-25,CPI,238.0498962402344,254.0099029541016,235.49989318847656,247.49989318847656,481145,253.3949005126953,7.4561499394779265,-4.134246090729151,44.37367835527409,-187.58651320678644,,,
2023-10-26,CPI,232.0498962402344,238.0198974609375,229.1999053955078,235.7998962402344,322292,250.61990051269527,7.037017082691742,-4.406115227002937,35.88111412207154,-278.1372890562255,,,
2023-10-27,CPI,241.49989318847656,241.9049072265625,228.9449005126953,230.24989318847656,449427,249.704899597168,30.80602594088402,-4.659752836625212,43.01886676567922,-172.3754780730144,,,
2023-10-30,CPI,249.74989318847656,252.5998992919922,237.74989318847656,244.0498962402344,408004,249.28489837646484,51.04894607436616,-4.746422725023321,42.47617837065616,-54.18804438444907,,,
2023-10-31,CPI,251.5498962402344,256.94989013671875,249.4499053955078,250.49989318847656,324771,248.5648971557617,55.46559068245799,-4.684361046795493,42.03454362274584,12.994082797878583,,,
2023-11-01,CPI,253.64990234375,257.95489501953125,246.89990234375,248.6999053955078,190621,248.08489837646485,73.52681119831935,-4.488149702483797,45.95661248142561,13.349749349343517,,,
2023-11-02,CPI,258.7499084472656,262.0498962402344,248.6999053955078,248.6999053955078,294467,248.03990020751957,88.70540492795443,-4.1265446494974825,55.62500185436594,54.22579737745891,,,
2023-11-03,CPI,266.5498962402344,273.7499084472656,254.99989318847656,254.99989318847656,408078,249.5998992919922,83.93034051562812,-3.546380478865325,58.23528649118731,144.22352124294537,,,
2023-11-06,CPI,269.39990234375,275.84991455078125,254.99989318847656,254.99989318847656,200453,250.9948989868164,86.24877885806842,-2.8060877506684005,57.14285129489879,139.27856260847506,,,
2023-11-07,CPI,271.7998962402344,277.19989013671875,265.19989013671875,265.19989013671875,286044,253.30489807128907,88.80946004017785,-1.9595507703738264,58.708419547655005,163.91310457365088,,,
2023-11-08,CPI,268.7998962402344,284.9999084472656,268.64990234375,269.9999084472656,176634,256.37989807128906,71.09979499790533,-1.1341958537819343,56.08365452861168,170.35276270322038,,,
2023-11-09,CPI,274.7998962402344,284.9999084472656,257.39990234375,269.9999084472656,130192,260.65489807128904,81.80356656280003,-0.2670723554146907,65.5577221109084,139.72274440884112,,,
2023-11-10,CPI,266.39990234375,281.09991455078125,263.9999084472656,271.4999084472656,237637,263.14489898681643,66.81829726038696,0.447366549461486,56.79701833233093,108.40516764658544,,,
2023-11-13,CPI,266.5498962402344,277.0498962402344,258.14990234375,266.69989013671875,202861,264.8248992919922,67.08588066106982,1.0300270673376255,62.068959825123336,75.40370470722057,,,
2023-11-14,CPI,285.2998962402344,286.7998962402344,257.9999084472656,257.9999084472656,421674,268.1998992919922,97.40731119043885,1.7963450771716096,78.79342293092277,124.30505702995352,,,
2023-11-15,CPI,285.59991455078125,296.84991455078125,272.69989013671875,285.14990234375,416289,271.3949005126953,83.43274033683255,2.6382967716981978,85.06877146672625,148.80605697659018,,,
2023-11-16,CPI,282.14990234375,293.84991455078125,279.7499084472656,284.9999084472656,146926,273.7348999023437,75.1268918890658,3.422461553621784,78.89125572963559,128.54129237268072,,,
2023-11-17,CPI,275.09991455078125,291.44989013671875,273.2998962402344,277.19989013671875,333869,274.58990173339845,56.45646709784318,4.00902048470899,68.32973102388337,90.46691300919468,,,
2023-11-20,CPI,287.9999084472656,294.59991455078125,278.09991455078125,283.4999084472656,200981,276.44990234375,82.28227439297834,4.637650008150995,72.71028797945871,113.33700169649342,,,
2023-11-21,CPI,308.9999084472656,323.9999084472656,292.64990234375,296.2499084472656,921986,280.16990356445314,80.07968208223089,5.584167358032332,77.91225895651729,191.84157525597797,,,
2023-11-22,CPI,314.69989013671875,323.9999084472656,302.9999084472656,302.9999084472656,492666,284.7599029541016,86.52171557402336,6.758525067324911,78.04511218387528,190.54227859439345,,,
2023-11-23,CPI,304.4999084472656,315.59991455078125,298.19989013671875,311.9999084472656,364808,287.7299041748047,71.73913668444278,7.835988131901513,68.57563671670775,141.35809015446733,,,
2023-11-24,CPI,298.4999084472656,307.4999084472656,297.7499084472656,304.4999084472656,164365,290.9399047851563,61.71171522061778,8.682650818326417,63.817672322226336,107.09224645212475,,,
2023-11-27,CPI,284.69989013671875,318.89990234375,282.14990234375,289.4999084472656,280026,292.75490417480466,40.99096890552336,9.100308092166376,55.52699054007231,71.58655230074552,,,
2023-11-28,CPI,283.94989013671875,299.69989013671875,264.7799072265625,283.94989013671875,297774,292.6199035644531,39.86484288260036,9.194471545262529,56.618609139489486,9.170200022478475,,,
2023-11-29,CPI,289.34991455078125,291.14990234375,279.0299072265625,284.09991455078125,255999,292.9949035644531,47.50000924775095,9.146137309988124,56.38999452372343,20.709288153002998,,,
2023-11-30,CPI,286.4999084472656,292.9198913574219,283.19989013671875,290.9999084472656,435281,293.4299041748047,43.18181818181818,8.944705964912718,59.27977964227092,19.622854273224064,,,
2023-12-01,CPI,299.9999084472656,302.9999084472656,284.39990234375,284.9999084472656,299957,295.91990356445314,63.63636363636363,8.852873502518893,63.74846095105448,60.93461961046594,0.0134135593220339,6.835,6.835
2023-12-04,CPI,307.4999084472656,318.2998962402344,298.4999084472656,298.4999084472656,542012,297.8699035644531,72.13779186105175,8.934030136125013,60.054351131195695,118.304907450883,,,
2023-12-05,CPI,307.4999084472656,319.19989013671875,286.19989013671875,286.19989013671875,441858,297.71990356445315,72.13779186105175,9.098996157060864,59.94550076404814,84.14581180672194,,,
2023-12-06,CPI,310.4999084472656,317.39990234375,296.2499084472656,296.2499084472656,253159,297.29990539550784,77.20364788631507,9.33496928199008,62.92750008279964,93.0920187295447,,,
2023-12-07,CPI,314.09991455078125,316.7998962402344,302.47491455078125,311.9999084472656,194293,298.25990600585936,83.28268542314152,9.639237894480376,68.36157981035424,98.8161094992111,,,
2023-12-08,CPI,310.4999084472656,316.4999084472656,307.19989013671875,311.9999084472656,437245,299.4599060058593,77.20364788631507,9.89095676423092,61.6099041956148,92.27369460608936,,,
2023-12-11,CPI,307.19989013671875,315.2998962402344,299.9999084472656,308.09991455078125,193895,301.7099060058593,71.63117533899401,10.021349598207657,48.86362541696738,63.44793732019012,,,
2023-12-12,CPI,302.09991455078125,314.69989013671875,294.3598937988281,311.09991455078125,372981,303.5249084472656,68.57776377076705,9.96465440091594,41.98475208944363,34.76222408511131,,,
2023-12-13,CPI,311.09991455078125,314.9999084472656,299.9999084472656,299.9999084472656,310933,305.6999084472656,85.11580645052753,9.914546386616752,54.26356680841165,62.254522268862864,,,
2023-12-14,CPI,314.9999084472656,322.19989013671875,301.7998962402344,310.19989013671875,699374,308.54990844726564,87.46084320380454,9.910818704034025,60.9561681943008,86.41660700442955,,0.244,0.244
2023-12-15,CPI,321.59991455078125,325.0498962402344,310.4999084472656,310.4999084472656,697234,310.7099090576172,94.27578842154672,10.019067208213707,77.09251436924546,126.37766426145106,,,
2023-12-18,CPI,326.09991455078125,341.09991455078125,315.2998962402344,317.69989013671875,408009,312.5699096679688,75.833738956001,10.240785042434,79.33194358434613,180.9178553573841,,11.655,11.655
2023-12-19,CPI,329.09991455078125,334.4999084472656,319.4999084472656,328.7998962402344,197565,314.7299102783203,79.27462013800897,10.54652286647006,78.6177055530997,160.03440395790415,,,
2023-12-20,CPI,328.7998962402344,345.2998962402344,324.2998962402344,344.69989013671875,414190,316.5599090576172,72.9064012255139,10.860071234565854,81.61432911530987,174.4963447364728,,,
2023-12-21,CPI,328.19989013671875,329.9999084472656,320.77490234375,326.9999084472656,177362,317.9699066162109,71.06598250842073,11.127753330732403,76.11107940047685,115.07919719444888,,,
2023-12-22,CPI,334.19989013671875,334.7998962402344,322.7998962402344,330.89990234375,101464,320.33990478515625,81.21826572390941,11.423019093399,75.42853920867094,122.96333632574772,,,
2023-12-27,CPI,335.09991455078125,344.69989013671875,315.59991455078125,335.9999084472656,210537,323.1299072265625,79.97647977896024,11.708419437378923,75.8426757602098,115.09468062498604,,,
2023-12-28,CPI,331.7998962402344,344.69989013671875,315.59991455078125,331.7998962402344,104464,326.0999053955078,73.49823448570035,11.893339449366636,69.83236381904521,96.88711318312158,,,
2023-12-29,CPI,329.9999084472656,334.7998962402344,325.4999084472656,332.9999084472656,140793,327.9899047851562,69.96468971400705,11.949761442952708,65.3178969824086,83.34462584525251,,,
2024-01-02,CPI,326.69989013671875,344.39990234375,324.89990234375,336.59991455078125,224930,329.15990295410154,63.48644442074716,11.842799845587866,65.69763625105051,85.98608019294636,,,
2024-01-03,CPI,324.89990234375,338.69989013671875,319.4999084472656,332.69989013671875,330247,329.4899017333984,59.95289964905386,11.583329791998564,67.66466992918221,53.33529931105643,,,
2024-01-04,CPI,340.4999084472656,340.4999084472656,299.9999084472656,299.9999084472656,194035,330.9299011230469,89.40399760170844,11.464360476194894,81.6831281792256,43.79278432439678,,,
2024-01-05,CPI,335.9999084472656,344.69989013671875,327.2998962402344,340.7998962402344,239118,331.6199005126953,79.47022009040751,11.341766400683728,72.19248136988404,97.72318690106952,,,
2024-01-08,CPI,333.89990234375,347.9999084472656,324.2998962402344,329.9999084472656,224046,332.12990112304686,70.62498728434245,11.163972429313642,67.40328386645348,88.05772140030747,,,
2024-01-09,CPI,326.69989013671875,329.9999084472656,324.89990234375,344.9999084472656,171343,331.9799011230469,55.624961853027344,10.820583545355015,54.644779278763465,23.358796928228507,,,
2024-01-10,CPI,300.59991455078125,326.39990234375,296.9999084472656,314.9999084472656,755807,328.6199035644531,7.0588354970894605,9.950331825435782,33.33334663074238,-126.7823771788212,,1.665,1.665
2024-01-11,CPI,293.5498962402344,304.4999084472656,285.89990234375,300.59991455078125,523946,324.46490173339845,12.31882954042301,8.66031497655863,27.93297126501014,-204.88797166398976,,,
2024-01-12,CPI,298.4999084472656,302.39990234375,292.4999084472656,292.4999084472656,279006,321.1349029541016,20.28986290679657,7.234058236019727,32.218332308917866,-172.7843976662313,,,
2024-01-15,CPI,299.9999084472656,303.2998962402344,292.7998962402344,299.159912109375,140217,318.1349029541016,22.705321606590616,5.8046194478213184,33.623716782918095,-152.37802899174883,,,
2024-01-16,CPI,293.09991455078125,302.09991455078125,293.09991455078125,299.9999084472656,183384,314.7749053955078,11.594221416064627,4.324804482526584,26.379340947054487,-146.96333424165985,,,
2024-01-17,CPI,281.9999084472656,293.69989013671875,280.19989013671875,293.69989013671875,299215,310.4849060058594,2.6548935463441707,2.70403783242992,22.685194051837783,-165.4949868703766,,,
2024-01-18,CPI,289.7998962402344,294.2998962402344,277.4999084472656,277.4999084472656,315877,305.41490478515624,17.446791195700353,1.1981698634729596,29.35103492686885,-129.5193745306017,,,
2024-01-19,CPI,286.7998962402344,293.2499084472656,283.34991455078125,289.7998962402344,124671,300.4949035644531,13.191472046764185,-0.2073358701883729,29.008745404569865,-108.8293369371359,,,
2024-01-22,CPI,285.89990234375,304.4999084472656,284.5498962402344,292.34991455078125,280886,295.6949035644531,11.914884959552303,-1.4901438826524325,29.70149861046332,-83.28639046639822,,,
2024-01-23,CPI,283.4999084472656,299.84991455078125,281.69989013671875,283.4999084472656,150869,291.3749053955078,8.51063829787234,-2.663694586345695,29.525226806566565,-85.27505990639543,,,
2024-01-24,CPI,291.2998962402344,292.4999084472656,284.9999084472656,284.9999084472656,128215,290.4449035644531,19.57445077016844,-3.576730110018363,23.63343052294641,-73.4565502426853,,,
2024-01-25,CPI,283.7998962402344,320.39990234375,282.44989013671875,292.64990234375,191575,289.46990356445315,8.936152897828014,-4.39012296324054,22.89718648809497,-47.53412560933892,,,
2024-01-26,CPI,284.2499084472656,289.4999084472656,280.1098937988281,284.9999084472656,238926,288.04490356445314,12.857142857142858,-5.081236663390447,23.77179234116753,-81.5325797489313,,,
2024-01-29,CPI,280.34991455078125,287.9999084472656,262.64990234375,284.2499084472656,188467,286.0799041748047,27.76472503063725,-5.710119795822235,24.630548454644227,-103.67870839292866,,,
2024-01-30,CPI,278.5498962402344,284.9999084472656,274.0649108886719,279.2998962402344,174882,284.62490234375,27.532456963609302,-6.282734643831451,33.5570378158432,-91.53503507569678,,,
2024-01-31,CPI,285.89990234375,289.19989013671875,269.84991455078125,277.34991455078125,268248,285.01490173339846,40.25974025974026,-6.6584795269657695,44.320717740747874,-79.0054251750134,,,
2024-02-01,CPI,290.39990234375,293.9999084472656,283.4999084472656,285.7499084472656,415964,285.07490234375,48.05194805194805,-6.804162068949887,43.94618322682591,-39.06874471904627,,,
2024-02-02,CPI,292.0498962402344,295.4999084472656,289.7998962402344,293.9999084472656,369591,285.59990234375,50.90908034023269,-6.756176322327094,44.07157818463844,-13.05182238988471,,,
2024-02-05,CPI,291.7499084472656,297.44989013671875,288.44989013671875,290.9999084472656,259861,286.1849029541016,50.38962095846861,-6.578705974072114,48.88336930319438,2.8921743715740718,,,
2024-02-06,CPI,280.19989013671875,297.7499084472656,278.5498962402344,291.7499084472656,320613,285.8549011230469,30.389589251893938,-6.498660069716328,48.522152306282265,-55.232595768185696,,,
2024-02-07,CPI,271.19989013671875,292.4999084472656,269.5498962402344,283.4999084472656,214763,283.8449005126953,14.805173667478355,-6.612652040694426,35.024151147013626,-139.60091349066502,,,
2024-02-08,CPI,269.9999084472656,278.7898864746094,268.64990234375,274.4999084472656,237411,282.46490173339845,12.727283296130953,-6.846360980720509,36.06965904317504,-175.8590181777386,,,
2024-02-09,CPI,269.5498962402344,274.64990234375,267.14990234375,269.69989013671875,145948,280.9949005126953,11.948041379193723,-7.134430229204922,36.34084842427843,-170.33612502131567,,,
2024-02-12,CPI,271.64990234375,275.09991455078125,269.09991455078125,271.7998962402344,141788,280.12489929199216,15.584415584415584,-7.391705219357901,40.05037576838421,-135.19588157499305,,,
2024-02-13,CPI,259.4999084472656,272.9999084472656,257.69989013671875,272.9999084472656,412812,278.2199005126953,2.8708420416304463,-7.793191049947062,25.11738995050328,-184.19977059672485,,,
2024-02-14,CPI,262.0498962402344,266.9999084472656,260.9999084472656,264.59991455078125,146163,275.8348999023437,10.861433494950695,-8.205573066098992,31.55216666994535,-153.14931599077198,,,
2024-02-15,CPI,265.4999084472656,266.9999084472656,258.44989013671875,262.4999084472656,719679,273.3449005126953,19.47569224579555,-8.529421762918616,34.866831069105174,-129.33842971732503,,,
2024-02-16,CPI,265.94989013671875,267.89990234375,262.4999084472656,262.4999084472656,448081,270.7348999023437,20.599241518517417,-8.754183333966557,37.692286825587615,-102.53842089653958,,,
2024-02-19,CPI,268.0498962402344,272.84991455078125,264.59991455078125,269.09991455078125,84483,268.3648986816406,25.842700053872456,-8.851599715772583,41.0714267178338,-73.1458829381298,,,
2024-02-20,CPI,267.2998962402344,277.0498962402344,255.4499053955078,267.59991455078125,135521,267.0748992919922,28.014160732392963,-8.855883098059897,32.18389595022242,-78.77385036522995,,,
2024-02-21,CPI,275.9999084472656,278.2499084472656,264.2998962402344,265.34991455078125,177414,267.5549011230469,48.58156399330056,-8.64258001605653,37.23404658259902,-29.11518739960356,,,
2024-02-22,CPI,272.9999084472656,278.5498962402344,268.19989013671875,271.0498962402344,308901,267.8549011230469,41.489365923410986,-8.332244713403783,33.50650407535173,-19.65176198893985,,,
2024-02-23,CPI,273.89990234375,274.7998962402344,269.84991455078125,269.9999084472656,305195,268.28990173339844,43.61701091526395,-7.944010035921726,34.70436654980902,-19.108983210697183,,,
2024-02-26,CPI,283.19989013671875,285.44989013671875,271.4999084472656,271.4999084472656,227953,269.4449005126953,74.89873807147868,-7.36081956337944,52.67379795504938,42.23416071015963,,,
2024-02-27,CPI,300.2998962402344,302.09991455078125,281.2499084472656,281.2499084472656,687779,273.5248992919922,96.14144060603384,-6.3964089767378285,72.6635626192836,143.73384306841325,,,
2024-02-28,CPI,310.7998962402344,315.7499084472656,292.4999084472656,292.4999084472656,734813,278.3998992919922,91.79102494773927,-5.061512927164492,77.75509373671343,192.2889746024807,,,
2024-02-29,CPI,304.4999084472656,314.39990234375,302.09991455078125,309.59991455078125,800621,282.2998992919922,81.34328452629813,-3.653357637608422,72.02269877775812,172.16294853529084,,,
2024-03-01,CPI,304.4999084472656,308.39990234375,299.09991455078125,305.39990234375,372527,286.1549011230469,81.34328452629813,-2.2647759617889385,71.26214827242786,141.41822697449075,,,
2024-03-04,CPI,301.19989013671875,308.69989013671875,298.7998962402344,308.09991455078125,446974,289.4699005126953,75.87061762159775,-1.008742376074187,80.48244547547863,125.352826491079,,,
2024-03-05,CPI,302.69989013671875,310.7998962402344,299.9999084472656,305.69989013671875,470551,293.00989990234376,78.35817968475799,0.1246000304401788,80.17816645332306,117.27787651663418,,,
2024-03-06,CPI,234.74989318847656,292.19989013671875,232.7998962402344,288.44989013671875,4210019,288.88489837646483,2.3508097182376257,0.0372437969589452,38.33901501934806,-115.97533243537856,,-1.195,-1.195
2024-03-07,CPI,237.2998962402344,240.14990234375,229.87489318847656,233.5498962402344,891068,285.31489715576174,8.646290227002766,-0.7700444138747131,39.30571433909115,-171.78934606289272,,-6.677,-6.677
2024-03-08,CPI,235.9499053955078,238.0498962402344,229.64990234375,235.9499053955078,995869,281.5198974609375,7.317076196467972,-2.006035887208553,37.95045361104636,-157.08843034867564,,-5.247,-5.247
2024-03-11,CPI,219.2998962402344,234.2998962402344,217.5299072265625,232.49989318847656,1280106,275.12989807128906,1.802065762241908,-3.7070065548457016,33.90342118206385,-172.30999952509578,,,
2024-03-12,CPI,216.89990234375,224.8498992919922,210.14990234375,217.49989318847656,1311066,266.78989868164064,6.392045085095198,-5.640090963333674,29.30671878305803,-166.51374758574127,,-5.276,-5.276
2024-03-13,CPI,200.0998992919922,218.99989318847656,200.0998992919922,213.5998992919922,1427194,255.7198989868164,0.0,-7.872503617377712,26.72413364712264,-168.5326835785326,,-2.848,-2.848
2024-03-14,CPI,200.0998992919922,208.7998962402344,194.99989318847656,198.89990234375,1124244,245.27989807128907,4.223607005419744,-10.157559628384782,26.300576590155487,-150.82016909724254,,,
2024-03-15,CPI,203.24989318847656,214.3498992919922,198.2998962402344,199.1999053955078,1555004,235.15489654541017,6.832297273270535,-12.28241761775742,23.26981099406187,-119.11825989844397,,0.247,0.247
2024-03-18,CPI,205.64990234375,212.5498962402344,200.24989318847656,200.99989318847656,868639,225.5998977661133,8.819882243864356,-14.12919316517061,14.90545435206444,-101.86883934050036,,,
2024-03-19,CPI,200.6999053955078,205.3498992919922,195.74989318847656,202.49989318847656,891725,215.3998992919922,4.773879204329611,-15.751632020488463,7.424598512710631,-99.06330249827776,,,
2024-03-20,CPI,197.24989318847656,202.3498992919922,196.7998962402344,197.99989318847656,454449,211.6498992919922,1.9430051301417868,-17.16755183177259,7.591936748381116,-91.27336915369462,,,
2024-03-21,CPI,204.4499053955078,204.4499053955078,192.14990234375,196.3498992919922,1217263,208.36490020751955,10.3666276312571,-18.22580433809991,12.570155872508494,-79.97847544009056,,0.303,0.303
2024-03-22,CPI,199.7998962402344,205.7998962402344,194.99989318847656,194.99989318847656,659103,204.7498992919922,6.447529953653918,-19.037050447253804,12.444455194667071,-73.36553769704733,,,
2024-03-25,CPI,195.2998962402344,202.49989318847656,194.99989318847656,199.49989318847656,504980,202.3498992919922,3.148420070777608,-19.67935645343224,11.086967338458663,-72.09509731393247,,,
2024-03-26,CPI,199.9499053955078,209.99989318847656,193.7998962402344,209.99989318847656,433263,200.654899597168,16.250006357828777,-20.063061919438137,26.706848802441076,-62.10066949446529,,,
2024-03-27,CPI,199.7998962402344,202.49989318847656,194.99989318847656,199.49989318847656,437259,200.6248992919922,16.66665558548214,-20.221232634223277,24.06640755586021,-62.05867642237191,,,
2024-03-28,CPI,197.99989318847656,202.64990234375,193.64990234375,197.99989318847656,648755,200.41489868164064,13.878983847763962,-20.21238068394246,23.917539265917583,-61.3202947095307,,,
2024-04-02,CPI,193.1999053955078,202.49989318847656,192.2998962402344,202.49989318847656,581721,199.4098999023437,3.211018806575932,-20.12981909452811,28.57145004754274,-64.39285569948103,,,
2024-04-03,CPI,187.49989318847656,195.89990234375,187.1999053955078,191.99989318847656,433316,197.5948989868164,0.9433582016502532,-20.050446182377573,27.102817288049792,-82.72125117848883,,,
2024-04-04,CPI,196.7998962402344,197.39990234375,193.0498962402344,194.99989318847656,587818,197.20489807128905,35.35909024999691,-19.783157590870523,47.08994737472399,-66.22571281868055,,,
2024-04-05,CPI,195.5998992919922,199.1999053955078,190.7998962402344,193.49989318847656,515013,197.03989868164064,30.93921099397404,-19.386154234300097,46.11399332408847,-71.62093932719444,,,
2024-04-08,CPI,201.5998992919922,203.0998992919922,194.6999053955078,194.6999053955078,677608,196.75489807128903,56.80473016612523,-18.788748285306635,48.64198169650437,-32.671307999776026,,,
2024-04-09,CPI,209.0998992919922,216.5998992919922,199.7998962402344,200.6999053955078,787874,197.68489837646484,74.48979062238226,-17.93456940326522,52.61958559617791,77.98652646832312,,,
2024-04-10,CPI,210.5998992919922,223.1999053955078,210.5998992919922,217.49989318847656,764025,199.21489868164065,64.99998304578993,-16.899419554375932,57.93268043379916,180.44137286963036,,,
2024-04-11,CPI,208.49989318847656,215.99989318847656,207.89990234375,209.99989318847656,421101,200.0698974609375,59.16663275824653,-15.800092050356216,59.213751844549925,143.4943460782967,,,
2024-04-12,CPI,209.99989318847656,215.39990234375,207.9748992919922,214.49989318847656,574555,201.0898971557617,63.33329942491319,-14.65822456999742,55.01353579127864,134.7293336784734,,,
2024-04-15,CPI,212.6999053955078,215.9248962402344,207.5998992919922,208.7998962402344,477338,202.55989837646484,70.83333333333333,-13.473066260090569,62.07865128406616,122.98035963607067,,,
2024-04-16,CPI,200.0998992919922,217.1999053955078,200.0998992919922,213.5998992919922,676940,203.2498977661133,35.83331637912326,-12.493219948968129,53.90243860078745,45.1542158593338,,,
2024-04-17,CPI,198.5998992919922,205.1549072265625,198.5998992919922,199.49989318847656,373734,204.35989837646488,31.6666497124566,-11.68888143242702,48.84318315660869,-13.535152445928938,,,
2024-04-18,CPI,199.49989318847656,206.5198974609375,197.0998992919922,197.99989318847656,265073,204.62989807128903,34.16663275824653,-10.995712353338892,49.74619040328371,-10.577705425015283,,,
2024-04-19,CPI,197.39990234375,209.99989318847656,190.49989318847656,199.49989318847656,549564,204.80989837646484,28.333324856228295,-10.417001867249834,49.49495727925044,-33.338192551925644,,,
2024-04-22,CPI,198.5998992919922,206.39990234375,195.2998962402344,202.1999053955078,404085,204.50989837646483,31.6666497124566,-9.897481064921116,54.83870262051842,-22.84160703285273,,,
2024-04-23,CPI,201.89990234375,204.2998962402344,194.0998992919922,194.99989318847656,451572,203.78989868164064,34.86240030461571,-9.367085365864028,63.4831523281222,-22.764139824907577,,,
2024-04-24,CPI,198.89990234375,209.0998992919922,198.89990234375,206.6999053955078,248291,202.6198989868164,25.688091802813588,-8.884191476749155,52.22930555348577,2.5498962678542227,,,
2024-04-25,CPI,197.99989318847656,209.39990234375,195.2998962402344,196.49989318847656,335334,201.5698989868164,22.93577125450531,-8.450495148418137,52.56409504004778,-15.60694360916421,,,
2024-04-26,CPI,199.7998962402344,202.1999053955078,194.99989318847656,194.99989318847656,261233,200.54989929199215,28.440365688175795,-8.022391591041993,47.8873214212158,-40.45821913484216,,,
2024-04-29,CPI,200.99989318847656,206.99989318847656,194.03990173339844,202.49989318847656,423216,199.37989807128903,32.11007975630743,-7.582805466380391,38.84297242742411,-20.4732497025461,,,
2024-04-30,CPI,201.5998992919922,206.0998992919922,198.2248992919922,203.0998992919922,374232,199.52989807128907,41.57303756060651,-7.132210627582554,37.28814436011408,-7.446576475749977,,,
2024-05-01,CPI,197.99989318847656,197.39990234375,197.39990234375,201.5998992919922,56513,199.4698974609375,28.089874797978297,-6.739516910156597,35.772367136973386,-76.85926309635616,,,
2024-05-02,CPI,198.89990234375,206.6999053955078,194.99989318847656,194.99989318847656,165019,199.40989837646484,31.46069406313364,-6.373980304710109,34.71077055132098,-43.52907569960859,,,
2024-05-03,CPI,203.0998992919922,205.7998962402344,194.99989318847656,194.99989318847656,224394,199.97989807128903,47.19101252020217,-5.963091195052153,37.3015853793422,-32.96913468842643,,0.57,0.57
2024-05-07,CPI,212.6999053955078,213.89990234375,201.2998962402344,205.1999053955078,609021,201.38989868164063,94.87180991990444,-5.3785619188855165,68.10344751987807,79.86083119405171,,0.699,0.699
2024-05-08,CPI,205.49989318847656,216.5998992919922,205.49989318847656,213.2998962402344,645702,201.7498977661133,57.47125092809663,-4.818453499909259,58.51850456444668,77.09427153761739,,,
2024-05-09,CPI,200.0998992919922,217.49989318847656,200.0998992919922,203.99989318847656,358126,201.8698974609375,35.55557816116898,-4.378184928543918,50.66667299623414,40.552942674230216,,0.742,0.742
2024-05-10,CPI,218.99989318847656,232.1999053955078,199.49989318847656,203.99989318847656,1115646,203.9698974609375,65.40877636199474,-3.724592124769397,67.47571125547421,199.49671126338765,,,
2024-05-13,CPI,214.7998962402344,223.48489379882807,195.89990234375,209.99989318847656,554904,205.4698974609375,54.40249610732974,-3.030073639142372,62.49999116968683,115.13050316625402,,,
2024-05-14,CPI,210.89990234375,220.1999053955078,210.2998962402344,214.49989318847656,517348,206.45989837646485,44.18238729649951,-2.4016275097460715,56.88073137635159,146.5134897307381,,,
2024-05-15,CPI,210.5998992919922,214.49989318847656,202.49989318847656,202.49989318847656,730377,207.35989837646488,43.39621585266473,-1.8468510163432148,59.33013701997197,72.52149683260542,,,
2024-05-16,CPI,215.99989318847656,218.99989318847656,206.99989318847656,206.99989318847656,473449,209.15989837646484,57.54714189632821,-1.276968428250279,63.392854710014944,119.06542052054034,,,
2024-05-17,CPI,218.6999053955078,221.99989318847656,212.0998992919922,212.0998992919922,601756,211.13989868164063,64.62264490450062,-0.6815042324283301,63.87665435134146,139.95854609363812,,,
2024-05-20,CPI,225.89990234375,231.7799072265625,205.49989318847656,205.49989318847656,595751,213.4198989868164,83.06451348269441,0.0152038345997604,66.80162076710297,153.17032490559097,,,
2024-05-21,CPI,215.39990234375,229.1999053955078,198.62989807128903,217.49989318847656,1104620,213.6898986816406,54.83871629326399,0.571290990415185,58.21428603866468,74.26789199210236,,,
2024-05-22,CPI,219.2998962402344,221.39990234375,211.7998962402344,218.6999053955078,329310,215.0698989868164,65.32256741347203,1.0710087128807284,62.63345331000772,96.69393934717893,,,
