date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue
2023-04-17,ASC,741.5999755859375,758.4000244140625,704.7999877929688,704.7999877929688,600205,755.65,30.14490984488225,-19.748287605113887,49.34409260429459,-54.682388870291184,,,
2023-04-18,ASC,716.4000244140625,754.7999877929688,716.4000244140625,748.5999755859375,359634,745.2400024414062,11.88407566236413,-20.57838511860957,48.81863918966403,-63.17210826821943,,-43.895,-43.895
2023-04-19,ASC,742.0,744.9630126953125,706.0540161132812,710.0,416132,738.7600036621094,30.43478260869565,-20.892591172379944,53.57587227552679,-62.47541031134402,,-45.321,-45.321
2023-04-20,ASC,757.7999877929688,768.0,723.0,723.0,243231,736.2,41.88404912533967,-20.56727723439112,52.2087059543889,-12.890938749446644,,,
2023-04-21,ASC,784.4000244140625,794.0,754.4000244140625,758.5999755859375,341383,738.6400024414063,61.15943798120471,-19.386913015508654,46.00361928702959,60.01584243132636,,,
2023-04-24,ASC,749.2000122070312,776.2000122070312,736.0,770.0,454206,738.1000061035156,35.6521827587183,-18.2499054284718,38.02485486974412,-0.4716380861123647,,,
2023-04-25,ASC,731.7999877929688,748.5999755859375,719.5999755859375,745.0,327324,735.3200073242188,25.938004996320963,-17.435688755917813,37.55805834428214,-50.76212777322181,,-55.93,-55.93
2023-04-26,ASC,724.0,733.0,701.5999755859375,723.7999877929688,545074,735.1000061035156,25.53191489361702,-16.95117854660347,39.60811063041346,-83.25732641764797,,,
2023-04-27,ASC,720.5999755859375,733.5999755859375,715.4000244140625,726.2000122070312,240119,736.9200012207032,21.91486764461436,-16.714331025738055,42.588405705250175,-74.72168773267919,,-46.039,-46.039
2023-04-28,ASC,736.7999877929688,744.0,715.2000122070312,737.7999877929688,212213,740.4599975585937,39.148923184009305,-16.348572543797758,46.78235840710992,-51.9616471037767,,,
2023-05-02,ASC,735.2000122070312,758.7999877929688,728.614990234375,750.0,255214,739.8200012207031,37.44682149684176,-15.909453805098044,45.53441193429915,-24.853516890062576,,,
2023-05-03,ASC,737.4000244140625,747.7999877929688,725.0,741.2000122070312,179886,741.9200012207032,39.7872600149601,-15.376012835348607,52.3140526925212,-29.60999144061854,,-47.584,-47.584
2023-05-04,ASC,684.2000122070312,743.2000122070312,672.7999877929688,735.7999877929688,750022,736.1400024414063,9.405959790325124,-15.625146455637768,46.64701277398076,-147.35471624924062,,,
2023-05-05,ASC,696.7999877929688,708.0,682.7999877929688,684.2000122070312,323656,730.0400024414063,19.801978203602584,-16.115084550996464,49.18727250650305,-159.1897278934276,,-48.136,-48.136
2023-05-09,ASC,635.7999877929688,707.2000122070312,635.7999877929688,694.2000122070312,1152935,715.1799987792969,0.0,-17.66676069740901,32.58722974915514,-248.53143995944515,,-49.298,-49.298
2023-05-10,ASC,487.3999938964844,639.010009765625,487.3999938964844,631.0,4228133,688.9999969482421,0.0,-22.12994136632937,23.18501005257528,-406.01662471520586,,-46.155,-46.155
2023-05-11,ASC,500.0,516.0,445.0,491.7999877929688,7219700,665.8199981689453,15.759312320916903,-27.932565007816216,20.772951168786207,-326.46349465209306,,-6.781,-6.781
2023-05-12,ASC,505.0,548.2000122070312,496.4509887695313,505.0,3459038,643.9199981689453,17.191977077363898,-34.127106389915646,18.650800859215,-205.72761090706445,,-17.588,-17.588
2023-05-15,ASC,400.5,480.0,380.5950012207031,465.0,6239214,611.9100006103515,5.031533531304228,-41.8320200124487,10.10185042696061,-222.73919687069227,,-489.172,-489.172
2023-05-16,ASC,398.8999938964844,427.3999938964844,393.2000122070313,396.0,2186927,578.1200012207031,4.839965977625633,-50.009884918202616,10.860335818816566,-179.43650487302537,,-1905.94,-1905.94
2023-05-17,ASC,430.0,443.0,380.1000061035156,388.2000122070313,2198100,547.6,13.176656009823647,-57.445324256801165,17.281008260523237,-139.26415520449046,,-1894.169,-1894.169
2023-05-18,ASC,453.5,472.3999938964844,429.2999877929688,437.5,2485311,519.2099975585937,19.38209597186484,-63.51978932756542,21.639758214277023,-101.22196358398897,,-1240.53,-1240.53
2023-05-19,ASC,446.1000061035156,475.7999877929688,437.54400634765625,453.1000061035156,1870247,495.3999969482422,17.428044148711432,-68.39607672919193,21.459765755215518,-87.6329614868654,,-315.553,-315.553
2023-05-22,ASC,443.5,445.8999938964844,431.1000061035156,443.7000122070313,794598,470.0699981689453,16.741483222060076,-72.15133962197542,18.61759089934841,-83.6235385534569,,,
2023-05-23,ASC,454.7999877929688,467.2000122070313,438.2999877929688,442.7000122070313,1297828,451.9699981689453,20.31547060357,-74.66237678110966,20.607963897897008,-69.23070052691641,,-307.264,-307.264
2023-05-24,ASC,436.0,451.7000122070313,430.0,450.7999877929688,764264,446.8299987792969,15.395205991967934,-76.39169680373345,19.469201851531736,-69.69246866288154,,,
2023-05-25,ASC,418.1000061035156,445.239990234375,418.1000061035156,437.1000061035156,680801,438.6399993896485,11.588899270305056,-77.6518696751571,20.968794358449276,-70.07234122035695,,-307.226,-307.226
2023-05-26,ASC,406.0,455.2000122070313,403.0,438.0,3004851,428.73999938964846,7.918065855458266,-78.56799406892075,18.23940634043032,-68.30737616317471,,-150.885,-150.885
2023-05-30,ASC,356.0,419.2699890136719,356.0,415.2000122070313,3966871,424.2899993896484,0.0,-79.83909923423543,18.688451719181984,-88.23925041633133,,-106.42,-106.42
2023-05-31,ASC,343.29998779296875,368.7569885253906,337.5,350.0,2661633,418.72999877929686,2.7527230455353524,-81.28671785730344,26.84024376785649,-100.3676595357206,,-178.673,-178.673
2023-06-01,ASC,342.0,347.20001220703125,332.0,344.3999938964844,3250511,409.92999877929685,4.625346639862391,-82.60455680913518,23.649098326663506,-105.07340119282333,,-146.41,-146.41
2023-06-02,ASC,350.3999938964844,367.0,343.0,343.0,1514224,399.6199981689453,12.432428308435387,-83.44967959101447,24.505274498686845,-95.8797908750708,,-146.403,-146.403
2023-06-05,ASC,375.2000122070313,404.2630004882813,362.3999938964844,368.0,3245807,392.5299987792969,30.04173565663095,-83.3683417951502,44.340047473608784,-73.38017711315716,,,
2023-06-06,ASC,356.0,380.9849853515625,355.0,369.0,1718845,383.7799987792969,16.68984842651948,-82.82689198579183,41.10327813968089,-89.99619049130763,,-90.547,-90.547
2023-06-07,ASC,348.0,357.79998779296875,341.0,353.1000061035156,4440244,373.1,11.126565617679654,-81.96429266057837,31.19266055045871,-107.78311423317442,,,
2023-06-08,ASC,343.1000061035156,352.65399169921875,338.29998779296875,345.29998779296875,1345945,363.8100006103516,7.7190591417132035,-80.83698526068586,22.316951535666306,-102.78680655310428,,,
2023-06-09,ASC,325.1000061035156,348.79998779296875,325.1000061035156,340.0,2733104,354.51000061035154,0.0,-79.70579493065115,21.19047619047619,-108.01292419450124,,,
2023-06-12,ASC,329.29998779296875,336.4800109863281,320.32501220703125,330.20001220703125,1547359,346.8399993896484,6.110621675531915,-78.38279583718594,23.015116875415004,-105.13652309070788,,-82.16,-82.16
2023-06-13,ASC,325.0,342.93701171875,324.0,333.1000061035156,3069001,343.73999938964846,3.466163331209453,-76.8988820723131,18.2795690905522,-91.70346139443086,,-82.156,-82.156
2023-06-14,ASC,328.0,334.8999938964844,322.8999938964844,325.5,1782229,342.2100006103516,5.690445073563485,-75.16876796529249,21.398303235477712,-86.12156616467931,,-67.857,-67.857
2023-06-15,ASC,376.3999938964844,382.0,357.10400390625,361.0,3956033,345.65,41.57551932489574,-72.43151723178791,40.4924727477873,-16.25719030814387,,-62.306,-62.306
2023-06-16,ASC,370.3999938964844,407.8380126953125,365.8999938964844,388.2000122070313,7012045,347.65,50.60891750706073,-69.1371443953904,41.651029746482216,5.400524487828006,,-62.317,-62.317
2023-06-19,ASC,411.2000122070313,412.0,366.7999877929688,368.1000061035156,2452401,351.25,99.12736525825848,-64.8577566857675,63.52941475662531,41.73982291031599,,-58.773,-58.773
2023-06-20,ASC,397.0,415.7999877929688,381.489990234375,408.0,2438535,355.35,80.30898915910507,-60.264042266054126,63.06569640073754,52.31988951993405,,,
2023-06-21,ASC,400.8999938964844,422.2999877929688,377.135986328125,395.2999877929688,3171108,360.6399993896485,79.01446529060462,-55.51454798727996,64.1518481905247,68.42629275045655,,,
2023-06-22,ASC,408.7000122070313,421.8999938964844,385.0,389.7999877929688,2586455,367.2,86.66341863992272,-50.66541662818439,64.0481951171588,89.61066985542381,,-31.494,-31.494
2023-06-23,ASC,390.3999938964844,414.8999938964844,388.7000122070313,407.1000061035156,1633321,373.72999877929686,68.71782149180193,-46.184523527132015,53.78108939842272,79.6818554027351,,-28.657,-28.657
2023-06-26,ASC,392.7999877929688,399.781005859375,386.052001953125,390.5,924429,380.0799987792969,71.07133408907814,-42.02577648074303,59.98913826118737,74.14477243155187,,,
2023-06-27,ASC,407.6000061035156,410.7000122070313,392.2000122070313,394.8999938964844,1054121,388.3399993896484,85.58471663759802,-37.955041838786656,65.60209334574701,94.78531684171332,,,
2023-06-28,ASC,416.7000122070313,420.0,395.8999938964844,395.8999938964844,2580575,397.2100006103516,94.50848058186764,-33.92117380291704,68.85245645344233,102.2068074392018,,,
2023-06-29,ASC,376.0,424.8999938964844,368.0,413.1000061035156,2803344,397.1700012207031,53.23929958534608,-30.69390677706489,61.67966522827465,43.63510624958745,,,
2023-06-30,ASC,382.7000122070313,391.1000061035156,365.1000061035156,378.1000061035156,1786440,398.4000030517578,58.6274689319087,-27.96452790419991,62.11433840990188,14.41437207910838,,,
2023-07-03,ASC,375.8999938964844,388.3829956054688,369.6000061035156,385.2999877929688,887852,394.8700012207031,51.96078431372549,-25.735047735419244,61.41766877861706,10.26002888363506,,,
2023-07-04,ASC,368.5,382.3999938964844,368.5,380.6000061035156,750541,392.0200012207032,16.809248003298613,-23.995174625430856,58.90892662224413,-4.315503967115681,,,
2023-07-05,ASC,355.1000061035156,372.1889953613281,353.70001220703125,365.0,1180100,387.4400024414063,1.9662840681485123,-22.81248397777311,44.46178480914225,-43.03698372990247,,,
2023-07-06,ASC,328.8999938964844,362.8900146484375,328.8999938964844,355.1000061035156,2030974,379.4600006103516,0.0,-22.40703472842534,40.235299726964776,-99.25037015190377,,,
2023-07-07,ASC,336.20001220703125,338.0,323.0,337.1000061035156,1348114,374.0400024414063,12.953889104684883,-22.34246195626956,29.050293616408965,-121.31558625424827,,,
2023-07-10,ASC,340.8999938964844,342.5199890136719,325.0,332.1000061035156,977253,368.8500030517578,17.56623647560585,-22.36902051449541,33.45133457168018,-113.89363258603694,,,
2023-07-11,ASC,340.6000061035156,347.8999938964844,333.3320007324219,342.0,780417,362.1500030517578,17.271842156727388,-22.405108789079183,31.82641448625826,-105.09542235497234,,,
2023-07-12,ASC,366.7000122070313,376.3999938964844,336.0,336.3999938964844,1844727,357.15000305175784,42.88519609866133,-21.977802169461967,38.5993530673633,-57.62639909440645,,,
2023-07-13,ASC,377.0,395.2099914550781,367.0,367.0,2110772,357.2500030517578,52.99313369425338,-21.068026580330628,46.19750549169054,6.353420776367644,,,
2023-07-14,ASC,349.70001220703125,377.2999877929688,349.70001220703125,370.5,1443408,353.9500030517578,26.202172528248227,-20.291077794399488,39.2839463606998,-55.91950987186896,,,
2023-07-17,ASC,351.8999938964844,360.43701171875,338.0,352.3999938964844,1633373,351.5500030517578,28.3611340799908,-19.556764320914844,35.2254609530421,-74.25953595835168,,,
2023-07-18,ASC,377.7000122070313,377.9639892578125,350.8999938964844,351.6000061035156,1514826,352.4700042724609,53.68009370304628,-18.431469715391888,40.49707658870605,-12.90568850734507,,,
2023-07-19,ASC,385.8999938964844,400.0,379.91900634765625,387.7999877929688,1926104,355.5500030517578,81.68830376166802,-16.947270547076748,52.86624057502404,53.319947237086346,,-10.843,-10.843
2023-07-20,ASC,400.0,402.8999938964844,380.7000122070313,381.2000122070313,1241408,362.6600036621094,96.37047044053406,-15.052337504873758,54.8028845469537,76.27014675211556,,,
2023-07-21,ASC,395.5,406.1000061035156,385.1000061035156,400.0,1074173,368.5900024414062,87.24427758728265,-13.036787498902433,55.51181406448753,80.58695974811687,,,
2023-07-24,ASC,383.3999938964844,387.1950073242188,368.7000122070313,383.5,1052786,372.8400024414062,72.68350115551809,-11.21463063327698,54.0821907912482,30.4258169748558,,-29.788,-29.788
2023-07-25,ASC,405.0,415.1000061035156,376.62200927734375,385.0,1191637,379.2800018310547,89.03365316592516,-9.239033421546957,63.08337668792869,98.8179210953497,,,
2023-07-26,ASC,407.3999938964844,411.4249877929688,391.3070068359375,404.6000061035156,856832,383.35,91.63950955836329,-7.211478716925972,73.51708125357243,117.93287010444924,,,
2023-07-27,ASC,401.5,432.2999877929688,393.0,410.0,2256981,385.8,71.29544147535584,-5.335340368361362,69.72810026438744,128.37248171996194,,,
2023-07-28,ASC,414.5,422.7000122070313,389.8999938964844,398.8999938964844,1279701,392.2799987792969,82.01439847202406,-3.4328894034186908,71.17376990688624,115.83412783372336,,,
2023-07-31,ASC,420.6000061035156,434.2799987792969,412.0,418.7000122070313,1406922,399.15,86.0805933600978,-1.5085295394713218,72.27171794957191,136.8118121060062,,,
2023-08-01,ASC,418.5,427.3999938964844,401.0,427.3999938964844,1033084,403.22999877929686,83.61030434216202,0.298618147086555,66.64524290505423,103.6234058575197,,,
2023-08-02,ASC,422.1000061035156,428.2000122070313,402.0,415.2000122070313,1386682,406.85,87.34940503717547,1.9943212273870796,65.14439487985112,98.17502104653056,,,
2023-08-03,ASC,423.7000122070313,437.7000122070313,410.5,412.2000122070313,1100890,409.2200012207031,85.95787534014698,3.5522631314586337,80.03246455675946,105.2166656867782,,,
2023-08-04,ASC,439.0,446.7900085449219,418.0759887695313,425.0,1315609,413.5700012207032,91.87610037032276,5.178195153279947,81.95157534941279,124.96012108697124,,,
2023-08-07,ASC,431.6000061035156,445.8999938964844,428.9949951171875,438.1000061035156,1202323,418.39000244140624,80.54808150370498,6.63164328553004,72.85835313265932,120.37257158486014,,,
2023-08-08,ASC,423.0,431.2999877929688,416.7699890136719,425.0,885632,420.1900024414063,69.5351393769005,7.748466773486161,65.68047352542465,79.96832410196362,,,
2023-08-09,ASC,423.5,438.0,422.7999877929688,427.2999877929688,1128429,421.8000030517578,70.17542625543554,8.58607160804668,61.222539283726,86.5744810442061,,,
2023-08-10,ASC,426.1000061035156,435.7999877929688,417.7000122070313,435.7999877929688,352522,424.2600036621094,73.50492583981963,9.226671155400094,64.88326880014583,74.63110783177244,,-30.435,-30.435
2023-08-11,ASC,424.0,439.8999938964844,421.7000122070313,426.1000061035156,623028,425.2100036621094,67.52079468873748,9.655676497736769,71.87499897233391,76.36653434028014,,,
2023-08-14,ASC,398.7000122070313,428.0,398.0,428.0,1366256,423.02000427246094,15.468476084824792,9.503915753915354,46.735757620223445,-10.52661298133298,-0.08858333333333333,,
2023-08-15,ASC,399.0,402.7999877929688,388.7590026855469,398.0,905438,421.07000427246095,17.647457876690716,8.979222411145296,45.5508504027577,-74.14279731532115,0.28745,,
2023-08-16,ASC,400.0,404.3940124511719,389.2000122070313,397.7000122070313,467715,418.86000366210936,19.37067460400934,8.243776384071403,49.16201117318436,-73.9709290098027,0.2335714285714286,,
2023-08-17,ASC,396.0,399.1000061035156,391.2999877929688,395.2999877929688,594003,416.0900024414062,12.47780769473485,7.332181055698522,38.50931677018634,-86.66086519987223,0.227575,,
2023-08-18,ASC,388.2000122070313,396.7999877929688,376.0,388.2999877929688,1263921,411.0100036621094,17.23408777283785,6.216810317841596,30.291970125437672,-123.48809685519808,0.17294285714285712,,
2023-08-21,ASC,392.2999877929688,399.0,385.0,393.0,433082,407.0800018310547,23.025831085505683,5.083430025902207,34.441788954515005,-106.25854220217737,0.4034666666666667,,
2023-08-22,ASC,373.6000061035156,399.2000122070313,366.3999938964844,394.3999938964844,1311293,402.14000244140624,8.95635140572921,3.6882419105778608,25.57903536107884,-153.69389935745627,0.24483333333333332,,
2023-08-23,ASC,378.2000122070313,386.7000122070313,360.8800048828125,370.0,1254602,397.61000366210936,20.16064088687467,2.267079951460075,27.76146990421709,-152.93689487400366,0.12615714285714286,,
2023-08-24,ASC,387.0,388.1000061035156,361.8999938964844,379.0,1382130,393.7000030517578,30.72218124256309,1.0393692803555945,22.860104511635555,-118.3724867981573,0.17290000000000003,-27.54,-27.54
2023-08-25,ASC,388.7000122070313,404.7999877929688,384.7000122070313,388.2999877929688,950386,390.1700042724609,35.20629105555227,0.0220225199244457,26.19310762956853,-57.85461555530648,0.14575555555555555,,
2023-08-29,ASC,407.7000122070313,412.3999938964844,381.7000122070313,398.5,1633460,391.07000427246095,59.250840083156746,-0.5070575090989357,42.38806115179786,-24.468092286861346,0.13040000000000002,,
2023-08-30,ASC,404.6000061035156,413.6000061035156,403.0,409.8999938964844,745216,391.6300048828125,55.32777435990124,-0.750669260996023,40.83413968651831,2.184612705592829,0.09753333333333333,,
2023-08-31,ASC,438.3999938964844,461.5,402.1000061035156,405.0,2623787,395.4700042724609,77.04233032747408,-0.2616145050523326,54.57929802714999,100.3516314516896,-0.047393750000000005,,
2023-09-01,ASC,449.7999877929688,474.2000122070313,422.2999877929688,436.8999938964844,1755535,400.8500030517578,78.46803491262418,0.8435008823442469,58.98328800322688,140.1980123987676,-0.4249597222222222,,
2023-09-04,ASC,440.6000061035156,465.5,428.0,442.6000061035156,870286,406.0900024414062,70.34944940712633,2.128116319953724,66.43138195421307,120.44040015148047,,,
2023-09-05,ASC,441.0,449.6000061035156,430.1419982910156,431.2999877929688,563058,410.9600036621094,70.70242670207122,3.4594285090138253,66.45769127191897,103.08884983520102,,-20.573,-20.573
2023-09-06,ASC,423.8999938964844,439.7999877929688,419.0,430.0,753864,415.9900024414063,55.61241170181538,4.469514384836139,58.31593844577733,59.47730195608153,,,
2023-09-07,ASC,410.0,425.3999938964844,406.2000122070313,424.7999877929688,916616,419.1700012207031,43.34626892200136,4.993358248249257,54.55729420193508,17.41093119800082,,,
2023-09-08,ASC,401.3999938964844,414.2999877929688,400.6239929199219,409.7000122070313,575526,420.6100006103516,35.75713589370016,5.036385329340117,54.27460732813546,-8.375262508857988,,,
2023-09-11,ASC,403.8999938964844,410.0,390.85400390625,401.5,710835,422.1299987792969,37.96327765015741,4.80419731451519,53.79581457690103,-18.54955072697094,,,
2023-09-12,ASC,390.7999877929688,407.8179931640625,388.0,397.5,745496,420.43999633789065,26.403089460233165,4.191728804932447,55.84238581148054,-38.78876354446856,,,
2023-09-13,ASC,400.2999877929688,408.1000061035156,387.5,387.5,495179,420.009994506836,34.19411187476001,3.515027613542459,57.26495040541636,-27.492490943415905,,-20.755,-20.755
2023-09-14,ASC,400.7000122070313,410.6000061035156,389.3999938964844,405.0,720390,416.2399963378906,20.54054054054054,2.8319111131835157,54.766879277398175,-21.95888872760332,,,
2023-09-15,ASC,403.6000061035156,411.3999938964844,389.0,405.0,1350257,411.6199981689453,23.675669077280407,2.22039692781945,55.14147499106481,-19.099785671313423,,,
2023-09-18,ASC,392.0,404.5,381.1000061035156,400.0,585564,406.75999755859374,11.707833707728158,1.495686214215004,44.29090465198864,-54.831167754212885,,,
2023-09-19,ASC,381.8999938964844,393.8999938964844,379.0,390.0,1006820,400.84999694824216,3.046211685538196,0.5734679728794432,42.14532449583695,-81.95911231476296,,-24.079,-24.079
2023-09-20,ASC,400.7999877929688,411.3999938964844,379.8999938964844,381.7999877929688,1157004,398.5399963378906,22.899143905108296,-0.1239686417275255,35.49382548891113,-38.80086133723192,,,
2023-09-21,ASC,394.5,414.0,389.0,400.0,518745,396.9899963378906,17.91907514450867,-0.7441857837937019,27.791169561056734,-38.01844558084186,,,
2023-09-22,ASC,383.0,399.0,382.0,399.0,783533,395.1499969482422,5.665721889790055,-1.4652700825549505,27.28706711916752,-88.04660944502665,,-24.168,-24.168
2023-09-25,ASC,386.7999877929688,390.0,368.5260009765625,390.0,1582225,393.43999633789065,25.639069220973955,-2.1478092977522114,29.18586515919533,-109.87156450967794,,,
2023-09-26,ASC,381.0,393.7999877929688,357.5,363.3999938964844,1598966,392.4599975585937,34.60972328779067,-2.8580494937435392,31.959631581716664,-117.9634489933625,,-15.195,-15.195
2023-09-27,ASC,387.1000061035156,395.3999938964844,371.9440002441406,377.3999938964844,604651,391.1399993896485,52.112698001635486,-3.444584055529085,39.69397270998002,-80.88297286239894,,-13.653,-13.653
2023-09-28,ASC,389.7999877929688,393.5799865722656,375.0,379.1000061035156,461893,390.0499969482422,57.16811998755531,-3.871907676666519,44.48668815468122,-72.59713593226526,,-10.893,-10.893
2023-09-29,ASC,384.5,401.55999755859375,376.8999938964844,394.7999877929688,675233,388.1399963378906,47.78761061946903,-4.252773303296211,41.018518806321545,-64.8094310889557,,3.824,3.824
2023-10-02,ASC,382.8999938964844,391.7999877929688,375.7999877929688,388.1000061035156,372468,387.2299957275391,44.95574140970686,-4.600388585810118,45.90673761926764,-82.97011912198502,,,
2023-10-03,ASC,378.3999938964844,382.2000122070313,366.0,373.5,633096,386.87999572753904,36.99113963979536,-4.97025028492695,38.03278622913006,-125.1057690736867,,,
2023-10-04,ASC,374.2999877929688,396.2999877929688,367.9419860839844,387.3999938964844,977274,384.2299957275391,29.73449166897124,-5.3887518425641145,36.13443384734535,-92.47259249606108,,13.128,13.128
2023-10-05,ASC,378.7000122070313,384.1000061035156,375.2000122070313,373.0,397695,382.6499969482422,37.52214549917036,-5.733319502825631,37.12512998376288,-87.2975302012154,,,
2023-10-06,ASC,388.3999938964844,393.3999938964844,369.1000061035156,376.3999938964844,490419,383.18999633789065,54.69025468404314,-5.845659084925746,48.10126174790473,-47.14124464419773,,,
2023-10-09,ASC,381.2000122070313,395.3999938964844,376.5,388.7999877929688,296501,382.6299987792969,41.9469242602323,-5.908101643341664,49.61916093534619,-36.15491118335094,,,
2023-10-10,ASC,387.8999938964844,394.5199890136719,373.7999877929688,373.8999938964844,830014,383.3199981689453,53.80529893183076,-5.815636318392942,41.90714759150208,-22.336941495382018,,,
2023-10-11,ASC,390.1000061035156,396.7000122070313,383.1000061035156,383.1000061035156,645818,383.6199981689453,73.99003157038784,-5.582569996933531,47.08994901219452,31.92902033647769,,,
2023-10-12,ASC,381.0,396.2000122070313,372.1000061035156,382.2999877929688,1114436,382.73999938964846,53.33636246517768,-5.406056892752305,48.63387887014845,-40.62226949077665,,12.262,12.262
2023-10-13,ASC,379.5,389.5,372.0,377.5,1588750,382.23999938964846,49.93191379718762,-5.285853484878568,44.85191003981492,-73.40218683778889,,,
2023-10-16,ASC,386.8999938964844,391.5,372.7000122070313,372.7000122070313,469224,382.6399993896485,58.77389013327841,-5.07713505502281,54.068963020677465,-17.873953699089093,,,
2023-10-17,ASC,395.2999877929688,400.0,381.6000061035156,383.7999877929688,460239,384.3299987792969,82.39592183517418,-4.678289674765257,55.48127431360909,106.43545510854852,,,
2023-10-18,ASC,402.0,402.0,388.2000122070313,393.2000122070313,371704,387.1,100.0,-4.063626989120693,57.74112569603713,182.26102810800197,,,
2023-10-19,ASC,390.2000122070313,402.6000061035156,388.2999877929688,395.8999938964844,556362,388.25,66.12024090538802,-3.5249159168095963,53.34115651977919,141.6360489233113,,,
2023-10-20,ASC,398.7000122070313,401.2999877929688,386.2000122070313,386.2000122070313,607223,389.2800018310547,89.34428074833092,-2.918403436892907,58.56834134943991,147.24570803129228,,,
2023-10-23,ASC,401.2999877929688,423.2000122070313,392.6000061035156,402.5,719780,391.2899993896484,60.36770411361383,-2.2530560108977893,62.67995832303969,225.19711531099745,,,
2023-10-24,ASC,392.7000122070313,419.7000122070313,386.2000122070313,394.0,1125354,391.7700012207032,43.622926877973136,-1.7177830093288513,59.70466172461792,130.428532826188,,,
2023-10-25,ASC,394.6000061035156,399.0,380.7000122070313,384.2000122070313,472155,392.2200012207031,47.134929987268364,-1.2578695643834152,58.61322414442402,37.95716773107318,,12.253,12.253
2023-10-26,ASC,391.7000122070313,414.2000122070313,388.2000122070313,394.0,346451,393.2900024414063,38.476577168327054,-0.9127002220390432,51.929837335780455,94.8422091071041,,,
2023-10-27,ASC,385.6000061035156,399.8999938964844,381.7000122070313,384.8999938964844,277602,393.9000030517578,26.562505587934115,-0.7527864138070022,52.60663352879303,5.1595271314177085,,,
2023-10-30,ASC,388.1000061035156,414.6000061035156,382.2999877929688,387.0,421120,394.02000427246094,31.44531692378117,-0.6757683390368816,50.12469596558893,58.27210538244998,,,
2023-10-31,ASC,395.3999938964844,399.7969970703125,386.5,388.1000061035156,691499,394.0300048828125,45.703102182602365,-0.5367378643395254,53.10667780994509,41.491233129975775,,,
2023-11-01,ASC,365.0,390.7999877929688,344.3999938964844,384.7999877929688,2758120,390.3300048828125,26.142133650695417,-0.849918239440692,42.49530355281005,-219.19769228762425,,-169.634,-169.634
2023-11-02,ASC,362.7999877929688,373.8999938964844,355.0,365.0,958254,387.5900024414062,23.350240635694945,-1.4632809559140427,42.21806914895433,-211.7257054665336,,-330.487,-330.487
2023-11-03,ASC,372.0,382.7000122070313,355.0,365.0,911239,384.9200012207031,35.02538031748343,-2.082522726503236,43.17140174216018,-139.69599400501627,,-224.128,-224.128
2023-11-06,ASC,389.7000122070313,394.9429931640625,364.0,364.5,1104100,383.7600036621094,57.48731952322879,-2.38584784975929,47.635144713678535,-38.22462151499269,,,
2023-11-07,ASC,397.8999938964844,404.0199890136719,381.1000061035156,389.0,808420,384.2800018310547,67.89338523902268,-2.338997986058237,48.29023836558043,45.81105128592221,,-162.981,-162.981
2023-11-08,ASC,391.7999877929688,405.0,388.1000061035156,390.0,876974,384.0,60.152262540959576,-2.167112156979344,50.700515004393246,47.72286262922916,0.19191,,
2023-11-09,ASC,391.6000061035156,405.0,378.0,383.6000061035156,787425,383.98999938964846,59.89847873006627,-1.924118050428309,46.64777591841686,19.624696647058848,0.095775,-144.618,-144.618
2023-11-10,ASC,389.2999877929688,395.7999877929688,376.3999938964844,380.0,602304,384.35999755859376,59.62813144521569,-1.6816028003313737,44.31818050458053,-17.5918260758058,-0.05367307692307692,-141.439,-141.439
2023-11-13,ASC,382.6000061035156,391.2000122070313,375.2000122070313,384.3999938964844,307794,383.80999755859375,54.41596234253237,-1.5551623201556803,45.13017941808236,-50.91712216792495,0.5485666666666666,-106.235,-106.235
2023-11-14,ASC,395.6000061035156,400.8999938964844,375.0,375.0,715257,383.8299987792969,72.9344776408786,-1.2971515390164026,50.43554011599871,10.561852997848495,0.1181,,
2023-11-15,ASC,395.6000061035156,409.3999938964844,389.6000061035156,400.0,732523,386.8899993896485,72.9344776408786,-0.9672439229191738,51.7426247136761,72.75468872002264,0.37197142857142856,,
2023-11-16,ASC,382.2000122070313,400.0,380.2999877929688,388.7999877929688,589570,388.8300018310547,53.84617056627921,-0.8211515977832562,48.573827844478096,-11.738655064649553,0.17806666666666668,,
2023-11-17,ASC,389.1000061035156,391.6000061035156,377.8999938964844,380.0,642771,390.5400024414063,68.76924954927884,-0.6859725937169969,50.40453082424143,-18.831852545253767,0.43596,-68.09,-68.09
2023-11-20,ASC,387.6000061035156,404.2000122070313,380.2999877929688,395.0,787084,390.3300018310547,66.46155724158653,-0.587088308269449,46.6893087431057,26.623006101621108,0.5307777777777778,-56.732,-56.732
2023-11-21,ASC,387.6000061035156,402.3999938964844,386.0,392.0,401813,389.3000030517578,59.92648853150407,-0.514798433937965,62.92906617950273,43.28596217671958,0.16472,-57.07,-57.07
2023-11-22,ASC,386.7999877929688,392.7000122070313,373.2999877929688,385.3999938964844,984325,388.8000030517578,58.45586647211709,-0.4745574710741234,63.95348837209302,-25.19440342618766,0.21988571428571427,-57.126,-57.126
2023-11-23,ASC,378.7000122070313,389.8999938964844,377.2000122070313,388.2000122070313,370470,387.5100036621094,32.37888586625905,-0.5846624100449523,53.945827501202366,-40.09842308896646,0.5661333333333334,,
