Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
SVM,1-day,0.21153846153846154,0.3028169014084507,0.5179199092444982
SVM,1-day,0.22115384615384615,0.3028169014084507,0.5176292357462385
SVM,1-day,0.22115384615384615,0.31690140845070425,0.5165951258869975
SVM,1-day,0.23076923076923078,0.31690140845070425,0.516270554761715
SVM,1-day,0.23076923076923078,0.323943661971831,0.5159841074910527
SVM,1-day,0.2692307692307692,0.323943661971831,0.5137781277107469
SVM,1-day,0.2692307692307692,0.3380281690140845,0.511581878923857
SVM,1-day,0.2980769230769231,0.3380281690140845,0.5104039203427447
SVM,1-day,0.2980769230769231,0.34507042253521125,0.5102180785399153
SVM,1-day,0.3076923076923077,0.34507042253521125,0.5100367406312206
SVM,1-day,0.3076923076923077,0.3873239436619718,0.5090626116499164
SVM,1-day,0.3173076923076923,0.3873239436619718,0.5089307896423321
SVM,1-day,0.3173076923076923,0.39436619718309857,0.508602312955919
SVM,1-day,0.3269230769230769,0.39436619718309857,0.5085484057410272
SVM,1-day,0.3269230769230769,0.4154929577464789,0.5080432346913579
SVM,1-day,0.34615384615384615,0.4154929577464789,0.5074924766152917
SVM,1-day,0.34615384615384615,0.4295774647887324,0.5065474514890037
SVM,1-day,0.3557692307692308,0.4295774647887324,0.5065458146612694
SVM,1-day,0.3557692307692308,0.43661971830985913,0.506431290286061
SVM,1-day,0.375,0.43661971830985913,0.5059510604660424
SVM,1-day,0.375,0.44366197183098594,0.5053410634017498
SVM,1-day,0.3942307692307692,0.44366197183098594,0.5051210136934496
SVM,1-day,0.3942307692307692,0.4507042253521127,0.5050055474945581
SVM,1-day,0.6634615384615384,0.6971830985915493,0.5
SVM,1-day,0.6634615384615384,0.7253521126760564,0.49474426393258314
SVM,1-day,0.6826923076923077,0.7253521126760564,0.4945186177780864
SVM,1-day,0.6826923076923077,0.7323943661971831,0.49451349673856565
SVM,1-day,0.6923076923076923,0.7323943661971831,0.49447770676553027
SVM,1-day,0.6923076923076923,0.7464788732394366,0.4943568839897933
SVM,1-day,0.7019230769230769,0.7464788732394366,0.4942683279766246
SVM,1-day,0.7019230769230769,0.7535211267605634,0.4942543570571212
SVM,1-day,0.7115384615384616,0.7535211267605634,0.4941948067832384
SVM,1-day,0.7115384615384616,0.7676056338028169,0.4940983618879365
SVM,1-day,0.7211538461538461,0.7676056338028169,0.49408741810130175
SVM,1-day,0.7211538461538461,0.7816901408450704,0.494039487801417
SVM,1-day,0.7403846153846154,0.7816901408450704,0.4934252538942258
SVM,1-day,0.7403846153846154,0.7887323943661971,0.49323765944861037
SVM,1-day,0.75,0.7887323943661971,0.49320137871624714
SVM,1-day,0.75,0.8028169014084507,0.4927950682573659
SVM,1-day,0.7596153846153846,0.8028169014084507,0.4924745142957501
SVM,1-day,0.7596153846153846,0.8309859154929577,0.4921663412625921
SVM,1-day,0.7788461538461539,0.8309859154929577,0.4919150431721937
SVM,1-day,0.7788461538461539,0.8380281690140845,0.4914932925502583
SVM,1-day,0.8076923076923077,0.8380281690140845,0.4910087758509144
SVM,1-day,0.8076923076923077,0.8450704225352113,0.4909790376517332
SVM,1-day,0.8269230769230769,0.8450704225352113,0.49063814470523426
SVM,1-day,0.8269230769230769,0.8591549295774648,0.4901943163363631
SVM,1-day,0.8365384615384616,0.8591549295774648,0.49005314148955825
SVM,1-day,0.8365384615384616,0.8661971830985915,0.49001533435255973
SVM,1-day,0.8557692307692307,0.8661971830985915,0.48982716471747545
SVM,1-day,0.8557692307692307,0.8943661971830986,0.4891730319008432
SVM,1-day,0.8653846153846154,0.8943661971830986,0.4891175542904209
SVM,1-day,0.8653846153846154,0.9014084507042254,0.4887935020459152
SVM,1-day,0.8846153846153846,0.9014084507042254,0.48819823042048616
SVM,1-day,0.8846153846153846,0.9225352112676056,0.48728955222785647
SVM,1-day,0.8942307692307693,0.9225352112676056,0.4872168321673737
SVM,1-day,0.8942307692307693,0.9366197183098591,0.48687085032110045
SVM,1-day,0.9038461538461539,0.9366197183098591,0.4867631318427024
SVM,1-day,0.9038461538461539,0.971830985915493,0.4850632772414018
SVM,1-day,0.9134615384615384,0.971830985915493,0.4850185295869039
SVM,1-day,0.9134615384615384,0.9788732394366197,0.4847135429532452
SVM,1-day,0.9615384615384616,0.9788732394366197,0.4836921432275426
SVM,1-day,0.9615384615384616,0.9859154929577465,0.4829753123071016
SVM,1-day,0.9807692307692307,0.9859154929577465,0.48259751046194244
SVM,1-day,0.9807692307692307,0.9929577464788732,0.48224252722125494
SVM,1-day,1.0,0.9929577464788732,0.4790264131600345
SVM,1-day,1.0,1.0,0.471635242750661
Random Forest,1-day,0.0,0.0,inf
Random Forest,1-day,0.009615384615384616,0.0,0.782
Random Forest,1-day,0.019230769230769232,0.0,0.764
Random Forest,1-day,0.019230769230769232,0.007042253521126761,0.762
Random Forest,1-day,0.019230769230769232,0.02112676056338028,0.73
Random Forest,1-day,0.019230769230769232,0.028169014084507043,0.728
Random Forest,1-day,0.028846153846153848,0.028169014084507043,0.72
Random Forest,1-day,0.028846153846153848,0.04225352112676056,0.712
Random Forest,1-day,0.038461538461538464,0.04225352112676056,0.71
Random Forest,1-day,0.038461538461538464,0.04929577464788732,0.692
Random Forest,1-day,0.038461538461538464,0.06338028169014084,0.68
Random Forest,1-day,0.038461538461538464,0.07042253521126761,0.672
Random Forest,1-day,0.057692307692307696,0.07042253521126761,0.668
Random Forest,1-day,0.0673076923076923,0.07746478873239436,0.666
Random Forest,1-day,0.08653846153846154,0.08450704225352113,0.664
Random Forest,1-day,0.08653846153846154,0.09154929577464789,0.662
Random Forest,1-day,0.10576923076923077,0.09859154929577464,0.66
Random Forest,1-day,0.1346153846153846,0.11267605633802817,0.658
Random Forest,1-day,0.14423076923076922,0.11971830985915492,0.652
Random Forest,1-day,0.14423076923076922,0.1267605633802817,0.65
Random Forest,1-day,0.15384615384615385,0.1267605633802817,0.648
Random Forest,1-day,0.15384615384615385,0.14084507042253522,0.646
Random Forest,1-day,0.15384615384615385,0.15492957746478872,0.642
Random Forest,1-day,0.17307692307692307,0.15492957746478872,0.64
Random Forest,1-day,0.18269230769230768,0.1619718309859155,0.636
Random Forest,1-day,0.18269230769230768,0.16901408450704225,0.632
Random Forest,1-day,0.19230769230769232,0.16901408450704225,0.63
Random Forest,1-day,0.20192307692307693,0.19014084507042253,0.628
Random Forest,1-day,0.20192307692307693,0.20422535211267606,0.624
Random Forest,1-day,0.22115384615384615,0.21830985915492956,0.618
Random Forest,1-day,0.2403846153846154,0.21830985915492956,0.616
Random Forest,1-day,0.2403846153846154,0.2323943661971831,0.612
Random Forest,1-day,0.25961538461538464,0.24647887323943662,0.608
Random Forest,1-day,0.27884615384615385,0.2535211267605634,0.604
Random Forest,1-day,0.28846153846153844,0.2535211267605634,0.602
Random Forest,1-day,0.2980769230769231,0.2746478873239437,0.596
Random Forest,1-day,0.3076923076923077,0.28169014084507044,0.592
Random Forest,1-day,0.3269230769230769,0.2887323943661972,0.59
Random Forest,1-day,0.33653846153846156,0.2887323943661972,0.588
Random Forest,1-day,0.33653846153846156,0.29577464788732394,0.584
Random Forest,1-day,0.33653846153846156,0.33098591549295775,0.582
Random Forest,1-day,0.34615384615384615,0.33098591549295775,0.578
Random Forest,1-day,0.36538461538461536,0.34507042253521125,0.576
Random Forest,1-day,0.375,0.352112676056338,0.574
Random Forest,1-day,0.38461538461538464,0.352112676056338,0.572
Random Forest,1-day,0.38461538461538464,0.36619718309859156,0.57
Random Forest,1-day,0.3942307692307692,0.3732394366197183,0.568
Random Forest,1-day,0.3942307692307692,0.3873239436619718,0.564
Random Forest,1-day,0.40384615384615385,0.4154929577464789,0.562
Random Forest,1-day,0.41346153846153844,0.4154929577464789,0.56
Random Forest,1-day,0.4230769230769231,0.4225352112676056,0.558
Random Forest,1-day,0.4326923076923077,0.4225352112676056,0.556
Random Forest,1-day,0.4519230769230769,0.4225352112676056,0.554
Random Forest,1-day,0.4519230769230769,0.43661971830985913,0.546
Random Forest,1-day,0.46153846153846156,0.4647887323943662,0.544
Random Forest,1-day,0.4807692307692308,0.4647887323943662,0.542
Random Forest,1-day,0.4807692307692308,0.49295774647887325,0.54
Random Forest,1-day,0.49038461538461536,0.5070422535211268,0.536
Random Forest,1-day,0.5,0.5140845070422535,0.534
Random Forest,1-day,0.5,0.528169014084507,0.532
Random Forest,1-day,0.5096153846153846,0.528169014084507,0.528
Random Forest,1-day,0.5288461538461539,0.5492957746478874,0.526
Random Forest,1-day,0.5480769230769231,0.5633802816901409,0.522
Random Forest,1-day,0.5673076923076923,0.5633802816901409,0.52
Random Forest,1-day,0.5673076923076923,0.5704225352112676,0.518
Random Forest,1-day,0.5769230769230769,0.5845070422535211,0.516
Random Forest,1-day,0.5961538461538461,0.5985915492957746,0.514
Random Forest,1-day,0.6153846153846154,0.5985915492957746,0.51
Random Forest,1-day,0.6153846153846154,0.6126760563380281,0.508
Random Forest,1-day,0.6153846153846154,0.6338028169014085,0.506
Random Forest,1-day,0.6153846153846154,0.647887323943662,0.504
Random Forest,1-day,0.625,0.6549295774647887,0.502
Random Forest,1-day,0.6346153846153846,0.6549295774647887,0.5
Random Forest,1-day,0.6538461538461539,0.6690140845070423,0.496
Random Forest,1-day,0.6730769230769231,0.6901408450704225,0.492
Random Forest,1-day,0.6730769230769231,0.6971830985915493,0.49
Random Forest,1-day,0.6923076923076923,0.6971830985915493,0.488
Random Forest,1-day,0.7019230769230769,0.6971830985915493,0.486
Random Forest,1-day,0.7019230769230769,0.704225352112676,0.484
Random Forest,1-day,0.7211538461538461,0.704225352112676,0.482
Random Forest,1-day,0.7211538461538461,0.7253521126760564,0.48
Random Forest,1-day,0.7211538461538461,0.7394366197183099,0.474
Random Forest,1-day,0.7403846153846154,0.7605633802816901,0.472
