date,title,url,domain,language,neg,neu,pos,compound,ticker
20240425T163000Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/8157838,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240425T124500Z,Deputy Mayor marks launch at Crest Nicholson first Doncaster development of three to five bed houses,https://www.doncasterfreepress.co.uk/lifestyle/homes-and-gardens/deputy-mayor-marks-launch-at-crest-nicholsons-first-doncaster-development-of-three-to-five-bed-houses-4604995,doncasterfreepress.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240425T123000Z,London midday : FTSE 100 set for new high as earnings impress,https://www.sharecast.com/news/market-report-midday/london-midday-ftse-100-set-for-new-high-as-earnings-impress--16660866.html,sharecast.com,English,0.0,0.775,0.225,0.4404,CRST
20240425T073000Z,Publication of Annual Report and Notice of AGM | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/lunglife-ai-inc-di---llai/publication-of-annual-report-and-notice-of-agm/8155709,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240424T220000Z,London close : Stocks finish weaker after earlier gains,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-stocks-finish-weaker-after-earlier-gains,hl.co.uk,English,0.257,0.531,0.212,-0.128,CRST
20240424T180000Z,London close : Stocks finish weaker after earlier gains,https://www.sharecast.com/news/market-report-close/london-close-stocks-finish-weaker-after-earlier-gains--16653585.html,sharecast.com,English,0.257,0.531,0.212,-0.128,CRST
20240424T120000Z,Crest Nicholson : ESG Data Handbook REPORT,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Crest-Nicholson-ESG-Data-Handbook-REPORT-46515320/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240422T224500Z,"Tuesday preview : Global PMIs , Jupiter Fund Management in focus",https://www.sharecast.com/news/company-news-preview/tuesday-preview-global-pmis-jupiter-fund-management-in-focus--16635321.html,sharecast.com,English,0.0,1.0,0.0,0.0,CRST
20240422T164500Z,Ipswich council to decide on 96 new homes in Henley Gate,https://www.ipswichstar.co.uk/news/24269362.ipswich-council-decide-96-new-homes-henley-gate/,ipswichstar.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240422T103000Z,Deputy Mayor marks launch at housebuilder first Yorkshire development,https://www.doncasterfreepress.co.uk/lifestyle/homes-and-gardens/deputy-mayor-marks-launch-at-housebuilders-first-yorkshire-development-4599590,doncasterfreepress.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240418T171500Z,Nando and 24 - hour gym confirmed as next Brightwells Yard tenants in Farnham,https://www.getsurrey.co.uk/news/surrey-news/nandos-24-hour-gym-confirmed-29020260,getsurrey.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240415T140000Z,London midday : Oil and mining stocks drag united kingdom markets lower,https://www.lse.co.uk/news/london-midday-oil-and-mining-stocks-drag-uk-markets-lower-mum94l3xr3clh8s.html,lse.co.uk,English,0.275,0.537,0.188,-0.0772,CRST
20240415T111500Z,London open : Israel - Iran tensions weigh on stocks early on,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-open-israel-iran-tensions-weigh-on-stocks-early-on,hl.co.uk,English,0.231,0.769,0.0,-0.4019,CRST
20240415T110000Z,London open : Israel - Iran tensions weigh on stocks early on,https://www.sharecast.com/news/market-report-opening/london-open--16597093.html,sharecast.com,English,0.231,0.769,0.0,-0.4019,CRST
20240415T093000Z,UBS raises Crest Nicholson ; Stifel cuts CRH,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/UBS-raises-Crest-Nicholson-Stifel-cuts-CRH-46433231/,marketscreener.com,English,0.268,0.732,0.0,-0.296,CRST
20240412T100000Z,dpa - AFX Overview : Analyst recommendations on U . K . stocks,https://www.finanznachrichten.de/nachrichten-2024-04/61929875-dpa-afx-overview-analyst-recommendations-on-u-k-stocks-020.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240411T161500Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/8133833,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240409T201500Z,NBA superfan well known for Beverly Hills mansion on  Selling Sunset  – Orange County Register,https://www.ocregister.com/2024/04/09/you-know-him-from-nba-games-you-know-his-house-from-selling-sunset/,ocregister.com,English,0.0,0.861,0.139,0.2732,CRST
20240406T090000Z,Changes to 135 homes in commuter village approved,https://www.bracknellnews.co.uk/news/24235534.changes-135-homes-commuter-village-approved/,bracknellnews.co.uk,English,0.0,0.714,0.286,0.4215,CRST
20240405T020000Z,Crest Nicholson launches new Hampshire mortgage scheme,http://mhv.dailyecho.co.uk/news/24217322.crest-nicholson-launches-new-hampshire-mortgage-scheme/,mhv.dailyecho.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240801T064500Z,Interest rate cuts are coming – here are five stocks to invest in now,https://finance.yahoo.com/news/interest-rate-cuts-coming-five-060000981.html,finance.yahoo.com,English,0.136,0.679,0.185,0.2023,CRST
20240731T144500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62873104-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240731T094500Z,Norges Bank - Form 8 . 3 - Bellway plc,https://www.finanznachrichten.de/nachrichten-2024-07/62868674-norges-bank-form-8-3-bellway-plc-008.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240731T091500Z,Norges Bank - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.finanznachrichten.de/nachrichten-2024-07/62868398-norges-bank-form-8-3-crest-nicholson-holdings-plc-008.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240730T133000Z,Crest Nicholson : secures planning permission for new site in East Ayton,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Crest-Nicholson-secures-planning-permission-for-new-site-in-East-Ayton-47504053/,marketscreener.com,English,0.0,0.813,0.187,0.3182,CRST
20240730T113000Z,"London open : Stocks fall as BP shines , Diageo tumbles",https://www.sharecast.com/news/market-report-opening/london-open-stocks-fall-as-bp-shines-diageo-tumbles--17162040.html,sharecast.com,English,0.0,1.0,0.0,0.0,CRST
20240730T111500Z,Man Group PLC : Form 8 . 3 - Crest Nicholson Holdings plc,https://www.globenewswire.com/news-release/2024/07/30/2920837/0/en/Man-Group-PLC-Form-8-3-Crest-Nicholson-Holdings-plc.html,globenewswire.com,English,0.0,1.0,0.0,0.0,CRST
20240730T111500Z,Man Group PLC : Form 8 . 3 - Crest Nicholson Holdings plc,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Crest-Nicholson-Holdings-plc-47502159/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240729T101500Z,Man Group PLC : Form 8 . 3 - Crest Nicholson Holdings plc,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Crest-Nicholson-Holdings-plc-47491611/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240729T101500Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47491603/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240729T090000Z,Norges Bank - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Norges-Bank-Form-8-3-Crest-Nicholson-Holdings-plc-47491050/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240726T120000Z,How Labour housebuilding target of 1 . 5 million new homes hinges on just six private companies,https://www.bigissue.com/news/housing/labour-housebuilding-target-private-companies/,bigissue.com,English,0.0,1.0,0.0,0.0,CRST
20240726T110000Z,London open : FTSE gains as NatWest rallies after results,https://www.sharecast.com/news/market-report-opening/london-open-ftse-gains-as-natwest-rallies-after-results--17146222.html,sharecast.com,English,0.0,0.769,0.231,0.34,CRST
20240726T100000Z,Dimensional Fund Advisors Ltd . : Form 8 . 3,https://www.globenewswire.com/news-release/2024/07/26/2919427/0/en/Dimensional-Fund-Advisors-Ltd-Form-8-3-BELLWAY-PLC-Ordinary-Shares.html,globenewswire.com,English,0.0,1.0,0.0,0.0,CRST
20240726T091500Z,Frontiers | The issue of heterogeneity of MSC - based advanced therapy medicinal products – a review,https://www.frontiersin.org/journals/cell-and-developmental-biology/articles/10.3389/fcell.2024.1400347/full,frontiersin.org,English,0.0,0.857,0.143,0.25,CRST
20240726T011500Z,Charity record revenue but relocation still on hold,https://www.henleystandard.co.uk/news/home/191090/charitys-record-revenue-but-relocation-still-on-hold.html,henleystandard.co.uk,English,0.0,0.787,0.213,0.2263,CRST
20240725T141500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62822910-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240725T133000Z,"London midday : Stocks slump after US selloff , amid corporate avalanche","https://www.hl.co.uk/shares/stock-market-news/market-reports/london-midday-stocks-slump-after-us-selloff,-amid-corporate-avalanche",hl.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240725T123000Z,"London midday : Stocks slump after US selloff , amid corporate avalanche",https://www.sharecast.com/news/market-report-midday/london-midday-stocks-slump-after-us-selloff-amid-corporate-avalanche--17138675.html,sharecast.com,English,0.0,1.0,0.0,0.0,CRST
20240725T123000Z,"London open : Stocks fall after US selloff , amid earnings deluge",https://www.sharecast.com/news/market-report-opening/london-open-stocks-fall-after-us-selloff-amid-earnings-deluge--17137669.html,sharecast.com,English,0.0,1.0,0.0,0.0,CRST
20240725T123000Z,"London midday : Stocks slump after US selloff , amid corporate avalanche",https://www.lse.co.uk/news/london-midday-stocks-slump-after-us-selloff-amid-corporate-avalanche-qscf2bemlbcgi0l.html,lse.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240725T114500Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/crest-nicholson-holdings--crst/holding-s-in-company/8331257,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240724T141500Z,Norges Bank - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Norges-Bank-Form-8-3-Crest-Nicholson-Holdings-plc-47457586/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240724T141500Z,Norges Bank - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.finanznachrichten.de/nachrichten-2024-07/62810110-norges-bank-form-8-3-crest-nicholson-holdings-plc-008.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240724T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62809973-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240723T233000Z,Informa in advanced talks to buy rival Ascential,https://www.thetimes.com/business-money/companies/article/informa-in-advanced-talks-to-buy-rival-ascential-nqvkqq7hd,thetimes.com,English,0.0,0.778,0.222,0.25,CRST
20240723T124500Z,London open : Mining stocks weigh on united kingdom markets,https://www.lse.co.uk/news/london-open-mining-stocks-weigh-on-uk-markets-gv7oogvrq37g0zo.html,lse.co.uk,English,0.0,0.741,0.259,0.4215,CRST
20240723T113000Z,Norges Bank - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.finanznachrichten.de/nachrichten-2024-07/62796352-norges-bank-form-8-3-crest-nicholson-holdings-plc-008.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240722T134500Z,Heartland Festival 2024 review,https://www.efestivals.co.uk/news/24/heartland-festival-2024-review.shtml,efestivals.co.uk,English,0.0,0.484,0.516,0.4939,CRST
20240722T124500Z,Norges Bank - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Norges-Bank-Form-8-3-Crest-Nicholson-Holdings-plc-47434510/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240721T201500Z,How YOU can profit from the Rachel Reeves planning revolution - these are the companies to invest in as Labour rips up planning rules to build 1 . 5million homes,https://www.thisismoney.co.uk/money/mailplus/article-13655969/How-profit-Rachel-Reeves-planning-revolution-companies-invest-Labour-rips-planning-rules-build-1-5million-homes.html,thisismoney.co.uk,English,0.0,0.9,0.1,0.4404,CRST
20240719T234500Z,"As Labour rips up planning rules to build 1 . 5m homes , here how YOU can profit",https://www.dailymail.co.uk/money/investing/article-13652665/As-Labour-rips-planning-rules-build-1-5m-homes-heres-profit.html,dailymail.co.uk,English,0.0,0.828,0.172,0.4404,CRST
20240719T170000Z,Norges Bank - Form 8 . 3 - Bellway plc,https://www.finanznachrichten.de/nachrichten-2024-07/62776446-norges-bank-form-8-3-bellway-plc-008.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240719T170000Z,Norges Bank - Form 8 . 3 - Bellway plc,https://www.marketscreener.com/quote/stock/BELLWAY-P-L-C-120793376/news/Norges-Bank-Form-8-3-Bellway-plc-47424032/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240719T144500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62775410-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240719T144500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62775354-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240718T144500Z,Aberforth Partners LLP - Form 8 . 3 - Crest Nicholson Holdings plc,https://www.finanznachrichten.de/nachrichten-2024-07/62765041-aberforth-partners-llp-form-8-3-crest-nicholson-holdings-plc-008.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240718T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62764583-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240718T101500Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47410940/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240717T143000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62753754-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240717T101500Z,Man Group PLC : Form 8 . 3 - Crest Nicholson Holdings plc,https://www.globenewswire.com/news-release/2024/07/17/2914386/0/en/Man-Group-PLC-Form-8-3-Crest-Nicholson-Holdings-plc.html,globenewswire.com,English,0.0,1.0,0.0,0.0,CRST
20240716T123000Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47391176/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240715T121500Z,Man Group PLC : Form 8 . 3 - Crest Nicholson Holdings plc,https://www.globenewswire.com/news-release/2024/07/15/2912972/0/en/Man-Group-PLC-Form-8-3-Crest-Nicholson-Holdings-plc.html,globenewswire.com,English,0.0,1.0,0.0,0.0,CRST
20240715T110000Z,Form 8 . 3 - Lupus alpha Asset Management AG : Crest Nicholson Holdings Plc,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Form-8-3-Lupus-alpha-Asset-Management-AG-Crest-Nicholson-Holdings-Plc-47381046/,marketscreener.com,English,0.0,0.783,0.217,0.3612,CRST
20240712T144500Z,146 homes plan for greenbelt land in Dunton,https://www.yourthurrock.com/2024/07/12/146-homes-plan-for-greenbelt-land-in-dunton/,yourthurrock.com,English,0.0,1.0,0.0,0.0,CRST
20240712T140000Z,London midday : Stocks up on US rate cut hopes,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-midday-stocks-up-on-us-rate-cut-hopes,hl.co.uk,English,0.176,0.588,0.235,0.1779,CRST
20240712T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62719699-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240712T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62719620-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240711T211500Z,London close : Stocks rise as US inflation slows more than expected,https://www.sharecast.com/news/market-report-close/london-close-stocks-rise-as-us-inflation-slows-more-than-expected--17068811.html,sharecast.com,English,0.0,1.0,0.0,0.0,CRST
20240711T184500Z,King Alfred site proves popular choice for new swimming pool and leisure centre,https://www.sussexexpress.co.uk/news/politics/council/king-alfred-site-proves-popular-choice-for-new-swimming-pool-and-leisure-centre-4699884,sussexexpress.co.uk,English,0.0,0.811,0.189,0.4215,CRST
20240711T144500Z,London midday : Stocks tick higher after united kingdom GDP data ; water firms in focus,https://www.lse.co.uk/news/london-midday-stocks-tick-higher-after-uk-gdp-data-water-firms-in-focus-pwqqarxxyhdfanx.html,lse.co.uk,English,0.0,0.823,0.177,0.4215,CRST
20240711T143000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62709801-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240711T141500Z,MJ Gleeson prepares for government housebuilding push,https://www.thisismoney.co.uk/money/markets/article-13623089/MJ-Gleeson-prepares-governments-housebuilding-push-vigorous-sales.html,thisismoney.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240711T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.marketscreener.com/quote/stock/BELLWAY-P-L-C-9590129/news/Form-8-3-The-Vanguard-Group-Inc-Bellway-plc-47363050/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240711T113000Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47361453/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240711T070000Z,Mark Kleinman : Water sector goodwill will evaporate under Labour,https://www.cityam.com/mark-kleinman-water-sectors-goodwill-will-evaporate-under-labour/,cityam.com,English,0.0,1.0,0.0,0.0,CRST
20240711T021500Z,FTSE 250 movers : Investors get a taste for SSP ; Direct Line slips,https://www.sharecast.com/news/risers-and-fallers/ftse-250-movers--17061866.html,sharecast.com,English,0.0,1.0,0.0,0.0,CRST
20240711T001500Z,"Royal Mail chairman Keith Williams is in the firing line , says ALEX BRUMMER",https://www.thisismoney.co.uk/money/comment/article-13621067/Royal-Mail-chairman-Keith-Williams-firing-line-says-ALEX-BRUMMER.html,thisismoney.co.uk,English,0.167,0.833,0.0,-0.34,CRST
20240710T201500Z,Companies roundup : Bellway - Crest Nicholson & Zigup,https://www.investorschronicle.co.uk/content/5e7cb5d4-e322-523c-bdbf-f53f2d62f596,investorschronicle.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240710T193000Z,London close : Stocks rise as investors look to US data,https://www.hl.co.uk/shares/stock-market-news/market-reports/london-close-stocks-rise-as-investors-look-to-us-data,hl.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240710T193000Z,Crest Nicholson  minded  to accept Bellway £720m takeover bid,https://www.constructionnews.co.uk/financial/ma/crest-nicholson-minded-to-accept-bellways-720m-takeover-bid-10-07-2024/,constructionnews.co.uk,English,0.0,0.755,0.245,0.3818,CRST
20240710T141500Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62699007-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240710T134500Z,Barratt to build fewer houses this year despite Labour pledge to fix shortage,https://www.theguardian.com/business/article/2024/jul/10/barratt-to-build-fewer-houses-this-year-despite-labour-pledge-to-fix-shortage,theguardian.com,English,0.143,0.857,0.0,-0.25,CRST
20240710T121500Z,"FTSE 100 Live : Stocks rally , BA gets double upgrade , Bellway hones in on Crest Nicholson",https://www.proactiveinvestors.co.uk/companies/news/1051562/ftse-100-live-stocks-rally-ba-gets-double-upgrade-bellway-hones-in-on-crest-nicholson-1051562.html,proactiveinvestors.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240710T121500Z,Crest Nicholson board gives green light as Bellway improves offer,https://www.thetimes.com/business-money/companies/article/crest-nicholson-board-gives-green-light-as-bellway-improves-offer-tcjn6kkl0,thetimes.com,English,0.0,0.763,0.237,0.4215,CRST
20240710T121500Z,Crest Nicholson set to accept revised Bellway bid,https://www.constructionenquirer.com/2024/07/10/crest-nicholson-set-to-accept-revised-bellway-bid/,constructionenquirer.com,English,0.0,0.729,0.271,0.3818,CRST
20240710T120000Z,Crest Nicholson poised to back £720m Bellway bid,https://www.sharecast.com/news/news-and-announcements/crest-nicholson-poised-to-back-pound720m-bellway-bid--17059969.html,sharecast.com,English,0.0,0.778,0.222,0.25,CRST
20240710T103000Z,Man Group PLC : Form 8 . 3 - Crest Nicholson Holdings plc,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Crest-Nicholson-Holdings-plc-47351469/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240710T103000Z,Man Group PLC : Form 8 . 3 - Bellway plc - MarketScreener,https://www.marketscreener.com/quote/stock/MAN-GROUP-LTD-50918218/news/Man-Group-PLC-Form-8-3-Bellway-plc-47351344/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20240710T103000Z,Crest Nicholson agrees to consider rival Bellway higher £700m takeover offer,https://www.mirror.co.uk/money/crest-nicholson-agrees-consider-rival-33209430,mirror.co.uk,English,0.0,0.847,0.153,0.2023,CRST
20240710T101500Z,Statement re revised proposal and PUSU extension | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/bellway--bwy/statement-re-revised-proposal-and-pusu-extension/8303960,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240710T100000Z,Crest Nicholson says likely to recommend Bellway $897 million takeover proposal,https://www.swissinfo.ch/eng/crest-nicholson-says-likely-to-recommend-bellway,swissinfo.ch,English,0.0,0.8,0.2,0.3612,CRST
20240710T090000Z,Crest Nicholson  minded to recommend  latest Bellway plan,https://www.marketscreener.com/quote/stock/CREST-NICHOLSON-HOLDINGS--12583133/news/Crest-Nicholson-minded-to-recommend-latest-Bellway-plan-47350724/,marketscreener.com,English,0.0,0.737,0.263,0.3612,CRST
20240709T110000Z,Dimensional Fund Advisors Ltd . : Form 8 . 3 - CREST NICHOLSON,https://www.globenewswire.com/news-release/2024/07/09/2910179/0/en/Dimensional-Fund-Advisors-Ltd-Form-8-3-CREST-NICHOLSON-HOLDINGS-Ordinary-Shares.html,globenewswire.com,English,0.0,1.0,0.0,0.0,CRST
20240708T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Crest Nicholson Holdings plc",https://www.finanznachrichten.de/nachrichten-2024-07/62677578-form-8-3-the-vanguard-group-inc-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240708T140000Z,"Form 8 . 3 - The Vanguard Group , Inc .: Bellway plc",https://www.finanznachrichten.de/nachrichten-2024-07/62677533-form-8-3-the-vanguard-group-inc-bellway-plc-015.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20240708T110000Z,Form 8 . 3 - Lupus alpha Asset Management AG : Crest Nicholson Holdings Plc,https://www.finanznachrichten.de/nachrichten-2024-07/62675335-form-8-3-lupus-alpha-asset-management-ag-crest-nicholson-holdings-plc-015.htm,finanznachrichten.de,English,0.0,0.783,0.217,0.3612,CRST
20240708T103000Z,Crest Nicholson parks Avant bid pending new Bellway offer,https://www.theconstructionindex.co.uk/news/view/crest-nicholson-parks-avant-bid-pending-new-bellway-offer,theconstructionindex.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240707T064500Z,Crest Nicholson ( LON : CRST ) Rating Reiterated by JPMorgan Chase & Co . ,https://theenterpriseleader.com/2024/07/07/crest-nicholson-loncrst-rating-reiterated-by-jpmorgan-chase-co.html,theenterpriseleader.com,English,0.0,1.0,0.0,0.0,CRST
20240706T101500Z,Crest Nicholson rejects approach from Elliott - backed Avant,https://www.cityam.com/crest-nicholson-rejects-approach-from-elliott-backed-avant/,cityam.com,English,0.311,0.583,0.107,-0.4767,CRST
20240706T093000Z,Crest Nicholson draws new bidding interest after dismissing Bellway - as Labour win boosts housebuilders,https://www.insidermedia.com/news/midlands/crest-nicholson-draws-new-bidding-interest-after-dismissing-bellway-as-labour-win-boosts-housebuilders,insidermedia.com,English,0.0,0.547,0.453,0.8442,CRST
20240706T011500Z,Jeff Fairburn Avant in £770m bid for Crest Nicholson,https://www.thisismoney.co.uk/money/markets/article-13605079/Jeff-Fairburns-Avant-770m-bid-Crest-Nicholson.html,thisismoney.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240706T010000Z,Companies roundup : New Crest Nicholson offer & Shell impairments,https://www.investorschronicle.co.uk/news/2024/07/05/companies-roundup-new-crest-nicholson-offer-shell-impairments/,investorschronicle.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240705T214500Z,Jeff Fairburn Avant in £770m bid for Crest Nicholson,https://www.dailymail.co.uk/money/markets/article-13605079/Jeff-Fairburns-Avant-770m-bid-Crest-Nicholson.html,dailymail.co.uk,English,0.0,1.0,0.0,0.0,CRST
20240705T181500Z,European shares fall on French election uncertainty,https://www.irishtimes.com/business/2024/07/05/european-shares-fall-on-french-election-uncertainty/,irishtimes.com,English,0.25,0.521,0.229,-0.0516,CRST
20240705T160000Z,"FTSE 100 Live : Stocks tumble in late trades , Goldman upgrades united kingdom growth prospects",https://www.proactiveinvestors.co.uk/companies/news/1051285/ftse-100-live-stocks-tumble-in-late-trades-goldman-upgrades-uk-growth-prospects-1051285.html,proactiveinvestors.co.uk,English,0.0,0.591,0.409,0.765,CRST
20240705T151500Z,Crest Nicholson Rejects Bid From Rival united kingdom Housebuilder Avant,https://www.bloomberg.com/news/articles/2024-07-05/crest-nicholson-rejects-bid-from-rival-uk-housebuilder-avant,bloomberg.com,English,0.229,0.571,0.2,-0.1027,CRST
