Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.4731182795698925,0.5679287305122495,0.46835235597276237
Logistic Regression,1-day,0.4731182795698925,0.5701559020044543,0.46833139935423984
Logistic Regression,1-day,0.4752688172043011,0.5701559020044543,0.46824792719097375
Logistic Regression,1-day,0.4752688172043011,0.5723830734966593,0.4682098976857928
Logistic Regression,1-day,0.47956989247311826,0.5723830734966593,0.4679833872008079
Logistic Regression,1-day,0.47956989247311826,0.576837416481069,0.4679021459837858
Logistic Regression,1-day,0.4817204301075269,0.576837416481069,0.46783900843707593
Logistic Regression,1-day,0.4817204301075269,0.5812917594654788,0.46771771317971217
Logistic Regression,1-day,0.4860215053763441,0.5812917594654788,0.46753821053936573
Logistic Regression,1-day,0.4860215053763441,0.5857461024498887,0.4674640642018695
Logistic Regression,1-day,0.4881720430107527,0.5857461024498887,0.467425961731612
Logistic Regression,1-day,0.4881720430107527,0.5879732739420935,0.4674133818404511
Logistic Regression,1-day,0.49032258064516127,0.5879732739420935,0.46735889198380265
Logistic Regression,1-day,0.49032258064516127,0.5968819599109132,0.4670921421857519
Logistic Regression,1-day,0.5010752688172043,0.5968819599109132,0.46675366700976473
Logistic Regression,1-day,0.5010752688172043,0.5991091314031181,0.466729770766524
Logistic Regression,1-day,0.5032258064516129,0.5991091314031181,0.4666986956254026
Logistic Regression,1-day,0.5032258064516129,0.6057906458797327,0.4665252669737521
Logistic Regression,1-day,0.5075268817204301,0.6057906458797327,0.46638826658372945
Logistic Regression,1-day,0.5075268817204301,0.6146993318485523,0.46616939485228426
Logistic Regression,1-day,0.5096774193548387,0.6146993318485523,0.4661135856960402
Logistic Regression,1-day,0.5096774193548387,0.6169265033407573,0.4660304093294853
Logistic Regression,1-day,0.5182795698924731,0.6169265033407573,0.46573204772377563
Logistic Regression,1-day,0.5182795698924731,0.623608017817372,0.4654703347809322
Logistic Regression,1-day,0.5225806451612903,0.623608017817372,0.46539302313509734
Logistic Regression,1-day,0.5225806451612903,0.6258351893095768,0.46537482065820573
Logistic Regression,1-day,0.524731182795699,0.6258351893095768,0.46524316753846273
Logistic Regression,1-day,0.524731182795699,0.6280623608017817,0.46522525859832764
Logistic Regression,1-day,0.5268817204301075,0.6280623608017817,0.4651790238208626
Logistic Regression,1-day,0.5268817204301075,0.6325167037861915,0.46503716755687924
Logistic Regression,1-day,0.5311827956989247,0.6325167037861915,0.46484645552989223
Logistic Regression,1-day,0.5311827956989247,0.6347438752783965,0.4648237266888976
Logistic Regression,1-day,0.5376344086021505,0.6347438752783965,0.46469240955924457
Logistic Regression,1-day,0.5376344086021505,0.6391982182628062,0.4645900755257014
Logistic Regression,1-day,0.5397849462365591,0.6391982182628062,0.4645432988615646
Logistic Regression,1-day,0.5397849462365591,0.6414253897550112,0.4645325492604628
Logistic Regression,1-day,0.5419354838709678,0.6414253897550112,0.46452614578728585
Logistic Regression,1-day,0.5419354838709678,0.643652561247216,0.4645044431891773
Logistic Regression,1-day,0.546236559139785,0.643652561247216,0.4643443324074566
Logistic Regression,1-day,0.546236559139785,0.6481069042316259,0.4642149458204499
