date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2021-03-24,ASOS,,-1.816,186796,99837096,0.0018710079467856317,5734.0,0.38621837433780837
2021-03-25,ASOS,,-1.816,161980,99837096,0.0016224430245847697,5628.0,0.38723459217367134
2021-03-26,ASOS,,-1.816,158667,99837096,0.0015892589664266677,5706.0,0.3883594249583608
2021-03-29,ASOS,,-1.816,177978,99837096,0.0017826840636470437,5554.0,0.3729505160681791
2021-03-30,ASOS,,-1.816,268417,99837096,0.002688549755093037,5486.0,0.32566812892617986
2021-03-31,ASOS,,-1.816,279986,99837096,0.0028044285262463966,5534.0,0.32599870817291093
2021-04-01,ASOS,,-1.816,276934,99837096,0.0027738587268203393,5772.0,0.35368825080437605
2021-04-06,ASOS,,-1.816,212150,99837096,0.0021249616475222796,5826.0,0.32399672030391613
2021-04-07,ASOS,,-1.816,277303,99837096,0.002777554747786334,5788.0,0.3142847165362025
2021-04-08,ASOS,-1.011,-1.011,391491,99837096,0.003921297951214446,5590.0,0.34217856753656745
2021-04-09,ASOS,1.027,1.027,2447348,99837096,0.024513413330852492,5360.0,0.3703199635011514
2021-04-12,ASOS,3.012,3.012,562594,99837096,0.005635119835617013,5240.0,0.37940947222869575
2021-04-13,ASOS,2.442,2.442,,,,,0.36829877409582484
2021-04-13,ASOS,2.442,2.442,430512,99837096,0.004312144656130623,5424.0,0.3679404376301612
2021-04-14,ASOS,,2.442,263326,99837096,0.0026375566853426907,5426.0,0.3679130267124071
2021-04-15,ASOS,2.034,2.034,168872,99837096,0.0016914754812179232,5388.0,0.36842334244046415
2021-04-15,ASOS,2.034,2.034,,,,,0.36203913142625954
2021-04-16,ASOS,,2.034,109355,99837096,0.0010953343434588682,5374.0,0.3619192301757641
2021-04-19,ASOS,,2.034,245112,99837096,0.002455119487850488,5316.0,0.35954167840914303
2021-04-20,ASOS,1.389,1.389,360498,99837096,0.003610862239021856,5100.0,0.3607157618575711
2021-04-21,ASOS,1.247,1.247,,,,,0.35008943545949883
2021-04-21,ASOS,1.247,1.247,240843,99837096,0.002412359830658536,5128.0,0.3487359225543232
2021-04-22,ASOS,,1.247,197061,99837096,0.001973825440595748,5258.0,0.3589571209275193
2021-04-23,ASOS,,1.247,356967,99837096,0.003575494623761893,5314.0,0.35187493896367045
2021-04-26,ASOS,,1.247,206690,99837096,0.002070272556805939,5354.0,0.3512185552028316
2021-04-27,ASOS,,1.247,150426,99837096,0.001506714498186125,5354.0,0.34937088009038403
2021-04-28,ASOS,,1.247,142156,99837096,0.001423879556753133,5212.0,0.317853742906491
2021-04-29,ASOS,0.981,0.981,,,,,0.31400100424004396
2021-04-29,ASOS,0.981,0.981,187854,99837096,0.0018816052101515452,5154.0,0.3146510010245922
2021-04-30,ASOS,,0.981,170982,99837096,0.0017126099100478645,5220.0,0.3019470006529597
2021-05-04,ASOS,0.965,0.965,279280,99837096,0.0027973570064578,5062.0,0.28588074149538156
2021-05-05,ASOS,0.879,0.879,232631,99837096,0.0023301058356104427,5184.0,0.29100171313412015
2021-05-05,ASOS,0.879,0.879,,,,,0.29100171313412015
2021-05-06,ASOS,,0.879,357934,99837096,0.0035851804022825344,5008.0,0.2824221462296644
2021-05-07,ASOS,,0.879,342488,99837096,0.0034304683701937805,4943.0,0.28376136223037934
2021-05-10,ASOS,,0.879,153131,99837096,0.00153380863561977,5000.0,0.2891661474248024
2021-05-11,ASOS,,0.879,307209,99837096,0.003077102723420561,4890.0,0.296026455857643
2021-05-12,ASOS,,0.879,312869,99837096,0.0031337950775331045,4878.0,0.296040304713029
2021-05-13,ASOS,,0.879,351079,99837096,0.003516518549377678,4742.0,0.30675244223555004
2021-05-14,ASOS,0.909,0.909,308056,99837096,0.0030855865439034804,4960.0,0.32853197026832126
2021-05-17,ASOS,0.649,0.649,,,,,0.32853197026832126
2021-05-17,ASOS,0.649,0.649,200378,99837096,0.002007049564021774,4873.0,0.33247067236374345
2021-05-18,ASOS,,0.649,390289,99837096,0.003909258338203266,4875.0,0.31631474840683915
2021-05-19,ASOS,,0.649,276120,99837096,0.0027657054447977935,4726.0,0.3254125792432948
2021-05-20,ASOS,,0.649,255620,99837096,0.002560370946686991,4892.0,0.3537430922347464
2021-05-21,ASOS,,0.649,139585,99837096,0.0013981276057949443,4841.0,0.35401069910707655
2021-05-24,ASOS,0.09,0.09,,,,,0.3448132512302054
2021-05-24,ASOS,0.09,0.09,125405,99837096,0.001256096231004155,4851.0,0.34516612848180495
2021-05-25,ASOS,,0.09,204813,99837096,0.0020514719298325742,4839.0,0.34394738460741425
2021-05-26,ASOS,,0.09,285297,99837096,0.002857625185732566,4864.0,0.34036334864930634
2021-05-27,ASOS,,0.09,392419,99837096,0.003930593093372828,4816.0,0.32634614907655757
2021-05-28,ASOS,,0.09,253229,99837096,0.0025364219327853846,4877.0,0.3164565158274787
2021-06-01,ASOS,,0.09,157828,99837096,0.0015808552764795963,4908.0,0.31801890928082277
2021-06-02,ASOS,,0.09,108810,99837096,0.0010898754507042152,4822.0,0.30141234742257766
2021-06-03,ASOS,,0.09,159854,99837096,0.0016011483346831323,4850.0,0.29947574962276546
2021-06-04,ASOS,,0.09,184490,99837096,0.0018479103198274117,4946.0,0.3053596134264992
2021-06-07,ASOS,,0.09,185768,99837096,0.0018607111729291486,5044.0,0.3021277825446153
2021-06-08,ASOS,,0.09,239895,99837096,0.002402864362160534,5198.0,0.318333366345813
2021-06-09,ASOS,,0.09,263137,99837096,0.002635663601433279,5092.0,0.3095725867190704
2021-06-10,ASOS,,0.09,390825,99837096,0.0039146270841050905,5100.0,0.2663489232440986
2021-06-11,ASOS,,0.09,186281,99837096,0.001865849543540409,5070.0,0.2676113761739406
2021-06-14,ASOS,0.2,0.2,,,,,0.25837582062176223
2021-06-14,ASOS,0.2,0.2,205375,99837096,0.0020571010999759047,5066.0,0.2585154294086239
2021-06-15,ASOS,,0.2,322879,99837096,0.003234058410513062,4925.0,0.25408898383563217
2021-06-16,ASOS,,0.2,208290,99837096,0.002086298663975563,4848.0,0.2295077718839755
2021-06-17,ASOS,,0.2,426886,99837096,0.004275825490757464,4949.0,0.23797726312579975
2021-06-18,ASOS,,0.2,334893,99837096,0.0033543944427229734,4750.0,0.2798154326989894
2021-06-21,ASOS,,0.2,204935,99837096,0.0020526939205042583,4752.0,0.27965288582136805
2021-06-22,ASOS,,0.2,286206,99837096,0.002866730017868308,4850.0,0.28974509982127256
2021-06-23,ASOS,,0.2,172781,99837096,0.00173062926429671,4725.0,0.3033104804614309
2021-06-24,ASOS,,0.2,288661,99837096,0.0028913200760566993,4755.0,0.30267821862993455
2021-06-25,ASOS,,0.2,312822,99837096,0.0031333243106349967,4894.0,0.3175559612150514
2021-06-28,ASOS,,0.2,175126,99837096,0.0017541175276171894,4890.0,0.3167807737627809
2021-06-29,ASOS,,0.2,279338,99837096,0.0027979379528426987,5036.0,0.32650374137176774
2021-06-30,ASOS,,0.2,254807,99837096,0.002552227680981426,4960.0,0.3319715955140007
2021-07-01,ASOS,0.221,0.221,267156,99837096,0.002675919179379977,5156.0,0.3532217635511034
2021-07-01,ASOS,0.221,0.221,,,,,0.34715361899242614
2021-07-02,ASOS,,0.221,226085,99837096,0.0022645390246527203,5192.0,0.3305436363777422
2021-07-05,ASOS,,0.221,95161,99837096,0.0009531627402303448,5172.0,0.32201548414906467
2021-07-06,ASOS,0.482,0.482,147650,99837096,0.0014789092022468283,5052.0,0.33321907318359467
2021-07-07,ASOS,0.214,0.214,187538,99837096,0.0018784400539855447,5150.0,0.3395875868866821
2021-07-08,ASOS,0.558,0.558,328808,99837096,0.0032934451538934985,4829.0,0.4073395148544378
2021-07-08,ASOS,0.558,0.558,,,,,0.4073832293521195
2021-07-09,ASOS,,0.558,249894,99837096,0.0025030175156537005,4835.0,0.39591432022862394
2021-07-12,ASOS,0.296,0.296,294885,99837096,0.0029536616329465352,4755.0,0.39638564860986353
2021-07-13,ASOS,1.374,1.374,,,,,0.3882110443719214
2021-07-13,ASOS,1.374,1.374,465109,99837096,0.004658679174722791,4628.0,0.3731167485393923
2021-07-14,ASOS,,1.374,425790,99837096,0.004264847607346272,4707.0,0.37861814626490115
2021-07-15,ASOS,-1.558,-1.558,1863519,99837096,0.01866559700414363,3854.0,0.738361641020643
2021-07-16,ASOS,-1.6,-1.6,557553,99837096,0.005584627581715718,3940.0,0.7446946863351107
2021-07-19,ASOS,-1.621,-1.621,301484,99837096,0.0030197593087042517,3820.0,0.7468177996682571
2021-07-19,ASOS,-1.621,-1.621,,,,,0.7336831746969542
2021-07-20,ASOS,,-1.621,278718,99837096,0.00279172783631447,3744.0,0.7332302703216571
2021-07-21,ASOS,-1.795,-1.795,347773,99837096,0.0034834046054384436,3907.0,0.7451348033742622
2021-07-22,ASOS,-1.418,-1.418,330102,99837096,0.003306406268066932,3902.0,0.7458550803929435
2021-07-22,ASOS,-1.418,-1.418,,,,,0.7233689449145909
2021-07-23,ASOS,,-1.418,187881,99837096,0.0018818756507100326,3900.0,0.7232514256544765
2021-07-26,ASOS,-1.365,-1.365,129556,99837096,0.0012976739627923472,3874.0,0.7199218626743729
2021-07-26,ASOS,-1.365,-1.365,,,,,0.7207327758977354
2021-07-27,ASOS,,-1.365,540993,99837096,0.005418757372510114,3798.0,0.7201893434577147
2021-07-28,ASOS,,-1.365,391589,99837096,0.003922279550278586,3902.0,0.7255037446561243
2021-07-29,ASOS,-1.355,-1.355,,,,,0.7022987586568987
2021-07-29,ASOS,-1.355,-1.355,344852,99837096,0.003454146943536899,3835.0,0.701840804068341
2021-07-30,ASOS,,-1.355,410277,99837096,0.00410946448201979,3806.0,0.7005940222669303
2021-08-02,ASOS,-1.432,-1.432,,,,,0.7012765333190127
2021-08-02,ASOS,-1.432,-1.432,349405,99837096,0.0034997512347514593,3902.0,0.7117037495061338
2021-08-03,ASOS,,-1.432,352492,99837096,0.003530671605271852,3900.0,0.709019815150035
2021-08-04,ASOS,,-1.432,509092,99837096,0.005099226844498763,4026.0,0.7180202254739093
2021-08-05,ASOS,,-1.432,292561,99837096,0.002930383712282657,3991.0,0.3032155856320439
2021-08-06,ASOS,,-1.432,189150,99837096,0.0018945863569589405,4012.0,0.29390184314489814
2021-08-09,ASOS,,-1.432,210479,99837096,0.0021082243818470042,3975.0,0.2725858040111213
2021-08-10,ASOS,,-1.432,214932,99837096,0.0021528270413634625,4000.0,0.2728483881456289
2021-08-11,ASOS,,-1.432,166011,99837096,0.00166281879833524,3980.0,0.261563376678953
2021-08-12,ASOS,,-1.432,100840,99837096,0.0010100454043655276,3976.0,0.2138711601037039
2021-08-13,ASOS,,-1.432,221759,99837096,0.0022212084373928504,3982.0,0.21371265198645972
2021-08-16,ASOS,,-1.432,298899,99837096,0.0029938671293083283,3920.0,0.22177064533815527
2021-08-17,ASOS,-1.257,-1.257,,,,,0.22031180867086114
2021-08-17,ASOS,-1.257,-1.257,258399,99837096,0.002588206291577231,3915.0,0.22182525642651416
2021-08-18,ASOS,,-1.257,382523,99837096,0.003831471620528706,4042.0,0.2475182536929838
2021-08-19,ASOS,,-1.257,226797,99837096,0.002271670642343203,4017.0,0.23611565760490139
2021-08-20,ASOS,,-1.257,243923,99837096,0.0024432100869600615,4080.0,0.22333947768025308
2021-08-23,ASOS,,-1.257,634419,99837096,0.0063545418027783985,4015.0,0.23251112251200792
2021-08-24,ASOS,,-1.257,249646,99837096,0.0025005334690424087,4027.0,0.22177056256512825
2021-08-25,ASOS,-1.703,-1.703,341598,99837096,0.0034215538480806772,4004.0,0.2207478074025725
2021-08-25,ASOS,-1.703,-1.703,,,,,0.2207478074025725
2021-08-26,ASOS,,-1.703,500299,99837096,0.005011153369284699,3994.0,0.20444621132364418
2021-08-27,ASOS,,-1.703,1444870,99837096,0.014472275916358785,3927.0,0.2142154359331167
2021-08-31,ASOS,,-1.703,437613,99837096,0.004383270523012809,3884.0,0.18134990890658043
2021-09-01,ASOS,,-1.703,679226,99837096,0.006803342917746726,3800.0,0.19334892699760692
2021-09-02,ASOS,-1.706,-1.706,529137,99837096,0.005300003918383203,3700.0,0.2086807274590496
2021-09-03,ASOS,-1.75,-1.75,672755,99837096,0.006738527330562579,3495.0,0.2772566726654564
2021-09-06,ASOS,-1.439,-1.439,,,,,0.27492750637883456
2021-09-06,ASOS,-1.439,-1.439,442979,99837096,0.004437018079932934,3490.0,0.2739541885503049
2021-09-07,ASOS,,-1.439,439251,99837096,0.004399677250227711,3473.0,0.27426244317251564
2021-09-08,ASOS,-1.464,-1.464,1032638,99837096,0.010343229534641112,3350.0,0.2906208423550097
2021-09-09,ASOS,-1.687,-1.687,829386,99837096,0.008307393075615902,3153.0,0.34086462884181307
2021-09-09,ASOS,-1.687,-1.687,,,,,0.3413573363394036
2021-09-10,ASOS,,-1.687,505961,99837096,0.005067865756031205,3215.0,0.3562230437449089
2021-09-13,ASOS,,-1.687,375507,99837096,0.0037611971405899064,3116.0,0.32685154699539903
2021-09-14,ASOS,,-1.687,482947,99837096,0.0048373502370301314,3099.0,0.3270551130592333
2021-09-15,ASOS,,-1.687,592695,99837096,0.0059366209930625385,3066.0,0.30965831032107227
2021-09-16,ASOS,,-1.687,468094,99837096,0.004688577880911119,3050.0,0.3111032219881597
2021-09-17,ASOS,,-1.687,757649,99837096,0.007588852544348846,3188.0,0.3711149863968132
2021-09-20,ASOS,,-1.687,460452,99837096,0.004612033186542205,3138.0,0.370793270051652
2021-09-21,ASOS,,-1.687,332651,99837096,0.0033319378600515383,3177.0,0.3786030869854745
2021-09-22,ASOS,,-1.687,435165,99837096,0.0043587505790432845,3279.0,0.40797167886288355
2021-09-23,ASOS,-1.787,-1.787,537132,99837096,0.005380084372646416,3345.0,0.4200906991691078
2021-09-24,ASOS,-0.906,-0.906,423474,99837096,0.004241649817218241,3265.0,0.4239442765967158
2021-09-27,ASOS,-0.595,-0.595,,,,,0.42187321900144964
2021-09-27,ASOS,-0.595,-0.595,269471,99837096,0.0026991069531910263,3260.0,0.41612750450354014
2021-09-28,ASOS,,-0.595,289338,99837096,0.0028981011226528464,3286.0,0.37507517893517106
2021-09-29,ASOS,-0.464,-0.464,,,,,0.3751793828174429
2021-09-29,ASOS,-0.464,-0.464,398004,99837096,0.0039865342237117955,3243.0,0.3767840074102123
2021-09-30,ASOS,,-0.464,683572,99837096,0.0068468738313462165,3002.0,0.45326394389490954
2021-10-01,ASOS,,-0.464,600527,99837096,0.006015068787657846,2965.0,0.4412244960174125
2021-10-04,ASOS,-0.511,-0.511,,,,,0.3942452979926107
2021-10-04,ASOS,-0.511,-0.511,421835,99837096,0.004225233073686358,2945.0,0.394343498871288
2021-10-05,ASOS,,-0.511,401565,99837096,0.004022202328481189,2875.0,0.3912023935856842
2021-10-06,ASOS,-1.009,-1.009,415754,99837096,0.0041643238501248075,2802.0,0.3869769919171037
2021-10-06,ASOS,-1.009,-1.009,,,,,0.3873780267941244
2021-10-07,ASOS,,-1.009,796283,99837096,0.00797582293459337,2796.0,0.3868328561832068
2021-10-08,ASOS,-0.838,-0.838,433224,99837096,0.004339308907783135,2781.0,0.38683775168677464
2021-10-11,ASOS,-0.517,-0.517,3010065,99837096,0.03014976517345817,2408.0,0.5649775245092336
2021-10-12,ASOS,-8.92,-8.92,1637939,99837096,0.016406116219566322,2377.0,0.564907509762802
2021-10-13,ASOS,-23.152,-23.152,667033,99837096,0.0066812139647972136,2300.0,0.5603799658637192
2021-10-14,ASOS,-21.334,-21.334,1009066,99837096,0.010107124910764632,2472.0,0.6250923293577672
2021-10-15,ASOS,-19.148,-19.148,814544,99837096,0.00815873089898368,2394.0,0.6153290704593243
2021-10-15,ASOS,-19.148,-19.148,,,,,0.6170189133233113
2021-10-18,ASOS,,-19.148,886443,99837096,0.00887889407360166,2560.0,0.6842708382396966
2021-10-19,ASOS,,-19.148,727576,99837096,0.007287631843778789,2540.0,0.6834594245690409
2021-10-20,ASOS,-17.727,-17.727,829566,99837096,0.008309196012672484,2661.0,0.7123322236366053
2021-10-20,ASOS,-17.727,-17.727,,,,,0.7123322236366053
2021-10-21,ASOS,,-17.727,733788,99837096,0.007349853204864853,2715.0,0.7199211878757784
2021-10-22,ASOS,-17.856,-17.856,949770,99837096,0.009513197379058381,2773.0,0.6818461355194609
2021-10-22,ASOS,-17.856,-17.856,,,,,0.681026487819622
2021-10-25,ASOS,,-17.856,1602580,99837096,0.016051949267434622,2611.0,0.7092409141020636
2021-10-26,ASOS,-17.85,-17.85,444528,99837096,0.004452533354936526,2668.0,0.7157238414444016
2021-10-26,ASOS,-17.85,-17.85,,,,,0.711948373708382
2021-10-27,ASOS,,-17.85,907239,99837096,0.009087193401538842,2637.0,0.7078035142516446
2021-10-28,ASOS,,-17.85,700232,99837096,0.0070137456722499224,2509.0,0.7266566482429797
2021-10-29,ASOS,-16.68,-16.68,787930,99837096,0.007892156638850954,2482.0,0.7269328681176543
2021-11-01,ASOS,-14.305,-14.305,576603,99940235,0.00576947812860356,2500.0,0.7282068661566369
2021-11-01,ASOS,-14.305,-14.305,,,,,0.5431272019588493
2021-11-02,ASOS,,-14.305,922112,99940235,0.009226634297988192,2600.0,0.5556556421978156
2021-11-03,ASOS,-11.601,-11.601,567956,99940235,0.0056829564189037575,2520.0,0.5542310142750333
2021-11-04,ASOS,-11.422,-11.422,,,,,0.48939589791319377
2021-11-04,ASOS,-11.422,-11.422,415228,99940235,0.004154763094163226,2602.0,0.4849967974743707
2021-11-05,ASOS,,-11.422,523201,99940235,0.005235138780692281,2591.0,0.48576207816022243
2021-11-08,ASOS,,-11.422,308308,99940235,0.003084923704652085,2558.0,0.423639357900611
2021-11-09,ASOS,,-11.422,289676,99940235,0.0028984922839134807,2577.0,0.4232217057994482
2021-11-10,ASOS,,-11.422,997394,99940235,0.0099799044899184,2822.0,0.5158182596791555
2021-11-11,ASOS,-11.23,-11.23,,,,,0.5158182596791555
2021-11-11,ASOS,-11.23,-11.23,637120,99940235,0.006375010024741287,2800.0,0.5132728086892719
2021-11-12,ASOS,,-11.23,356089,99940235,0.00356301943856746,2862.0,0.5136697997434444
2021-11-15,ASOS,,-11.23,467603,99940235,0.0046788263005385165,2884.0,0.513983608275785
2021-11-16,ASOS,,-11.23,719858,99940235,0.007202884804103173,2695.0,0.5256457493901171
2021-11-17,ASOS,-9.224,-9.224,319015,99940235,0.0031920577333043095,2746.0,0.524298038234161
2021-11-17,ASOS,-9.224,-9.224,,,,,0.524298038234161
2021-11-18,ASOS,,-9.224,332717,99940235,0.003329159672278137,2667.0,0.5336372391115667
2021-11-19,ASOS,,-9.224,364195,99940235,0.0036441279130472325,2745.0,0.5085178253219845
2021-11-22,ASOS,,-9.224,304867,99940235,0.0030504931272174814,2601.0,0.5458156042280795
2021-11-23,ASOS,,-9.224,568948,99940235,0.005692882351137157,2581.0,0.5468113538922913
2021-11-24,ASOS,,-9.224,734491,99940235,0.007349302310525886,2531.0,0.5521210209396679
2021-11-25,ASOS,-7.469,-7.469,227087,99940235,0.0022722279970624443,2546.0,0.5332756603172005
2021-11-26,ASOS,-6.969,-6.969,,,,,0.5211738166239008
2021-11-26,ASOS,-6.969,-6.969,505125,99940235,0.005054270684874815,2448.0,0.5397509130641741
2021-11-29,ASOS,,-6.969,508494,99940235,0.005087980831744092,2389.0,0.5305693239522813
2021-11-30,ASOS,,-6.969,405317,99940235,0.0040555938256499,2351.0,0.5323289842451079
2021-12-01,ASOS,,-6.969,388507,99940235,0.003887393300606107,2394.0,0.5371943836310824
2021-12-02,ASOS,-7.176,-7.176,407781,99940235,0.004080248560552214,2300.0,0.5508333537780351
2021-12-02,ASOS,-7.176,-7.176,,,,,0.40579381720146857
2021-12-03,ASOS,,-7.176,421747,99940235,0.004219992078265575,2320.0,0.40975032333360195
2021-12-06,ASOS,,-7.176,250889,99940235,0.0025103903347835836,2369.0,0.42388626746570807
2021-12-07,ASOS,-7.41,-7.41,506770,99940235,0.005070730522096531,2525.0,0.48854080837858344
2021-12-07,ASOS,-7.41,-7.41,,,,,0.4864854914968593
2021-12-08,ASOS,,-7.41,309033,99940235,0.003092178040205729,2530.0,0.4333565720104002
2021-12-09,ASOS,-7.431,-7.431,421319,99940235,0.004215709518793907,2522.0,0.4256950993255333
2021-12-10,ASOS,-6.089,-6.089,408674,99940235,0.004089183900758288,2364.0,0.47347603946391364
2021-12-13,ASOS,-6.121,-6.121,327661,99940235,0.0032785694370240375,2311.0,0.47013546440029347
2021-12-13,ASOS,-6.121,-6.121,,,,,0.45155502305428
2021-12-14,ASOS,,-6.121,291496,99940235,0.002916703167648145,2306.0,0.4203614618343204
2021-12-15,ASOS,,-6.121,392166,99940235,0.003924005181696841,2226.0,0.43282679759019776
2021-12-16,ASOS,,-6.121,1182272,99940235,0.011829790074037748,2110.0,0.4599711376861059
2021-12-17,ASOS,-6.562,-6.562,758011,99940235,0.00758464296186616,2209.0,0.49860046491195403
2021-12-17,ASOS,-6.562,-6.562,,,,,0.45795598383352704
2021-12-20,ASOS,,-6.562,569262,99940235,0.00569602422888039,2199.0,0.48415842762374167
2021-12-21,ASOS,,-6.562,503586,99940235,0.005038871481540943,2267.0,0.4945122435238858
2021-12-22,ASOS,-7.079,-7.079,,,,,0.49186225999876754
2021-12-22,ASOS,-7.079,-7.079,337661,99940235,0.0033786292377639498,2312.0,0.4927192602138471
2021-12-23,ASOS,,-7.079,201651,99940235,0.0020177158879004036,2308.0,0.47191780763741287
2021-12-24,ASOS,,-7.079,131127,99940235,0.0013120541491622468,2307.0,0.4719275500470019
2021-12-29,ASOS,,-7.079,347577,99940235,0.0034778485361776465,2331.0,0.4723560770539193
2021-12-30,ASOS,,-7.079,250073,99940235,0.0025022254550432065,2366.0,0.46933550755579756
2021-12-31,ASOS,,-7.079,116469,99940235,0.0011653864932376836,2391.0,0.4034030174375082
2022-01-03,ASOS,-4.868,-4.868,,,,,0.4034030174375082
2022-01-04,ASOS,,-4.868,556617,99940235,0.0055694986108447714,2313.0,0.41688050365464485
2022-01-05,ASOS,,-4.868,341153,99940235,0.003413570120182327,2351.0,0.42324267957713496
2022-01-06,ASOS,-5.0,-5.0,,,,,0.3601811402089609
2022-01-06,ASOS,-5.0,-5.0,1031120,99940235,0.010317366173893828,2197.0,0.422738976275246
2022-01-07,ASOS,,-5.0,777763,99940235,0.007782281080287634,2197.0,0.422738976275246
2022-01-10,ASOS,-3.282,-3.282,,,,,0.4228101102279073
2022-01-10,ASOS,-3.282,-3.282,1050552,99940235,0.010511802378691626,2141.0,0.41457605287227267
2022-01-11,ASOS,,-3.282,900728,99940235,0.009012666420085965,2240.0,0.40251032861583164
2022-01-12,ASOS,,-3.282,940679,99940235,0.009412415330021988,2259.0,0.4027134751171998
2022-01-13,ASOS,-1.079,-1.079,1607062,99940235,0.01608023034966848,2514.0,0.54090499384912
2022-01-14,ASOS,-0.532,-0.532,727201,99940235,0.00727635871578649,2338.0,0.6055312267141312
2022-01-15,ASOS,-2.152,-2.152,,,,,0.5970153576384597
2022-01-17,ASOS,,-2.152,394518,99940235,0.003947539246830868,2382.0,0.5998246848823363
2022-01-18,ASOS,-3.862,-3.862,,,,,0.5966224514452391
2022-01-18,ASOS,-3.862,-3.862,524324,99940235,0.005246375496315373,2317.0,0.6056574731770488
2022-01-19,ASOS,,-3.862,702556,99940235,0.007029761336862977,2273.0,0.6097570317494161
2022-01-20,ASOS,,-3.862,303489,99940235,0.0030367048866755215,2310.0,0.6114474992457207
2022-01-21,ASOS,,-3.862,284340,99940235,0.0028451003742386636,2237.0,0.6188534943746096
2022-01-24,ASOS,,-3.862,835432,99940235,0.008359315945174634,2114.0,0.6442925157023243
2022-01-25,ASOS,,-3.862,959287,99940235,0.009598606607238816,2241.0,0.6849390596118831
2022-01-26,ASOS,,-3.862,357628,99940235,0.0035784186419013323,2294.0,0.6810829913760151
2022-01-27,ASOS,,-3.862,333354,99940235,0.0033355334815852694,2255.0,0.6810177544237309
2022-01-28,ASOS,,-3.862,399722,99940235,0.003999610367135919,2226.0,0.6822405844258828
2022-01-31,ASOS,-2.951,-2.951,842126,99940235,0.00842629597578993,2213.0,0.6399892159170796
2022-02-01,ASOS,-0.51,-0.51,953838,99940235,0.009544084021815637,2122.0,0.6573517982333711
2022-02-01,ASOS,-0.51,-0.51,,,,,0.6573517982333711
2022-02-02,ASOS,,-0.51,590228,99940235,0.0059058096071116905,2137.0,0.6513554645057827
2022-02-03,ASOS,,-0.51,551854,99940235,0.005521840127752351,2052.0,0.6430839092227497
2022-02-04,ASOS,,-0.51,362647,99940235,0.0036286386558926943,2082.0,0.6449809525141923
2022-02-07,ASOS,,-0.51,235039,99940235,0.0023517955506108224,2056.0,0.4771324537312839
2022-02-08,ASOS,-0.215,-0.215,,,,,0.42092413259749206
2022-02-08,ASOS,-0.215,-0.215,432200,99940235,0.004324584587979006,2058.0,0.421124358934713
2022-02-09,ASOS,,-0.215,345300,99940235,0.0034550649195491685,2119.0,0.431221438690754
2022-02-10,ASOS,,-0.215,368898,99940235,0.0036911860373352134,2145.0,0.4354689396357775
2022-02-11,ASOS,,-0.215,658621,99940235,0.006590148602312172,2038.0,0.4577157857105371
2022-02-14,ASOS,0.037,0.037,498125,99940235,0.004984228824356877,2023.0,0.45519232766112205
2022-02-15,ASOS,-0.013,-0.013,427440,99940235,0.004276956122826807,2045.0,0.4521708377090998
2022-02-16,ASOS,0.019,0.019,,,,,0.44194803367313706
2022-02-16,ASOS,0.019,0.019,349609,99940235,0.003498180687687997,2045.0,0.39900521724532856
2022-02-17,ASOS,,0.019,708940,99940235,0.007093639513655336,2003.0,0.33123803807264834
2022-02-18,ASOS,,0.019,717043,99940235,0.007174717970194887,1959.5,0.3173421739089246
2022-02-21,ASOS,,0.019,888670,99940235,0.008892014312353778,1950.0,0.31552295399509506
2022-02-22,ASOS,,0.019,496759,99940235,0.004970560655575805,1963.5,0.31849115557381097
2022-02-23,ASOS,,0.019,1569335,99940235,0.015702734739417013,1921.0,0.3232519423750604
2022-02-24,ASOS,,0.019,621992,99940235,0.006223639558181947,1876.5,0.3036960125999122
2022-02-25,ASOS,,0.019,384836,99940235,0.0038506613477544854,1891.0,0.3069262255304643
2022-02-28,ASOS,,0.019,529870,99940235,0.005301868661805728,1953.5,0.3337935280662661
2022-03-01,ASOS,,0.019,490712,99940235,0.00491005449406838,1822.0,0.38329384642321784
2022-03-02,ASOS,,0.019,492922,99940235,0.004932167710031901,1801.5,0.3760865940008019
2022-03-03,ASOS,-1.013,-1.013,1377393,99940235,0.013782166912054989,1616.0,0.5078567050727552
2022-03-04,ASOS,-0.927,-0.927,,,,,0.5065424400106655
2022-03-04,ASOS,-0.927,-0.927,1313102,99940235,0.01313887244711802,1609.5,0.5068524107115726
2022-03-07,ASOS,,-0.927,971569,99940235,0.009721500054507577,1690.0,0.5330720220196894
2022-03-08,ASOS,-0.333,-0.333,463550,99940235,0.004638272063298631,1706.5,0.5317124492909782
2022-03-09,ASOS,-8.479,-8.479,908980,99940235,0.00909523576765654,1780.5,0.543734234076171
2022-03-10,ASOS,-7.9,-7.9,588380,99940235,0.005887318555934954,1800.0,0.5470713323233555
2022-03-11,ASOS,-7.195,-7.195,,,,,0.544176853044218
2022-03-11,ASOS,-7.195,-7.195,479911,99940235,0.004801979903289201,1788.5,0.5437486097785125
2022-03-14,ASOS,,-7.195,823517,99940235,0.008240094692593028,1750.0,0.5459085710531562
2022-03-15,ASOS,-6.789,-6.789,,,,,0.5441078624941432
2022-03-15,ASOS,-6.789,-6.789,549909,99940235,0.005502378496508438,1663.0,0.5634614185041966
2022-03-16,ASOS,,-6.789,527863,99940235,0.005281786659797227,1724.0,0.5849773066164925
2022-03-17,ASOS,,-6.789,468784,99940235,0.0046906433630059,1705.5,0.5833686122641025
