Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.220536756126021,0.2510593220338983,0.5019377209183549
Logistic Regression,1-day,0.22287047841306884,0.2510593220338983,0.5018084696720215
Logistic Regression,1-day,0.22287047841306884,0.2521186440677966,0.5017970397507934
Logistic Regression,1-day,0.22403733955659277,0.2521186440677966,0.5017571496015197
Logistic Regression,1-day,0.22403733955659277,0.2531779661016949,0.5017535941585228
Logistic Regression,1-day,0.22520420070011668,0.2531779661016949,0.5017462265195308
Logistic Regression,1-day,0.22520420070011668,0.2542372881355932,0.5015741903865065
Logistic Regression,1-day,0.22637106184364061,0.2542372881355932,0.5015512825701175
Logistic Regression,1-day,0.22637106184364061,0.2605932203389831,0.5014062170959334
Logistic Regression,1-day,0.22870478413068845,0.2605932203389831,0.501391390889108
Logistic Regression,1-day,0.22870478413068845,0.263771186440678,0.5012418410787284
Logistic Regression,1-day,0.2322053675612602,0.263771186440678,0.501188885214902
Logistic Regression,1-day,0.2322053675612602,0.2669491525423729,0.5011378218141636
Logistic Regression,1-day,0.23803967327887982,0.2669491525423729,0.5009387951741545
Logistic Regression,1-day,0.23803967327887982,0.2722457627118644,0.5006058439454586
Logistic Regression,1-day,0.23920653442240372,0.2722457627118644,0.5005850533602111
Logistic Regression,1-day,0.23920653442240372,0.2733050847457627,0.5005493671696744
Logistic Regression,1-day,0.24037339556592766,0.2733050847457627,0.5005103526060631
Logistic Regression,1-day,0.24037339556592766,0.2754237288135593,0.5004482694255376
Logistic Regression,1-day,0.24154025670945156,0.2754237288135593,0.5004311216561541
Logistic Regression,1-day,0.24154025670945156,0.2775423728813559,0.5004230360473326
Logistic Regression,1-day,0.2427071178529755,0.2775423728813559,0.5004192048554232
Logistic Regression,1-day,0.2427071178529755,0.2817796610169492,0.5003267611715143
Logistic Regression,1-day,0.24387397899649943,0.2817796610169492,0.5003171394536364
Logistic Regression,1-day,0.24387397899649943,0.2838983050847458,0.5002117523681495
Logistic Regression,1-day,0.24504084014002334,0.2838983050847458,0.5001581715903702
Logistic Regression,1-day,0.24504084014002334,0.2849576271186441,0.5001266150160538
Logistic Regression,1-day,0.24620770128354727,0.2849576271186441,0.5001046128913155
Logistic Regression,1-day,0.24620770128354727,0.288135593220339,0.49999333645178684
Logistic Regression,1-day,0.2485414235705951,0.288135593220339,0.49998293337682365
Logistic Regression,1-day,0.2485414235705951,0.2891949152542373,0.49997204180008037
Logistic Regression,1-day,0.2532088681446908,0.2891949152542373,0.4998070938820002
Logistic Regression,1-day,0.2532088681446908,0.2902542372881356,0.4997817700336392
Logistic Regression,1-day,0.2543757292882147,0.2902542372881356,0.4997711212390345
Logistic Regression,1-day,0.2543757292882147,0.2913135593220339,0.49974321881473616
Logistic Regression,1-day,0.2555425904317386,0.2913135593220339,0.4996999003040821
Logistic Regression,1-day,0.2555425904317386,0.2923728813559322,0.49966552408301224
Logistic Regression,1-day,0.25787631271878647,0.2923728813559322,0.49965796098255605
Logistic Regression,1-day,0.25787631271878647,0.2944915254237288,0.49965010370665197
Logistic Regression,1-day,0.2590431738623104,0.2944915254237288,0.49961865835436003
Logistic Regression,1-day,0.2590431738623104,0.2955508474576271,0.49954857801164876
Logistic Regression,1-day,0.2613768961493582,0.2955508474576271,0.4995008033891082
Logistic Regression,1-day,0.2613768961493582,0.298728813559322,0.49944015143690423
Logistic Regression,1-day,0.26837806301050177,0.298728813559322,0.49934474336587054
Logistic Regression,1-day,0.26837806301050177,0.3008474576271186,0.4992951077160432
Logistic Regression,1-day,0.26954492415402564,0.3008474576271186,0.4992681516873629
Logistic Regression,1-day,0.26954492415402564,0.3050847457627119,0.4991866114572158
Logistic Regression,1-day,0.2765460910151692,0.3050847457627119,0.4990615013341277
Logistic Regression,1-day,0.2765460910151692,0.3082627118644068,0.49898407319469495
Logistic Regression,1-day,0.2777129521586931,0.3082627118644068,0.49894051099758735
Logistic Regression,1-day,0.2777129521586931,0.3093220338983051,0.49888700295246124
Logistic Regression,1-day,0.2823803967327888,0.3093220338983051,0.49869962434678644
Logistic Regression,1-day,0.2823803967327888,0.3125,0.49864103497878665
Logistic Regression,1-day,0.28354725787631274,0.3125,0.4986361971273778
Logistic Regression,1-day,0.28354725787631274,0.3146186440677966,0.4985334653701078
Logistic Regression,1-day,0.2847141190198366,0.3146186440677966,0.4983938412162756
Logistic Regression,1-day,0.2847141190198366,0.3167372881355932,0.4983834676991577
Logistic Regression,1-day,0.28588098016336055,0.3167372881355932,0.4983793170130506
Logistic Regression,1-day,0.28588098016336055,0.3177966101694915,0.4983020843377338
Logistic Regression,1-day,0.2893815635939323,0.3177966101694915,0.49816865331967586
Logistic Regression,1-day,0.2893815635939323,0.3188559322033898,0.49812440110488027
Logistic Regression,1-day,0.2928821470245041,0.3188559322033898,0.49804605000851515
Logistic Regression,1-day,0.2928821470245041,0.3230932203389831,0.4980000259748118
Logistic Regression,1-day,0.29638273045507585,0.3230932203389831,0.49786071116181957
Logistic Regression,1-day,0.29638273045507585,0.3283898305084746,0.49769835073055163
Logistic Regression,1-day,0.2975495915985998,0.3283898305084746,0.49766588645183946
Logistic Regression,1-day,0.2975495915985998,0.3326271186440678,0.49734543622605687
Logistic Regression,1-day,0.29871645274212366,0.3326271186440678,0.4973016821971998
Logistic Regression,1-day,0.29871645274212366,0.3336864406779661,0.4972509040835207
Logistic Regression,1-day,0.2998833138856476,0.3336864406779661,0.49723509557447676
Logistic Regression,1-day,0.2998833138856476,0.3347457627118644,0.49722033674109745
Logistic Regression,1-day,0.30105017502917153,0.3347457627118644,0.4972161528872374
Logistic Regression,1-day,0.30105017502917153,0.3358050847457627,0.4971672056336528
Logistic Regression,1-day,0.30221703617269546,0.3358050847457627,0.49708266786672
Logistic Regression,1-day,0.30221703617269546,0.336864406779661,0.497032178911304
Logistic Regression,1-day,0.3033838973162194,0.336864406779661,0.4970236456534184
Logistic Regression,1-day,0.3033838973162194,0.3400423728813559,0.49699968500732095
Logistic Regression,1-day,0.3045507584597433,0.3400423728813559,0.4969893075986358
Logistic Regression,1-day,0.3045507584597433,0.3411016949152542,0.4969799298609199
Logistic Regression,1-day,0.30688448074679114,0.3411016949152542,0.4969354829208003
Logistic Regression,1-day,0.30688448074679114,0.3442796610169492,0.4968499733198303
Logistic Regression,1-day,0.3080513418903151,0.3442796610169492,0.49681426075669866
Logistic Regression,1-day,0.3080513418903151,0.3463983050847458,0.49665738481945526
Logistic Regression,1-day,0.30921820303383896,0.3463983050847458,0.49662877370759606
Logistic Regression,1-day,0.30921820303383896,0.3474576271186441,0.49662723307977735
Logistic Regression,1-day,0.3162193698949825,0.3474576271186441,0.49634946743486963
Logistic Regression,1-day,0.3162193698949825,0.350635593220339,0.49620426587708566
Logistic Regression,1-day,0.31738623103850644,0.350635593220339,0.49616922787680184
Logistic Regression,1-day,0.31738623103850644,0.3538135593220339,0.49614810940202925
Logistic Regression,1-day,0.3208868144690782,0.3538135593220339,0.4960555701374269
Logistic Regression,1-day,0.3208868144690782,0.3548728813559322,0.49605164481032143
Logistic Regression,1-day,0.32555425904317387,0.3548728813559322,0.49597514595777475
Logistic Regression,1-day,0.32555425904317387,0.3569915254237288,0.49594771135721966
Logistic Regression,1-day,0.3267211201866978,0.3569915254237288,0.4959180866987257
Logistic Regression,1-day,0.3267211201866978,0.3591101694915254,0.4958854269250894
Logistic Regression,1-day,0.3278879813302217,0.3591101694915254,0.4958644994433023
Logistic Regression,1-day,0.3278879813302217,0.361228813559322,0.49581043637806416
Logistic Regression,1-day,0.3313885647607935,0.361228813559322,0.495714921935814
Logistic Regression,1-day,0.3313885647607935,0.3622881355932203,0.49571300499342624
Logistic Regression,1-day,0.33255542590431736,0.3622881355932203,0.4956970864165672
Logistic Regression,1-day,0.33255542590431736,0.3644067796610169,0.4956813816077532
Logistic Regression,1-day,0.3337222870478413,0.3644067796610169,0.4956446989388074
Logistic Regression,1-day,0.3337222870478413,0.3707627118644068,0.4955622528747245
Logistic Regression,1-day,0.3372228704784131,0.3707627118644068,0.4953987197979464
Logistic Regression,1-day,0.3372228704784131,0.3739406779661017,0.4953481390239825
Logistic Regression,1-day,0.34072345390898484,0.3739406779661017,0.4952737801231628
Logistic Regression,1-day,0.34072345390898484,0.3760593220338983,0.49521992393017383
Logistic Regression,1-day,0.3418903150525088,0.3760593220338983,0.49518907077525937
Logistic Regression,1-day,0.3418903150525088,0.3781779661016949,0.4951568895677719
Logistic Regression,1-day,0.3442240373395566,0.3781779661016949,0.4951077217092743
Logistic Regression,1-day,0.3442240373395566,0.3792372881355932,0.4950491241835378
Logistic Regression,1-day,0.3453908984830805,0.3792372881355932,0.4950261017164296
Logistic Regression,1-day,0.3453908984830805,0.3802966101694915,0.4950136039899997
Logistic Regression,1-day,0.34772462077012833,0.3802966101694915,0.49497956231676676
Logistic Regression,1-day,0.34772462077012833,0.3845338983050847,0.4948869692124658
Logistic Regression,1-day,0.35122520420070014,0.3845338983050847,0.4948534138658678
Logistic Regression,1-day,0.35122520420070014,0.3855932203389831,0.4947751498154742
Logistic Regression,1-day,0.3547257876312719,0.3855932203389831,0.49470197696868373
Logistic Regression,1-day,0.3547257876312719,0.3877118644067797,0.49462266303206015
Logistic Regression,1-day,0.3558926487747958,0.3877118644067797,0.4946222139707058
Logistic Regression,1-day,0.3558926487747958,0.388771186440678,0.4944875353844926
Logistic Regression,1-day,0.3570595099183197,0.388771186440678,0.4944764088906179
Logistic Regression,1-day,0.3570595099183197,0.3898305084745763,0.49446221635706405
Logistic Regression,1-day,0.3605600933488915,0.3898305084745763,0.494284400475325
Logistic Regression,1-day,0.3605600933488915,0.3908898305084746,0.4942577407719614
Logistic Regression,1-day,0.3617269544924154,0.3908898305084746,0.4942577375177154
Logistic Regression,1-day,0.3617269544924154,0.3983050847457627,0.4940648681052819
Logistic Regression,1-day,0.3628938156359393,0.3983050847457627,0.49406146453604405
Logistic Regression,1-day,0.3628938156359393,0.399364406779661,0.4940452195357286
Logistic Regression,1-day,0.36406067677946324,0.399364406779661,0.49395818523597196
Logistic Regression,1-day,0.36406067677946324,0.4036016949152542,0.49392837610718643
Logistic Regression,1-day,0.3663943990665111,0.4036016949152542,0.49390818365571987
Logistic Regression,1-day,0.3663943990665111,0.4078389830508475,0.49376516876219834
Logistic Regression,1-day,0.36989498249708286,0.4078389830508475,0.4937240877803336
Logistic Regression,1-day,0.36989498249708286,0.4110169491525424,0.4936410322035218
Logistic Regression,1-day,0.37222870478413067,0.4110169491525424,0.4935516958861935
Logistic Regression,1-day,0.37222870478413067,0.4120762711864407,0.4935513058135295
Logistic Regression,1-day,0.3780630105017503,0.4120762711864407,0.4935037224562445
Logistic Regression,1-day,0.3780630105017503,0.4141949152542373,0.49342833719099255
Logistic Regression,1-day,0.3792298716452742,0.4141949152542373,0.49341845909840065
