date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2021-09-07,CRST,,0.113,323303,256920539,0.001258377400492687,413.8,0.23471465880265696
2021-09-08,CRST,,0.113,343932,256920539,0.0013386707086115836,400.8,0.25217912948454013
2021-09-09,CRST,,0.113,301622,256920539,0.001173989441147794,404.6,0.2552981700343643
2021-09-10,CRST,,0.113,324416,256920539,0.001262709479213727,399.6,0.2539735712612398
2021-09-13,CRST,,0.113,200088,256920539,0.0007787933217748698,404.4,0.2550919757758599
2021-09-14,CRST,,0.113,238217,256920539,0.0009272010751931359,400.8,0.23399051660470913
2021-09-15,CRST,,0.113,280390,256920539,0.001091349103856582,392.6,0.23819415358120818
2021-09-16,CRST,,0.113,264230,256920539,0.0010284502789401357,403.4,0.2602998909985622
2021-09-17,CRST,,0.113,938655,256920539,0.0036534836944274044,413.6,0.2760884099178454
2021-09-20,CRST,0.023,0.023,535603,256920539,0.0020847029283244654,406.6,0.26303485021983164
2021-09-20,CRST,0.023,0.023,,,,,0.26308687580329493
2021-09-21,CRST,,0.023,233734,256920539,0.000909752100434446,407.2,0.26155471302836697
2021-09-22,CRST,0.083,0.083,,,,,0.2595902485864443
2021-09-22,CRST,0.083,0.083,241526,256920539,0.0009400805437357423,413.2,0.26579636352235475
2021-09-23,CRST,,0.083,160307,256920539,0.0006239555647203433,405.6,0.2731096282005105
2021-09-24,CRST,,0.083,203022,256920539,0.0007902131950610613,395.4,0.283802389273349
2021-09-27,CRST,0.394,0.394,273077,256920539,0.0010628850502294796,400.4,0.2846629453522274
2021-09-28,CRST,0.493,0.493,,,,,0.2672365919077392
2021-09-28,CRST,0.493,0.493,928340,256920539,0.0036133350942409476,388.2,0.28522062213890503
2021-09-29,CRST,,0.493,587748,256920539,0.0022876645140465007,387.4,0.28132471442533274
2021-09-30,CRST,,0.493,300063,256920539,0.0011679214171351243,383.0,0.2746987469824787
2021-10-01,CRST,,0.493,299493,256920539,0.0011657028323453736,377.8,0.25760801284996254
2021-10-04,CRST,,0.493,302957,256920539,0.0011791856002606315,371.8,0.2572693110865066
2021-10-05,CRST,,0.493,700955,256920539,0.0027282949145611126,366.8,0.2577624375229155
2021-10-06,CRST,,0.493,584098,256920539,0.0022734577868840605,356.8,0.2627572772421414
2021-10-07,CRST,,0.493,428804,256920539,0.0016690140915514738,359.0,0.2660579709920848
2021-10-08,CRST,,0.493,242568,256920539,0.0009441362724215677,359.0,0.26051032373164
2021-10-11,CRST,,0.493,295886,256920539,0.0011516634721056693,360.6,0.23471023270535857
2021-10-12,CRST,,0.493,388879,256920539,0.001513615849918484,357.8,0.20462976275733633
2021-10-13,CRST,,0.493,1991196,256920539,0.007750240629847036,371.2,0.2549812851171032
2021-10-14,CRST,,0.493,252732,256920539,0.0009836971422514415,369.6,0.2544483998841442
2021-10-15,CRST,,0.493,381517,256920539,0.0014849610758445435,370.4,0.25467953408650945
2021-10-18,CRST,,0.493,258132,256920539,0.0010047153139438182,369.4,0.2542122671851713
2021-10-19,CRST,,0.493,475674,256920539,0.0018514440373332706,372.8,0.24930405912388942
2021-10-20,CRST,,0.493,684379,256920539,0.0026637769119735497,372.6,0.24460786857977382
2021-10-21,CRST,,0.493,788666,256920539,0.003069688406655569,362.2,0.24793331830439627
2021-10-22,CRST,,0.493,813790,256920539,0.0031674773965813608,363.6,0.24187806868969056
2021-10-23,CRST,0.585,0.585,,,,,0.24187806868969056
2021-10-25,CRST,,0.585,281875,256920539,0.0010971291010719855,366.0,0.22467418827513327
2021-10-26,CRST,0.565,0.565,447573,256920539,0.0017420678071985518,371.2,0.23270521461926258
2021-10-27,CRST,0.508,0.508,539094,256920539,0.0020982907870981853,375.2,0.2341983892193835
2021-10-27,CRST,0.508,0.508,,,,,0.22937943055448876
2021-10-28,CRST,,0.508,365584,256920539,0.0014229457925899805,363.6,0.24839323003369992
2021-10-29,CRST,,0.508,316015,256920539,0.0012300106532160124,356.0,0.2546782430336398
2021-11-01,CRST,,0.508,378014,256920539,0.0014713265100226183,350.2,0.24257487960648227
2021-11-02,CRST,,0.508,350274,256920539,0.001363355383588075,345.2,0.24559929161511748
2021-11-03,CRST,0.613,0.613,359178,256920539,0.0013980120133563942,349.6,0.2509774259413063
2021-11-04,CRST,0.365,0.365,422445,256920539,0.0016442632482566914,349.4,0.25010553224087734
2021-11-05,CRST,0.52,0.52,,,,,0.24902513977250434
2021-11-05,CRST,0.52,0.52,270158,256920539,0.001051523560753545,351.2,0.20531454271053096
2021-11-08,CRST,,0.52,269993,256920539,0.0010508813388407222,352.6,0.2065519563490217
2021-11-09,CRST,,0.52,279021,256920539,0.0010860206081071628,343.0,0.22380866139861708
2021-11-10,CRST,,0.52,915658,256920539,0.0035639735287959985,351.2,0.24442583543434696
2021-11-11,CRST,,0.52,313170,256920539,0.0012189371905373435,348.0,0.2415126827348397
2021-11-12,CRST,,0.52,462350,256920539,0.0017995836448093394,347.2,0.24132371252115878
2021-11-15,CRST,,0.52,240397,256920539,0.0009356861889504288,342.2,0.22750168527155307
2021-11-16,CRST,,0.52,218119,256920539,0.000848974553957323,343.2,0.22716304183597708
2021-11-17,CRST,,0.52,304778,256920539,0.001186273394825783,334.0,0.24223313283402448
2021-11-18,CRST,1.171,1.171,915527,256920539,0.0035634636435197577,351.2,0.31120490290501274
2021-11-18,CRST,1.171,1.171,,,,,0.30549733830106734
2021-11-19,CRST,,1.171,220905,256920539,0.0008598183736489826,350.0,0.3013873606060698
2021-11-22,CRST,,1.171,268618,256920539,0.0010455294895672005,349.0,0.30114290492885776
2021-11-23,CRST,1.546,1.546,284299,256920539,0.0011065639248094524,352.0,0.28559284687673936
2021-11-23,CRST,1.546,1.546,,,,,0.27621138571736287
2021-11-24,CRST,,1.546,369667,256920539,0.0014388378657418277,345.0,0.27922843973896094
2021-11-25,CRST,,1.546,418068,256920539,0.001627226852423815,346.4,0.2748695972571806
2021-11-26,CRST,,1.546,246274,256920539,0.0009585609658089656,328.2,0.3282212563854856
2021-11-29,CRST,1.551,1.551,,,,,0.32828250282240373
2021-11-29,CRST,1.551,1.551,381560,256920539,0.001485128442767279,329.4,0.32896988158484486
2021-11-30,CRST,,1.551,478076,256920539,0.0018607932314823612,320.2,0.33924383299409855
2021-12-01,CRST,,1.551,1166769,256920539,0.00454136132728571,327.0,0.35024269888793214
2021-12-02,CRST,1.568,1.568,342756,256920539,0.001334093417887466,330.0,0.32778160695670594
2021-12-02,CRST,1.568,1.568,,,,,0.3389634603084948
2021-12-03,CRST,,1.568,991461,256920539,0.0038590180600547473,336.8,0.3371586777195178
2021-12-06,CRST,1.448,1.448,941126,256920539,0.003663101454103675,344.4,0.34768614379005125
2021-12-06,CRST,1.448,1.448,,,,,0.3436056869855227
2021-12-07,CRST,,1.448,415497,256920539,0.0016172198673458334,351.6,0.35110469098275493
2021-12-08,CRST,,1.448,532940,256920539,0.00207433785587691,360.0,0.34302915331511336
2021-12-09,CRST,,1.448,159897,256920539,0.0006223597405733296,358.6,0.29411950958883076
2021-12-10,CRST,0.566,0.566,,,,,0.29411950958883076
2021-12-10,CRST,0.566,0.566,452525,256920539,0.0017613422490912647,351.0,0.3044160026566919
2021-12-13,CRST,,0.566,237154,256920539,0.0009230636091729513,342.0,0.318009135773114
2021-12-14,CRST,0.637,0.637,460686,256920539,0.0017931069341248736,344.8,0.31785185511284564
2021-12-14,CRST,0.637,0.637,,,,,0.31785185511284564
2021-12-15,CRST,,0.637,718782,256920539,0.002797682126924076,345.2,0.3098026705712155
2021-12-16,CRST,0.332,0.332,,,,,0.24391781607108046
2021-12-16,CRST,0.332,0.332,296646,256920539,0.0011546215851586704,350.8,0.3147746547463693
2021-12-17,CRST,,0.332,430518,256920539,0.0016756854149367949,355.6,0.24617796484408802
2021-12-20,CRST,,0.332,148864,256920539,0.00057941650200259,344.4,0.27679706043168695
2021-12-21,CRST,,0.332,151258,256920539,0.0005887345581195437,356.2,0.27451544037976844
2021-12-22,CRST,,0.332,212761,256920539,0.0008281198569336646,362.2,0.2715997393117847
2021-12-23,CRST,,0.332,343376,256920539,0.0013365066153780722,368.0,0.27342513884677927
2021-12-24,CRST,,0.332,52898,256920539,0.0002058924529969167,367.6,0.2743020496201455
2021-12-29,CRST,0.23,0.23,,,,,0.2690036344880662
2021-12-29,CRST,0.23,0.23,400281,256920539,0.0015579953302215358,372.6,0.2628402581673962
2021-12-30,CRST,,0.23,152079,256920539,0.0005919300986675884,369.0,0.2670302767767704
2021-12-31,CRST,,0.23,54849,256920539,0.0002134862405842921,372.0,0.2597951543968671
2022-01-04,CRST,,0.23,1092543,256920539,0.0042524548806119385,375.4,0.24908191641276922
2022-01-05,CRST,,0.23,292967,256920539,0.0011403019826297343,370.4,0.2543401235113779
2022-01-06,CRST,,0.23,943878,256920539,0.003673812937158753,361.0,0.27198659486655236
2022-01-07,CRST,,0.23,214133,256920539,0.0008334600294451352,358.2,0.26178000594708223
2022-01-10,CRST,,0.23,368600,256920539,0.0014346848307055747,351.6,0.2530964704094088
2022-01-11,CRST,,0.23,347518,256920539,0.0013526283315169287,351.0,0.25206698355210166
2022-01-12,CRST,,0.23,375028,256920539,0.0014597042395275374,339.2,0.28049956248315194
2022-01-13,CRST,,0.23,780315,256920539,0.00303718419335871,342.2,0.28248353824524247
2022-01-14,CRST,,0.23,689704,256920539,0.002684503164614644,337.0,0.28013695311237696
2022-01-17,CRST,,0.23,278405,256920539,0.0010836229796326248,340.0,0.28268986168154925
2022-01-18,CRST,,0.23,430427,256920539,0.0016753312198212382,339.6,0.27703080703413047
2022-01-19,CRST,0.21,0.21,1672655,256920539,0.006510398142983812,347.6,0.2684866364087945
2022-01-20,CRST,0.204,0.204,299907,256920539,0.0011673142255084557,342.2,0.2426154911173363
2022-01-21,CRST,0.384,0.384,513092,256920539,0.0019970843981453735,329.8,0.2607350487014399
2022-01-24,CRST,0.31,0.31,563543,256920539,0.00219345250556243,311.4,0.3062497718309269
2022-01-24,CRST,0.31,0.31,,,,,0.3066056792522185
2022-01-25,CRST,,0.31,487718,256920539,0.0018983223447153052,306.4,0.30628989791851424
2022-01-26,CRST,,0.31,351415,256920539,0.001367796445421594,311.4,0.3090743904317936
2022-01-27,CRST,,0.31,379131,256920539,0.0014756741577597267,306.4,0.3101567163228114
2022-01-28,CRST,,0.31,990029,256920539,0.00385344435230225,306.8,0.30605660704086124
2022-01-31,CRST,,0.31,1260839,256920539,0.004907505662674948,321.0,0.35962674812211926
2022-02-01,CRST,,0.31,831297,256920539,0.00323561908765885,321.4,0.36024468358628997
2022-02-02,CRST,,0.31,616343,256920539,0.0023989635176656704,330.8,0.37481749945024934
2022-02-03,CRST,,0.31,586333,256920539,0.0022821569746122945,334.8,0.37884422006801993
2022-02-04,CRST,,0.31,428658,256920539,0.0016684458224649763,327.4,0.38103574638864895
2022-02-07,CRST,,0.31,283204,256920539,0.0011023019066607204,322.8,0.38287273586207543
2022-02-08,CRST,,0.31,323004,256920539,0.001257213616541572,327.0,0.3704462453497731
2022-02-09,CRST,,0.31,372697,256920539,0.0014506313954136614,333.2,0.3759178908981705
2022-02-10,CRST,,0.31,311110,256920539,0.0012109191472621035,329.2,0.3744948028372375
2022-02-11,CRST,,0.31,255726,256920539,0.0009953505507786593,329.0,0.37270914131287597
2022-02-14,CRST,,0.31,947046,256920539,0.0036861435978849475,326.2,0.37356432636248754
2022-02-15,CRST,,0.31,446759,256920539,0.0017388995124286268,324.8,0.36142755534609783
2022-02-16,CRST,,0.31,604793,256920539,0.0023540079837680865,329.0,0.36260109285263614
2022-02-17,CRST,,0.31,911983,256920539,0.003549669495283131,318.6,0.35709076335245404
2022-02-18,CRST,,0.31,346383,256920539,0.0013482106232075124,315.0,0.2972581003448177
2022-02-21,CRST,,0.31,313320,256920539,0.0012195210286399096,309.6,0.3039767201353421
2022-02-22,CRST,,0.31,1000315,256920539,0.003893480077122211,310.8,0.2982952250145652
2022-02-23,CRST,,0.31,370272,256920539,0.0014411926794221774,304.2,0.30227505363850493
2022-02-24,CRST,,0.31,606446,256920539,0.002360441879658364,287.6,0.3541791537433174
2022-02-25,CRST,0.272,0.272,799224,256920539,0.003110782824568183,296.4,0.37355118046144015
2022-02-25,CRST,0.272,0.272,,,,,0.32850545023670397
2022-02-28,CRST,,0.272,728720,256920539,0.0028363633473460835,308.6,0.36510834507144685
2022-03-01,CRST,,0.272,626919,256920539,0.002440127996150592,286.2,0.4244529379072229
2022-03-02,CRST,,0.272,409635,256920539,0.0015944034742975532,292.0,0.4302477837268205
2022-03-03,CRST,,0.272,446005,256920539,0.0017359647528997282,280.6,0.44244373884070076
2022-03-04,CRST,,0.272,653253,256920539,0.002542626613437083,269.0,0.4582807255444823
2022-03-07,CRST,,0.272,750522,256920539,0.0029212222694270464,266.6,0.45107351657136235
2022-03-08,CRST,0.049,0.049,,,,,0.46466890406108813
2022-03-08,CRST,0.049,0.049,466233,256920539,0.001814697267157765,275.0,0.4636952149977416
2022-03-09,CRST,,0.049,961229,256920539,0.0037413474366095735,288.0,0.5048554209238352
2022-03-10,CRST,,0.049,690261,256920539,0.0026866711501021723,281.6,0.508042941484194
2022-03-11,CRST,,0.049,629177,256920539,0.002448916705721219,289.0,0.5214816090590828
2022-03-14,CRST,,0.049,534002,256920539,0.0020784714296430773,295.8,0.5277166665795414
2022-03-15,CRST,,0.049,287307,256920539,0.0011182718248929097,287.4,0.5256685578941884
2022-03-16,CRST,,0.049,948908,256920539,0.0036933909748648004,299.0,0.5484459499011358
2022-03-17,CRST,0.278,0.278,,,,,0.5455488792997745
2022-03-17,CRST,0.278,0.278,539210,256920539,0.0020987422885641698,287.4,0.5611163985869134
2022-03-18,CRST,,0.278,690126,256920539,0.002686145695809863,295.4,0.5673224631346131
2022-03-21,CRST,,0.278,353794,256920539,0.001377056117728291,289.0,0.5372261273820901
2022-03-22,CRST,,0.278,300848,256920539,0.0011709768365385533,293.6,0.5288857307280939
2022-03-23,CRST,,0.278,1742513,256920539,0.00678230322411086,291.8,0.5293421682449936
2022-03-24,CRST,,0.278,621472,256920539,0.002418926888519411,283.6,0.5143622338326501
2022-03-25,CRST,0.091,0.091,514541,256920539,0.0020027242742161615,273.0,0.457267642468231
2022-03-25,CRST,0.091,0.091,,,,,0.445355400230239
2022-03-28,CRST,,0.091,378309,256920539,0.0014724747249576647,271.0,0.43751193496405894
2022-03-29,CRST,,0.091,398784,256920539,0.001552168625957927,273.8,0.41265613206510376
2022-03-30,CRST,,0.091,510341,256920539,0.0019863768073443127,271.4,0.41260559318063583
2022-03-31,CRST,,0.091,379221,256920539,0.0014760244606212662,267.4,0.40003347566589975
2022-04-01,CRST,,0.091,587179,256920539,0.0022854498215107667,269.6,0.40139713440077923
2022-04-04,CRST,,0.091,466933,256920539,0.0018174218449697398,276.6,0.37380684110600576
2022-04-05,CRST,,0.091,439803,256920539,0.0017118249934856317,269.0,0.3780638089609821
2022-04-06,CRST,0.52,0.52,,,,,0.3631938699625149
2022-04-06,CRST,0.52,0.52,1573942,256920539,0.006126182072193146,276.2,0.3665346576334827
2022-04-07,CRST,,0.52,303045,256920539,0.001179528118614137,268.4,0.3663915792578539
2022-04-08,CRST,,0.52,186921,256920539,0.0007275440131316244,273.2,0.33861237289538415
2022-04-11,CRST,,0.52,270053,256920539,0.0010511148740817487,273.4,0.33874517446923647
2022-04-12,CRST,,0.52,399684,256920539,0.001555671654573323,271.6,0.3135316236386513
2022-04-13,CRST,,0.52,907574,256920539,0.0035325085473217072,268.0,0.29387282404343446
2022-04-14,CRST,,0.52,1423627,256920539,0.005541117909611734,268.2,0.28740073902110874
2022-04-19,CRST,,0.52,252870,256920539,0.000984234273305802,265.6,0.2786112275044621
2022-04-20,CRST,,0.52,327786,256920539,0.001275826375251377,262.4,0.2797609104270385
2022-04-21,CRST,,0.52,377196,256920539,0.001468142646236625,266.4,0.2748586117997755
2022-04-22,CRST,0.631,0.631,,,,,0.2748586117997755
2022-04-22,CRST,0.631,0.631,320236,256920539,0.0012464398574222203,262.6,0.2473664540326387
2022-04-25,CRST,,0.631,214855,256920539,0.0008362702368454863,256.0,0.26035391006836495
2022-04-26,CRST,0.645,0.645,334578,256920539,0.0013022625645355663,256.0,0.2560338521329867
2022-04-26,CRST,0.645,0.645,,,,,0.25541096265865965
2022-04-27,CRST,,0.645,410150,256920539,0.0015964079851163633,249.2,0.2659753195668066
2022-04-28,CRST,,0.645,297246,256920539,0.0011569569375689346,250.0,0.2636562741700255
