date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2020-03-19,LLOY,,-43.036,405997738,70426890295,0.005764811371045642,32.375,0.6122377563831527
2020-03-20,LLOY,-42.38,-42.38,635338090,70426890295,0.009021242984586333,32.1,0.6090908873941661
2020-03-20,LLOY,-42.38,-42.38,,,,,0.6103838877726875
2020-03-23,LLOY,,-42.38,330035285,70426890295,0.004686211241438713,30.57,0.6164845191323122
2020-03-24,LLOY,,-42.38,360530979,70426890295,0.005119223317824046,33.645,0.7571538497543778
2020-03-25,LLOY,-41.605,-41.605,419590966,70426890295,0.005957823272367162,36.73,0.8491352094429881
2020-03-26,LLOY,-41.642,-41.642,327686880,70426890295,0.004652865952584369,37.56,0.8581347955830007
2020-03-27,LLOY,-47.062,-47.062,295316204,70426890295,0.004193230778229692,34.395,0.8948477720776624
2020-03-27,LLOY,-47.062,-47.062,,,,,0.8565373236933518
2020-03-30,LLOY,,-47.062,256931577,70426890295,0.0036482027805541345,33.5,0.8947721692219204
2020-03-31,LLOY,-51.097,-51.097,417688710,70442102615,0.0059295321192053265,32.0,0.8479992922759296
2020-04-01,LLOY,-52.281,-52.281,580884712,70442102615,0.008246271625008336,28.27,0.9249713361491837
2020-04-02,LLOY,-48.74,-48.74,,,,,0.9096506311928869
2020-04-02,LLOY,-48.74,-48.74,451339513,70442102615,0.006407240787044471,28.905,0.9209405120744882
2020-04-03,LLOY,,-48.74,282782425,70442102615,0.0040143950067127055,27.725,0.8402676972468148
2020-04-06,LLOY,-43.22,-43.22,293350897,70442102615,0.00416442562203607,29.94,0.8944633448833174
2020-04-07,LLOY,-49.504,-49.504,447399653,70442102615,0.006351310315724879,31.22,0.8805533558797746
2020-04-08,LLOY,-55.913,-55.913,250237975,70442102615,0.003552392187491492,31.86,0.8843214603843259
2020-04-09,LLOY,-41.327,-41.327,331487833,70442102615,0.004705819683034457,33.39,0.88637106629419
2020-04-10,LLOY,-19.601,-19.601,,,,,0.88637106629419
2020-04-14,LLOY,,-19.601,234692031,70442102615,0.0033317011032834285,31.785,0.8932679061761425
2020-04-15,LLOY,-8.565,-8.565,316276990,70442102615,0.004489885711228781,29.745,0.922183296055508
2020-04-16,LLOY,-5.031,-5.031,,,,,0.922183296055508
2020-04-16,LLOY,-5.031,-5.031,236450496,70442102615,0.0033566643700616914,29.435,0.9071811238724641
2020-04-17,LLOY,,-5.031,269884084,70442102615,0.0038312894417000362,30.45,0.8373006691455208
2020-04-20,LLOY,,-5.031,169211695,70442102615,0.002402138617650631,30.12,0.7577989954805908
2020-04-21,LLOY,7.557,7.557,170047055,70442102615,0.0024139974345937544,29.22,0.7518673790935207
2020-04-22,LLOY,13.568,13.568,148714075,70442102615,0.002111153266006184,29.915,0.7613256475516772
2020-04-23,LLOY,25.814,25.814,,,,,0.7095944235777721
2020-04-23,LLOY,25.814,25.814,170503465,70442102615,0.002420476656295788,30.425,0.7099329562846378
2020-04-24,LLOY,,25.814,192380049,70442102615,0.0027310378574508143,29.735,0.6972491952959085
2020-04-27,LLOY,,25.814,169619803,70442102615,0.00240793214147871,30.535,0.5588160673234606
2020-04-28,LLOY,,25.814,423103091,70442102615,0.006006394972513272,33.245,0.6332852297661572
2020-04-29,LLOY,,25.814,369809822,70442102615,0.005249840766695859,34.76,0.6450589955703394
2020-04-30,LLOY,25.439,25.439,572882073,70453630525,0.008131335017529247,32.24,0.6866419971540371
2020-05-01,LLOY,21.544,21.544,327130741,70453630525,0.004643206298416656,31.685,0.6374042272223253
2020-05-04,LLOY,22.588,22.588,290436266,70453630525,0.004122374728395872,30.6,0.6332613038634995
2020-05-05,LLOY,12.175,12.175,301454930,70453630525,0.004278770700014256,30.58,0.6285029906770733
2020-05-06,LLOY,8.153,8.153,236457678,70453630525,0.0033562170783533233,30.17,0.6018164601802584
2020-05-06,LLOY,8.153,8.153,,,,,0.601029435934844
2020-05-07,LLOY,,8.153,169072060,70453630525,0.0023997636280788386,31.285,0.5955930422992914
2020-05-11,LLOY,,8.153,228023858,70453630525,0.0032365096915635493,30.415,0.5564153234987764
2020-05-12,LLOY,,8.153,218714890,70453630525,0.0031043806879815865,29.885,0.5605412485626268
2020-05-13,LLOY,,8.153,251662918,70453630525,0.0035720361906786207,29.01,0.569483010630958
2020-05-14,LLOY,-7.56,-7.56,340153189,70453630525,0.004828043444536175,28.615,0.556156529766172
2020-05-14,LLOY,-7.56,-7.56,,,,,0.5553383564980185
2020-05-15,LLOY,,-7.56,199265010,70453630525,0.002828314290053401,28.505,0.5455966958779117
2020-05-18,LLOY,,-7.56,241572083,70453630525,0.0034288095758852307,29.685,0.5594765339918322
2020-05-19,LLOY,1.135,1.135,238963702,70465376199,0.0033912215458148823,29.585,0.559620110684632
2020-05-20,LLOY,11.726,11.726,215687660,70465376199,0.003060902696252985,29.865,0.557203380518484
2020-05-21,LLOY,14.251,14.251,357537511,70465376199,0.005073945961634899,28.39,0.5790384480914305
2020-05-22,LLOY,19.607,19.607,227643794,70465376199,0.0032305765792992472,28.12,0.5695415095822998
2020-05-22,LLOY,19.607,19.607,,,,,0.45434652989063284
2020-05-26,LLOY,,19.607,394654937,70465376199,0.005600692968493663,30.075,0.4976560114168025
2020-05-27,LLOY,17.252,17.252,,,,,0.4799813383032011
2020-05-27,LLOY,17.252,17.252,461104139,70465376199,0.006543697967322336,31.815,0.48415375492041596
2020-05-28,LLOY,,17.252,291601696,70465376199,0.004138226626031101,31.38,0.4654925909487102
2020-05-29,LLOY,,17.252,465953399,70752109189,0.0065857174343071445,29.87,0.49798201015959337
2020-06-01,LLOY,,17.252,179052326,70752109189,0.002530699480939823,30.86,0.51230203379061
2020-06-02,LLOY,,17.252,411387113,70752109189,0.005814485500369498,31.93,0.5227580153924122
2020-06-03,LLOY,,17.252,378792035,70752109189,0.005353791418261941,33.76,0.5446502622399247
2020-06-04,LLOY,,17.252,298443698,70752109189,0.004218159732917189,33.885,0.5312817922220819
2020-06-05,LLOY,16.636,16.636,435064748,70752109189,0.006149141742726174,35.545,0.5446740998535552
2020-06-08,LLOY,16.473,16.473,,,,,0.5268180339827644
2020-06-08,LLOY,16.473,16.473,422863752,70752109189,0.005976694643412039,36.88,0.5267725323742334
2020-06-09,LLOY,,16.473,410193577,70752109189,0.005797616236489156,35.225,0.5645157269875323
2020-06-10,LLOY,,16.473,294943399,70752109189,0.004168687016978083,35.02,0.5652497589861343
2020-06-11,LLOY,,16.473,308417878,70752109189,0.004359133339419236,32.045,0.6469819617862281
2020-06-12,LLOY,4.711,4.711,,,,,0.6465402280158303
2020-06-12,LLOY,4.711,4.711,308964671,70752109189,0.004366861631992668,31.93,0.6469498086590973
2020-06-15,LLOY,,4.711,205552004,70752109189,0.00290524206777934,31.53,0.6191304245745143
2020-06-16,LLOY,,4.711,295794528,70752109189,0.004180716750222167,33.15,0.6364046164780667
2020-06-17,LLOY,,4.711,156252630,70752109189,0.002208451900459993,32.575,0.6426165977300045
2020-06-18,LLOY,,4.711,136145285,70752109189,0.0019242576166360681,32.43,0.601247098648913
2020-06-19,LLOY,4.661,4.661,290879108,70752109189,0.0041112429203060945,32.235,0.5678369791083513
2020-06-19,LLOY,4.661,4.661,,,,,0.5678369791083513
2020-06-22,LLOY,,4.661,201158074,70752109189,0.00284313890152231,31.645,0.5696878782285697
2020-06-23,LLOY,4.128,4.128,144978006,70752109189,0.0020490980079861717,32.745,0.5504737040203193
2020-06-24,LLOY,4.221,4.221,159048756,70752109189,0.002247971937841928,31.61,0.5573675054221122
2020-06-25,LLOY,2.16,2.16,231110818,70752109189,0.00326648661996258,31.62,0.543659122576891
2020-06-26,LLOY,2.607,2.607,154119265,70752109189,0.0021782992304625356,31.085,0.5022822158237167
2020-06-29,LLOY,0.145,0.145,,,,,0.5017362261217709
2020-06-29,LLOY,0.145,0.145,203634655,70752109189,0.002878142536444123,31.255,0.46328830628299983
2020-06-30,LLOY,,0.145,194478678,70762180096,0.0027483420908762162,31.175,0.46293770167644904
2020-07-01,LLOY,2.488,2.488,187823208,70762180096,0.002654288035574771,30.7,0.43388119330457503
2020-07-02,LLOY,4.084,4.084,,,,,0.4416459340066695
2020-07-02,LLOY,4.084,4.084,229767703,70762180096,0.0032470410420974037,31.85,0.4413672076455071
2020-07-03,LLOY,,4.084,122054665,70762180096,0.0017248573296415359,31.025,0.3357797238098116
2020-07-06,LLOY,,4.084,220625149,70762180096,0.003117839906863912,31.205,0.33673218164417834
2020-07-07,LLOY,,4.084,147158225,70762180096,0.0020796168914009824,30.74,0.34021033949046664
2020-07-08,LLOY,,4.084,154892675,70762180096,0.0021889189223659273,30.72,0.3377921200035144
2020-07-09,LLOY,4.18,4.18,185671499,70762180096,0.0026238804223966457,29.735,0.29274685261282934
2020-07-10,LLOY,0.117,0.117,196722631,70762180096,0.002780053281754673,30.455,0.3068225904996351
2020-07-13,LLOY,-3.392,-3.392,142483103,70762180096,0.0020135488025764515,30.64,0.30851536764455695
2020-07-14,LLOY,-4.99,-4.99,182705648,70762180096,0.0025819674825186436,30.105,0.31281378957416467
2020-07-15,LLOY,-0.213,-0.213,184914576,70762180096,0.002613183705605655,30.385,0.3158146288948438
2020-07-15,LLOY,-0.213,-0.213,,,,,0.31050779748976304
2020-07-16,LLOY,,-0.213,114577445,70762180096,0.0016191904325807615,30.53,0.28040108142539844
2020-07-17,LLOY,,-0.213,194538500,70762180096,0.0027491874859717153,30.565,0.2550228026837204
2020-07-20,LLOY,0.694,0.694,,,,,0.2489329073274481
2020-07-20,LLOY,0.694,0.694,109552467,70762180096,0.0015481782337878071,30.41,0.2552148453368847
2020-07-21,LLOY,,0.694,166142541,70762180096,0.0023479002593560796,30.505,0.24934274798250705
2020-07-22,LLOY,,0.694,205346532,70762180096,0.002901924894363277,30.32,0.24884240947597977
2020-07-23,LLOY,7.209,7.209,101587588,70762180096,0.0014356198164355662,30.165,0.24916479024342086
2020-07-24,LLOY,4.996,4.996,,,,,0.24386031365923763
2020-07-24,LLOY,4.996,4.996,140447061,70762180096,0.0019847757772508074,29.695,0.20281142404697713
2020-07-27,LLOY,,4.996,234338198,70762180096,0.0033116305586131387,28.9,0.21848488454242934
2020-07-28,LLOY,16.397,16.397,,,,,0.20410926635178747
2020-07-28,LLOY,16.397,16.397,161056808,70762180096,0.002276029480458363,29.22,0.2081007341999154
2020-07-29,LLOY,,16.397,188250401,70762180096,0.0026603250598640233,28.365,0.22441368561540562
2020-07-30,LLOY,16.399,16.399,661897494,70762180096,0.009353831285328296,26.205,0.34006307000186636
2020-07-31,LLOY,17.887,17.887,311517174,70774420907,0.004401550305997476,26.285,0.32935980705473017
2020-08-03,LLOY,17.49,17.49,374869022,70774420907,0.005296673815142771,27.87,0.39210566831763427
2020-08-04,LLOY,15.639,15.639,180259774,70774420907,0.002546962189021193,28.155,0.3938120673401052
2020-08-04,LLOY,15.639,15.639,,,,,0.39071665566529895
2020-08-05,LLOY,,15.639,144231124,70774420907,0.0020378990340242363,28.175,0.3882972268078062
2020-08-06,LLOY,12.757,12.757,,,,,0.3872571260002752
2020-08-06,LLOY,12.757,12.757,124753818,70774420907,0.0017626964149085834,28.16,0.388238531302604
2020-08-07,LLOY,,12.757,103746452,70774420907,0.0014658749682505544,27.785,0.38823569868107544
2020-08-10,LLOY,-2.221,-2.221,128335937,70774420907,0.001813309601906002,28.415,0.3999788265215079
2020-08-10,LLOY,-2.221,-2.221,,,,,0.3999788265215079
2020-08-11,LLOY,,-2.221,178594213,70774420907,0.0025234288138461618,29.455,0.4238088948939552
2020-08-12,LLOY,,-2.221,150522052,70774420907,0.0021267860629731058,29.69,0.42469281943061576
2020-08-13,LLOY,,-2.221,93685907,70774420907,0.0013237255183353104,29.18,0.42849568331156734
2020-08-14,LLOY,-1.568,-1.568,126053859,70774420907,0.001781065212326344,28.95,0.4290894031213031
2020-08-17,LLOY,-2.668,-2.668,76937130,70774420907,0.0010870753729104758,28.625,0.42749682371584513
2020-08-18,LLOY,-1.933,-1.933,,,,,0.4169251159702107
2020-08-18,LLOY,-1.933,-1.933,98479473,70774420907,0.0013914557228155266,28.185,0.4204091397662792
2020-08-19,LLOY,,-1.933,72910660,70774420907,0.001030183773538848,28.66,0.42308734941260023
2020-08-20,LLOY,-2.644,-2.644,,,,,0.4093473349389982
2020-08-20,LLOY,-2.644,-2.644,93063585,70774420907,0.0013149324827721122,28.135,0.30265955768637237
2020-08-21,LLOY,,-2.644,111209893,70774420907,0.0015713289006791533,28.1,0.3031706739555071
2020-08-24,LLOY,,-2.644,97284140,70774420907,0.0013745663864609316,28.6,0.2250521938909194
2020-08-25,LLOY,,-2.644,132781601,70774420907,0.0018761241603725666,28.2,0.22882056057663014
2020-08-26,LLOY,,-2.644,65488793,70774420907,0.0009253172567254842,28.475,0.23132463999293568
2020-08-27,LLOY,,-2.644,89669924,70774420907,0.0012669820939662556,28.2,0.23420747377046525
2020-08-28,LLOY,,-2.644,162910739,70787965706,0.002301390319317958,28.35,0.23490237089149532
2020-09-01,LLOY,,-2.644,232914982,70787965706,0.003290318907698997,26.94,0.2948330759753091
2020-09-02,LLOY,,-2.644,146302659,70787965706,0.002066773038903693,27.015,0.29219813741599115
2020-09-03,LLOY,,-2.644,153045741,70787965706,0.0021620305015634575,26.88,0.2783389827480643
2020-09-04,LLOY,,-2.644,150089794,70787965706,0.002120272739908365,26.94,0.2787307692936265
2020-09-07,LLOY,-1.074,-1.074,,,,,0.2378957218554676
2020-09-07,LLOY,-1.074,-1.074,214257521,70787965706,0.0030267506469936526,26.965,0.23434196036101354
2020-09-08,LLOY,,-1.074,153797879,70787965706,0.0021726557256746266,26.46,0.23549896283950159
2020-09-09,LLOY,,-1.074,125924540,70787965706,0.0017788975674621853,26.475,0.23592939264484558
2020-09-10,LLOY,-2.489,-2.489,136906471,70787965706,0.0019340359570242005,26.42,0.23462519136116688
2020-09-11,LLOY,-3.121,-3.121,134302905,70787965706,0.001897256174273934,25.88,0.241249444419217
2020-09-12,LLOY,-18.52,-18.52,,,,,0.23856959135125902
2020-09-14,LLOY,,-18.52,133166384,70787965706,0.0018812008887650912,26.365,0.24085628784727484
2020-09-15,LLOY,,-18.52,130094417,70787965706,0.0018378041479580642,26.155,0.24073786363467148
2020-09-16,LLOY,,-18.52,135935078,70787965706,0.0019203133844045207,26.585,0.24574848979635455
2020-09-17,LLOY,,-18.52,97621288,70787965706,0.001379066159429492,26.255,0.24804980440736643
2020-09-18,LLOY,-13.061,-13.061,,,,,0.23574356158019186
2020-09-18,LLOY,-13.061,-13.061,343491648,70787965706,0.00485240174052474,25.24,0.2639609862371217
2020-09-21,LLOY,,-13.061,283129707,70787965706,0.003999687011432254,23.98,0.3009404632952398
2020-09-22,LLOY,-3.296,-3.296,,,,,0.30234554441933614
2020-09-22,LLOY,-3.296,-3.296,212821433,70787965706,0.0030064634698488196,24.29,0.30791121710556446
2020-09-23,LLOY,,-3.296,178249218,70787965706,0.0025180723336550347,24.585,0.27157909226012616
2020-09-24,LLOY,,-3.296,161100331,70787965706,0.0022758152377070654,24.58,0.27073352573088305
2020-09-25,LLOY,,-3.296,158652099,70787965706,0.002241229810995298,24.72,0.2731601240099353
2020-09-28,LLOY,,-3.296,306032018,70787965706,0.004323220973336442,26.595,0.3938829533490245
2020-09-29,LLOY,,-3.296,151135620,70787965706,0.002135046804815719,26.13,0.39853575533466734
2020-09-30,LLOY,,-3.296,203260847,70802126471,0.002870829692993106,26.355,0.40001778975705854
2020-10-01,LLOY,-3.243,-3.243,136061000,70802126471,0.001921707818418837,26.53,0.3950816022626119
2020-10-01,LLOY,-3.243,-3.243,,,,,0.3950839822882462
2020-10-02,LLOY,,-3.243,154646046,70802126471,0.002184200584192084,27.195,0.40446862735484507
2020-10-05,LLOY,,-3.243,125356148,70802126471,0.0017705138849374094,26.985,0.39767687421363235
2020-10-06,LLOY,,-3.243,256862764,70802126471,0.00362789617773993,27.955,0.41491092453569517
2020-10-07,LLOY,-3.206,-3.206,150487772,70802126471,0.002125469664553629,27.9,0.4117750042086463
2020-10-08,LLOY,-4.33,-4.33,,,,,0.40988990776545786
2020-10-08,LLOY,-4.33,-4.33,179834526,70802126471,0.0025399593905369327,28.375,0.41013898951243777
2020-10-09,LLOY,,-4.33,148430258,70802126471,0.00209640960516625,28.225,0.4072237262738059
2020-10-12,LLOY,-3.372,-3.372,134556456,70802126471,0.0019004578351910558,28.07,0.40839207413347467
2020-10-13,LLOY,-4.224,-4.224,217565833,70802126471,0.003072871449547681,26.87,0.4142308683721505
2020-10-14,LLOY,-5.104,-5.104,116844351,70802126471,0.0016502943742496001,26.96,0.36320877956807907
2020-10-15,LLOY,-17.383,-17.383,120135814,70802126471,0.0016967825683767662,26.59,0.3694873059711805
2020-10-15,LLOY,-17.383,-17.383,,,,,0.3688576917294444
2020-10-16,LLOY,,-17.383,127518736,70802126471,0.0018010579957966472,27.01,0.3700494667547296
2020-10-19,LLOY,-16.247,-16.247,,,,,0.3700124775110081
2020-10-19,LLOY,-16.247,-16.247,108820784,70802126471,0.0015369705604050205,27.12,0.3700155542609143
2020-10-20,LLOY,,-16.247,151634896,70802126471,0.002141671494317455,27.175,0.25813840466428845
2020-10-21,LLOY,,-16.247,133632998,70802126471,0.0018874150348398792,27.165,0.24867854920467616
2020-10-22,LLOY,-11.871,-11.871,148301187,70802126471,0.0020945866231961694,27.915,0.26398767288137726
2020-10-22,LLOY,-11.871,-11.871,,,,,0.2638291738959759
2020-10-23,LLOY,,-11.871,275779854,70802126471,0.003895078689662764,29.285,0.31059058547217816
2020-10-26,LLOY,,-11.871,234884606,70802126471,0.003317479540620957,29.05,0.3045763009743717
2020-10-27,LLOY,,-11.871,174854661,70802126471,0.002469624426769429,28.325,0.31879475906058524
2020-10-28,LLOY,,-11.871,190127857,70802126471,0.0026853410550864583,27.65,0.3062748636486492
2020-10-29,LLOY,-8.345,-8.345,221300446,70802126471,0.0031256186364775774,28.28,0.3169803213955064
2020-10-30,LLOY,-6.035,-6.035,168382511,70815383752,0.002377767401355704,28.025,0.31891690086065344
2020-11-02,LLOY,3.695,3.695,153919312,70815383752,0.0021735293074035336,27.83,0.3136687559830873
2020-11-02,LLOY,3.695,3.695,,,,,0.31322343972521743
2020-11-03,LLOY,,3.695,185858365,70815383752,0.002624547875796139,29.245,0.36148159645248007
2020-11-04,LLOY,1.006,1.006,153421934,70815383752,0.0021665057205266787,28.52,0.33655987069983045
2020-11-04,LLOY,1.006,1.006,,,,,0.3367493777982727
2020-11-05,LLOY,,1.006,246655949,70815383752,0.0034830842668847903,27.71,0.35019437672202414
2020-11-06,LLOY,-0.424,-0.424,,,,,0.35019437672202414
2020-11-06,LLOY,-0.424,-0.424,158681969,70815383752,0.0022407838606892873,27.365,0.35010299556799085
2020-11-09,LLOY,,-0.424,525395278,70815383752,0.007419225176269154,30.78,0.5620354641913445
2020-11-10,LLOY,-1.881,-1.881,416004248,70815383752,0.005874489778335079,32.135,0.5768560348962612
2020-11-11,LLOY,-2.4,-2.4,,,,,0.5772314338602769
2020-11-11,LLOY,-2.4,-2.4,324310582,70815383752,0.004579662847493087,33.38,0.585434386750084
2020-11-12,LLOY,,-2.4,223543957,70815383752,0.0031567146170225556,33.47,0.582717145978942
2020-11-13,LLOY,,-2.4,325582513,70815383752,0.004597624071913679,34.72,0.589489321738765
2020-11-16,LLOY,2.489,2.489,,,,,0.5736272807415588
2020-11-16,LLOY,2.489,2.489,332247891,70815383752,0.004691747377427952,35.59,0.572516571502304
2020-11-17,LLOY,,2.489,257501426,70815383752,0.0036362356928232777,35.595,0.5584895930333487
2020-11-18,LLOY,,2.489,240780904,70815383752,0.003400121431852013,35.665,0.543822847301938
2020-11-19,LLOY,,2.489,225134481,70815383752,0.0031791747650261326,35.655,0.5446716742214334
2020-11-20,LLOY,,2.489,233053714,70815383752,0.003291004039689582,35.815,0.5397868199228228
2020-11-23,LLOY,,2.489,262068693,70815383752,0.0037007310998663978,37.2,0.541862337143581
2020-11-24,LLOY,4.968,4.968,374491444,70815383752,0.005288278113573359,39.5,0.5629797908489131
2020-11-25,LLOY,2.45,2.45,326198919,70815383752,0.0046063284800145895,38.13,0.5789045879899936
2020-11-25,LLOY,2.45,2.45,,,,,0.5633767813902443
2020-11-26,LLOY,,2.45,250854103,70815383752,0.003542367346034685,37.32,0.5758844306734117
2020-11-27,LLOY,,2.45,285326547,70815383752,0.004029160499916682,37.295,0.5568149080746285
2020-11-30,LLOY,,2.45,306756647,70829127790,0.004330939213447569,35.62,0.5949367559965442
2020-12-01,LLOY,,2.45,239639423,70829127790,0.0033833456725671195,38.275,0.6244432571649946
2020-12-02,LLOY,,2.45,217188020,70829127790,0.003066365869193488,38.745,0.4791471569125953
2020-12-03,LLOY,2.257,2.257,176002235,70829127790,0.0024848849688199727,39.2,0.46399471674050763
2020-12-03,LLOY,2.257,2.257,,,,,0.46399471674050763
2020-12-04,LLOY,,2.257,236831444,70829127790,0.0033437012623136805,39.025,0.4542161265456398
2020-12-07,LLOY,,2.257,280392962,70829127790,0.003958723914140691,37.335,0.48961468325334834
2020-12-08,LLOY,,2.257,201574225,70829127790,0.002845922733901846,37.195,0.4761813990321708
2020-12-09,LLOY,0.878,0.878,156357837,70829127790,0.002207535824295091,37.25,0.4760509145207629
2020-12-09,LLOY,0.878,0.878,,,,,0.46957631250155535
2020-12-10,LLOY,,0.878,394591660,70829127790,0.005571036553914905,35.67,0.4961861413630075
2020-12-11,LLOY,0.745,0.745,334198844,70829127790,0.004718381468579708,34.07,0.5216138694308435
2020-12-11,LLOY,0.745,0.745,,,,,0.5216254944427795
2020-12-14,LLOY,,0.745,268567417,70829127790,0.003791765130812717,35.73,0.5514382345373331
2020-12-15,LLOY,,0.745,187224391,70829127790,0.0026433248134171325,36.65,0.5413742426961722
2020-12-16,LLOY,,0.745,239547694,70829127790,0.0033820505980284073,36.28,0.4898248453818376
2020-12-17,LLOY,,0.745,171816385,70829127790,0.002425787107098301,36.22,0.47603639916223034
2020-12-18,LLOY,,0.745,318099103,70829127790,0.004491077511827144,34.9,0.49119651647559304
2020-12-21,LLOY,,0.745,316379199,70829127790,0.004466795072473954,33.58,0.5023306448323405
2020-12-22,LLOY,,0.745,167596556,70829127790,0.0023662095133643885,34.695,0.5200959171784483
2020-12-23,LLOY,,0.745,354712926,70829127790,0.00500800923388019,37.125,0.5563261915490937
2020-12-24,LLOY,,0.745,253882551,70829127790,0.00358443706595868,38.605,0.5084567399449293
2020-12-29,LLOY,,0.745,321136047,70829127790,0.004533954561068865,36.755,0.5348292017670118
2020-12-30,LLOY,,0.745,138958743,70829127790,0.0019618869713036178,36.81,0.5325442999041196
2020-12-31,LLOY,,0.745,102307804,70839206060,0.0014442257288054083,36.44,0.5330862262908076
2021-01-04,LLOY,,0.745,302670346,70839206060,0.004272638879431281,34.835,0.5525768094942638
2021-01-05,LLOY,,0.745,212163390,70839206060,0.00299499954615951,35.21,0.5360661111471368
2021-01-06,LLOY,-0.476,-0.476,391217999,70839206060,0.005522619757604889,37.16,0.5738341163469253
2021-01-07,LLOY,-0.589,-0.589,,,,,0.5738270604429418
2021-01-07,LLOY,-0.589,-0.589,196463013,70839206060,0.0027733655404550703,36.89,0.5744895743146458
2021-01-08,LLOY,,-0.589,188554720,70839206060,0.002661728306783906,36.825,0.5522483848206977
2021-01-11,LLOY,-0.605,-0.605,146933968,70839206060,0.0020741899319925835,36.165,0.5296459191970694
2021-01-12,LLOY,-0.596,-0.596,,,,,0.5296459191970694
2021-01-12,LLOY,-0.596,-0.596,157028086,70839206060,0.002216683313291216,36.745,0.504763870042694
2021-01-13,LLOY,,-0.596,112779071,70839206060,0.0015920431251654262,36.245,0.49938168687233603
2021-01-14,LLOY,,-0.596,110617317,70839206060,0.0015615267752479946,36.455,0.4983433311154743
2021-01-15,LLOY,,-0.596,179119903,70839206060,0.002528541932673377,35.935,0.5011372773230401
2021-01-18,LLOY,0.625,0.625,70013677,70839206060,0.0009883464382802259,36.175,0.45895264736306124
2021-01-18,LLOY,0.625,0.625,,,,,0.48225590905998983
2021-01-19,LLOY,,0.625,158518254,70839206060,0.002237719235104595,36.0,0.4466809992375445
2021-01-20,LLOY,,0.625,168271547,70839206060,0.0023754013682405744,35.785,0.36820907002208414
2021-01-21,LLOY,,0.625,151700851,70839206060,0.00214148152467309,35.315,0.33571006210247406
2021-01-22,LLOY,,0.625,181665325,70839206060,0.002564474322963636,34.77,0.2972350320987374
2021-01-25,LLOY,0.304,0.304,154199294,70839206060,0.0021767507370056486,33.835,0.3088888849013488
2021-01-25,LLOY,0.304,0.304,,,,,0.3083486257895088
2021-01-26,LLOY,,0.304,111238680,70839206060,0.001570298231544014,34.41,0.2764310834573684
2021-01-27,LLOY,-0.11,-0.11,,,,,0.27324993693209787
2021-01-27,LLOY,-0.11,-0.11,242935574,70839206060,0.0034293943638249746,33.25,0.20348677705437146
2021-01-28,LLOY,,-0.11,221449524,70839206060,0.0031260870401686146,33.47,0.20716568016000306
2021-01-29,LLOY,,-0.11,195791393,70849366949,0.0027634882488214454,33.0,0.20947423793948022
2021-02-01,LLOY,,-0.11,221676598,70849366949,0.003128843736311307,33.525,0.2226060606562679
2021-02-02,LLOY,,-0.11,137945639,70849366949,0.00194702712162973,33.995,0.22607901374970166
2021-02-03,LLOY,,-0.11,113622399,70849366949,0.0016037179143998507,34.18,0.22785259156124016
2021-02-04,LLOY,,-0.11,382628170,70849366949,0.005400586998546225,36.11,0.3043461822359176
2021-02-05,LLOY,,-0.11,311373357,70849366949,0.00439486434965803,37.0,0.31299563711538847
2021-02-08,LLOY,,-0.11,253638096,70849366949,0.0035799627706282556,37.7,0.31895348654945394
2021-02-09,LLOY,,-0.11,115801571,70849366949,0.001634475733330945,37.545,0.3141414532492867
2021-02-10,LLOY,,-0.11,167480627,70849366949,0.0023638972966485185,37.5,0.3142905610460439
2021-02-11,LLOY,,-0.11,185302654,70849366949,0.0026154454440416907,37.07,0.31753462781411035
2021-02-12,LLOY,,-0.11,104459871,70849366949,0.0014743938513267745,37.1,0.31669239299825175
2021-02-15,LLOY,,-0.11,280716964,70849366949,0.0039621661574205805,39.09,0.3646189446155827
2021-02-16,LLOY,0.291,0.291,,,,,0.3590492627679195
2021-02-16,LLOY,0.291,0.291,234653747,70849366949,0.0033120090849776043,39.48,0.35079460683999
2021-02-17,LLOY,,0.291,146930758,70849366949,0.002073847153860474,38.925,0.3372398694193519
2021-02-18,LLOY,,0.291,249260628,70849366949,0.0035181772079830582,37.485,0.37159379866593684
2021-02-19,LLOY,,0.291,228344845,70849366949,0.0032229623895492403,38.19,0.3723995267845091
2021-02-22,LLOY,0.497,0.497,146566679,70849366949,0.0020687083782344046,38.42,0.3718365349143924
2021-02-23,LLOY,0.507,0.507,293468688,70849366949,0.0041421497557098804,39.22,0.3443838005087938
2021-02-24,LLOY,4.289,4.289,433500084,70849366949,0.006118616194722663,39.335,0.3449005898004048
2021-02-25,LLOY,4.083,4.083,200638817,70849366949,0.002831906982943507,39.21,0.33763424810411646
2021-02-26,LLOY,3.331,3.331,356069927,70859202885,0.005025034328679635,39.0,0.3401824350261796
2021-03-01,LLOY,3.645,3.645,152539109,70859202885,0.0021527070978707074,39.005,0.34039139934364815
2021-03-02,LLOY,7.886,7.886,151002688,70859202885,0.0021310243673650663,38.88,0.34233244038891886
2021-03-03,LLOY,5.86,5.86,287746074,70859202885,0.004060814436016076,40.415,0.31368025339033023
2021-03-03,LLOY,5.86,5.86,,,,,0.3061823822119699
2021-03-04,LLOY,,5.86,260486555,70859202885,0.003676114666753353,40.345,0.3021199205837287
2021-03-05,LLOY,5.816,5.816,277902436,70859202885,0.003921896164299478,40.075,0.3031269954604844
