Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.38961038961038963,0.36283185840707965,0.5170344247215155
Logistic Regression,1-day,0.38961038961038963,0.37168141592920356,0.5169408517151807
Logistic Regression,1-day,0.3961038961038961,0.37168141592920356,0.5168145985846206
Logistic Regression,1-day,0.3961038961038961,0.3805309734513274,0.516607282114126
Logistic Regression,1-day,0.4025974025974026,0.3805309734513274,0.5165206303287834
Logistic Regression,1-day,0.4025974025974026,0.3893805309734513,0.5160116168133211
Logistic Regression,1-day,0.4090909090909091,0.3893805309734513,0.515998299058681
Logistic Regression,1-day,0.4090909090909091,0.3938053097345133,0.5156829792121526
Logistic Regression,1-day,0.4155844155844156,0.3938053097345133,0.5156072214106214
Logistic Regression,1-day,0.4155844155844156,0.415929203539823,0.5154991435315065
Logistic Regression,1-day,0.42857142857142855,0.415929203539823,0.515358492508094
Logistic Regression,1-day,0.42857142857142855,0.43805309734513276,0.5148488503061674
Logistic Regression,1-day,0.44155844155844154,0.43805309734513276,0.5144759978461337
Logistic Regression,1-day,0.44155844155844154,0.4424778761061947,0.5141884566049624
Logistic Regression,1-day,0.4675324675324675,0.4424778761061947,0.5137448983638496
Logistic Regression,1-day,0.4675324675324675,0.4469026548672566,0.5136128432827473
Logistic Regression,1-day,0.474025974025974,0.4469026548672566,0.5134693064070244
Logistic Regression,1-day,0.474025974025974,0.45132743362831856,0.5134470036706583
Logistic Regression,1-day,0.4805194805194805,0.45132743362831856,0.513437690760622
Logistic Regression,1-day,0.4805194805194805,0.5,0.5122948135592997
Logistic Regression,1-day,0.487012987012987,0.5,0.5122728100211996
Logistic Regression,1-day,0.487012987012987,0.5132743362831859,0.5117969762034001
Logistic Regression,1-day,0.4935064935064935,0.5132743362831859,0.5117380069250401
Logistic Regression,1-day,0.4935064935064935,0.5176991150442478,0.5114927769786649
Logistic Regression,1-day,0.5,0.5176991150442478,0.5112720591656613
Logistic Regression,1-day,0.5,0.5442477876106194,0.5105550419188964
Logistic Regression,1-day,0.525974025974026,0.5442477876106194,0.5104162966774107
Logistic Regression,1-day,0.525974025974026,0.5530973451327433,0.5101246715817178
Logistic Regression,1-day,0.538961038961039,0.5530973451327433,0.5099977686132406
Logistic Regression,1-day,0.538961038961039,0.5575221238938053,0.5099865404169207
Logistic Regression,1-day,0.5584415584415584,0.5575221238938053,0.5098246587844529
Logistic Regression,1-day,0.5584415584415584,0.5752212389380531,0.5095206537664017
Logistic Regression,1-day,0.564935064935065,0.5752212389380531,0.5093170887165784
Logistic Regression,1-day,0.564935064935065,0.6061946902654868,0.5083658325654614
Logistic Regression,1-day,0.5714285714285714,0.6061946902654868,0.5081147320003893
Logistic Regression,1-day,0.5714285714285714,0.6238938053097345,0.5076225670620234
Logistic Regression,1-day,0.577922077922078,0.6238938053097345,0.5074224174933772
Logistic Regression,1-day,0.577922077922078,0.6283185840707964,0.5073819403496387
Logistic Regression,1-day,0.5909090909090909,0.6283185840707964,0.5071809166873339
Logistic Regression,1-day,0.5909090909090909,0.6371681415929203,0.5071149291420158
Logistic Regression,1-day,0.5974025974025974,0.6371681415929203,0.5069651220471395
Logistic Regression,1-day,0.5974025974025974,0.6460176991150443,0.5064941407505232
Logistic Regression,1-day,0.6038961038961039,0.6460176991150443,0.5064648952061388
Logistic Regression,1-day,0.6038961038961039,0.6858407079646017,0.5055510749455714
Logistic Regression,1-day,0.6103896103896104,0.6858407079646017,0.5051456882517326
Logistic Regression,1-day,0.6103896103896104,0.7168141592920354,0.5045627637188959
Logistic Regression,1-day,0.6168831168831169,0.7168141592920354,0.504437080368634
Logistic Regression,1-day,0.6168831168831169,0.7256637168141593,0.5042445388830479
Logistic Regression,1-day,0.6363636363636364,0.7256637168141593,0.5038758397647239
Logistic Regression,1-day,0.6363636363636364,0.7345132743362832,0.5033513635688438
Logistic Regression,1-day,0.6493506493506493,0.7345132743362832,0.5030824925124804
Logistic Regression,1-day,0.6493506493506493,0.7389380530973452,0.5029584672128721
Logistic Regression,1-day,0.6558441558441559,0.7389380530973452,0.5028366248412243
Logistic Regression,1-day,0.6558441558441559,0.7566371681415929,0.5018998259161703
Logistic Regression,1-day,0.6688311688311688,0.7566371681415929,0.5018358956083279
Logistic Regression,1-day,0.6688311688311688,0.7654867256637168,0.5014887444821347
Logistic Regression,1-day,0.6883116883116883,0.7654867256637168,0.501422179460423
Logistic Regression,1-day,0.6883116883116883,0.7699115044247787,0.5012899563452811
Logistic Regression,1-day,0.6948051948051948,0.7699115044247787,0.5012212961843843
Logistic Regression,1-day,0.6948051948051948,0.7787610619469026,0.5007083482184029
Logistic Regression,1-day,0.7142857142857143,0.7787610619469026,0.5003981873468881
Logistic Regression,1-day,0.7142857142857143,0.7876106194690266,0.49981291834166375
Logistic Regression,1-day,0.7337662337662337,0.7876106194690266,0.4991209289871634
Logistic Regression,1-day,0.7337662337662337,0.8097345132743363,0.4982588528755185
Logistic Regression,1-day,0.7402597402597403,0.8097345132743363,0.4982308147553368
Logistic Regression,1-day,0.7402597402597403,0.8141592920353983,0.49816870493398774
Logistic Regression,1-day,0.7532467532467533,0.8141592920353983,0.49795776977161305
Logistic Regression,1-day,0.7532467532467533,0.8230088495575221,0.49784682616157994
Logistic Regression,1-day,0.7727272727272727,0.8230088495575221,0.4977339223122923
Logistic Regression,1-day,0.7727272727272727,0.831858407079646,0.4973213855102533
Logistic Regression,1-day,0.7857142857142857,0.831858407079646,0.4970006525703776
Logistic Regression,1-day,0.7857142857142857,0.8407079646017699,0.49673112042713885
Logistic Regression,1-day,0.8181818181818182,0.8407079646017699,0.4956130531859656
Logistic Regression,1-day,0.8181818181818182,0.8628318584070797,0.4949681493817548
Logistic Regression,1-day,0.8246753246753247,0.8628318584070797,0.49437777429157637
Logistic Regression,1-day,0.8246753246753247,0.8716814159292036,0.4942453572224381
Logistic Regression,1-day,0.8441558441558441,0.8716814159292036,0.49387295629487593
Logistic Regression,1-day,0.8441558441558441,0.8805309734513275,0.4935079137495304
Logistic Regression,1-day,0.8571428571428571,0.8805309734513275,0.49306864609195006
Logistic Regression,1-day,0.8571428571428571,0.8982300884955752,0.4915951924746979
Logistic Regression,1-day,0.8766233766233766,0.8982300884955752,0.49087599743577204
Logistic Regression,1-day,0.8766233766233766,0.9070796460176991,0.48974733504296525
Logistic Regression,1-day,0.8896103896103896,0.9070796460176991,0.4893117830961678
Logistic Regression,1-day,0.8896103896103896,0.911504424778761,0.4875868241410664
Logistic Regression,1-day,0.922077922077922,0.911504424778761,0.48663970349117436
Logistic Regression,1-day,0.922077922077922,0.915929203539823,0.48647063900711063
Logistic Regression,1-day,0.9285714285714286,0.915929203539823,0.4864222106592579
Logistic Regression,1-day,0.9285714285714286,0.9203539823008849,0.48589640772015535
Logistic Regression,1-day,0.9415584415584416,0.9203539823008849,0.48423244621172123
Logistic Regression,1-day,0.9415584415584416,0.9336283185840708,0.4826895682733999
Logistic Regression,1-day,0.948051948051948,0.9336283185840708,0.48260584570068465
Logistic Regression,1-day,0.948051948051948,0.9424778761061947,0.48136481986417884
Logistic Regression,1-day,0.9675324675324676,0.9424778761061947,0.47869227664834263
Logistic Regression,1-day,0.9675324675324676,0.9469026548672567,0.47756748738996757
Logistic Regression,1-day,0.974025974025974,0.9469026548672567,0.47743154970089086
Logistic Regression,1-day,0.974025974025974,0.9734513274336283,0.467065709408589
Logistic Regression,1-day,0.9805194805194806,0.9734513274336283,0.4654784113492692
Logistic Regression,1-day,0.9805194805194806,0.9867256637168141,0.46182694742185154
Logistic Regression,1-day,0.987012987012987,0.9867256637168141,0.46172774243721976
Logistic Regression,1-day,0.987012987012987,0.9911504424778761,0.46145618984936837
Logistic Regression,1-day,0.9935064935064936,0.9911504424778761,0.4611690117337185
Logistic Regression,1-day,0.9935064935064936,0.995575221238938,0.46003283834717784
Logistic Regression,1-day,1.0,0.995575221238938,0.4542349916664683
