date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2020-02-24,CPI,1.356,1.356,211171,1668696954,0.00012654844218047275,2159.25,0.2772664140977426
2020-02-24,CPI,1.356,1.356,,,,,0.27536515920537435
2020-02-25,CPI,,1.356,538707,1668696954,0.00032283093626357754,2142.75,0.2743813646106528
2020-02-26,CPI,,1.356,670671,1668696954,0.0004019130006753761,2139.75,0.24142567573491652
2020-02-27,CPI,1.358,1.358,,,,,0.23251376987198025
2020-02-27,CPI,1.358,1.358,523962,1668696954,0.0003139947003223211,2027.25,0.2897387429780092
2020-02-28,CPI,,1.358,633574,1668696954,0.0003796818820105547,1939.5,0.31620585625926395
2020-03-02,CPI,,1.358,374998,1668696954,0.00022472504615118989,1929.75,0.3152306885435106
2020-03-03,CPI,,1.358,275636,1668696954,0.00016518038181784802,1926.0,0.3120310394247692
2020-03-04,CPI,,1.358,305061,1668696954,0.00018281390115128119,1897.5,0.2960340629119082
2020-03-05,CPI,-0.457,-0.457,1839956,1668696954,0.0011026304060719225,1168.5,1.3608934956595806
2020-03-06,CPI,-7.423,-7.423,1529141,1668696954,0.0009163683054221,1034.4,1.3938150264405222
2020-03-09,CPI,-10.422,-10.422,,,,,1.4947064253644298
2020-03-09,CPI,-10.422,-10.422,1574708,1668696954,0.0009436752408670125,835.5,1.4947064253644298
2020-03-10,CPI,,-10.422,1389684,1668696954,0.0008327959110063792,779.7,1.4911074777555346
2020-03-11,CPI,-8.443,-8.443,1239999,1668696954,0.0007430941831754551,749.85,1.4774718292231377
2020-03-12,CPI,-5.219,-5.219,,,,,1.4832785857571358
2020-03-12,CPI,-5.219,-5.219,1285450,1668696954,0.0007703316033020098,614.7,1.5372658259577525
2020-03-13,CPI,,-5.219,2288284,1668696954,0.0013712999202849865,534.3,1.5405312607977097
2020-03-16,CPI,,-5.219,2862160,1668696954,0.0017152065826806801,419.85,1.6055396564286424
2020-03-17,CPI,,-5.219,1553918,1668696954,0.0009312164178613344,498.15,1.8544128598201983
2020-03-18,CPI,,-5.219,1407105,1668696954,0.0008432357934297518,653.4,2.2768813028463613
2020-03-19,CPI,,-5.219,1308149,1668696954,0.0007839344327106622,628.2,2.272342088766143
2020-03-20,CPI,-6.1,-6.1,1261683,1668696954,0.0007560887535484768,510.3,2.31631304512759
2020-03-20,CPI,-6.1,-6.1,,,,,2.31631304512759
2020-03-23,CPI,,-6.1,1679766,1668696954,0.0010066333470397167,450.15,2.3257262002665553
2020-03-24,CPI,,-6.1,1880047,1668696954,0.001126655739074358,521.4,2.4533654798719313
2020-03-25,CPI,,-6.1,1629387,1668696954,0.0009764427244229271,576.3,2.511672117026108
2020-03-26,CPI,,-6.1,1324128,1668696954,0.0007935101678144491,562.5,2.5077605821402655
2020-03-27,CPI,,-6.1,2267646,1668696954,0.0013589321863171568,471.0,2.537228302272691
2020-03-30,CPI,-6.558,-6.558,1641025,1668696954,0.000983417028518169,495.0,2.2401186538981985
2020-03-30,CPI,-6.558,-6.558,,,,,2.221368170386263
2020-03-31,CPI,,-6.558,1315656,1668883343,0.0007883450964493208,490.65,2.134095561399808
2020-04-01,CPI,,-6.558,1777595,1668883343,0.0010651403571471801,428.7,2.166892357948957
2020-04-02,CPI,-6.969,-6.969,1578968,1668883343,0.0009461224516517929,388.95,2.175595792501278
2020-04-03,CPI,-7.623,-7.623,1426027,1668883343,0.0008544797369938158,361.95,2.180829005504384
2020-04-03,CPI,-7.623,-7.623,,,,,2.180829005504384
2020-04-06,CPI,,-7.623,1876653,1668883343,0.0011244962135139485,412.5,2.1783735755545655
2020-04-07,CPI,,-7.623,1720478,1668883343,0.0010309156761713811,441.9,2.1489128526520496
2020-04-08,CPI,-2.561,-2.561,,,,,1.9960189116245075
2020-04-08,CPI,-2.561,-2.561,1619966,1668883343,0.0009706885785605207,495.45,1.9317567465009182
2020-04-09,CPI,,-2.561,2363284,1668883343,0.0014160869960819064,594.6,1.7279092881564588
2020-04-14,CPI,,-2.561,1773558,1668883343,0.001062721374408253,620.55,1.7276190781259486
2020-04-15,CPI,,-2.561,1081633,1668883343,0.000648117799567492,548.7,1.6377533318978994
2020-04-16,CPI,,-2.561,1352614,1668883343,0.0008104904430099522,490.8,1.6872288898201666
2020-04-17,CPI,-5.739,-5.739,1651165,1668883343,0.0009893831147190016,540.75,1.6577711854160944
2020-04-20,CPI,-3.549,-3.549,,,,,1.5683041851471433
2020-04-20,CPI,-3.549,-3.549,1674803,1668883343,0.0010035470765675921,529.65,1.5261441437648056
2020-04-21,CPI,,-3.549,1991639,1668883343,0.001193396176164004,481.2,1.5587609715004347
2020-04-22,CPI,,-3.549,1171761,1668883343,0.0007021227726400766,464.55,1.4473268577702048
2020-04-23,CPI,,-3.549,992842,1668883343,0.0005949139609813938,500.7,1.4621532467362532
2020-04-24,CPI,1.154,1.154,,,,,1.4621532467362532
2020-04-24,CPI,1.154,1.154,512612,1668883343,0.00030715867717783315,501.45,1.461367377506952
2020-04-27,CPI,,1.154,1765274,1668883343,0.0010577575762885424,521.1,1.3799572246910279
2020-04-28,CPI,0.667,0.667,926009,1668883343,0.0005548674231090339,533.25,1.3219607496701538
2020-04-29,CPI,-12.419,-12.419,,,,,1.2826879393906452
2020-04-29,CPI,-12.419,-12.419,1088839,1668883343,0.0006524356567923394,590.25,1.3134822078496047
2020-04-30,CPI,,-12.419,1709434,1668883343,0.001024298077615842,584.7,1.2503533879342934
2020-05-01,CPI,,-12.419,798828,1668883343,0.0004786601791854543,575.1,1.2418130236296694
2020-05-04,CPI,,-12.419,600919,1668883343,0.00036007250148460495,553.2,1.2556347890046144
2020-05-05,CPI,,-12.419,937122,1668883343,0.0005615263666754687,525.45,1.2083908445649811
2020-05-06,CPI,,-12.419,870311,1668883343,0.000521493011270351,511.35,0.9686210369154639
2020-05-07,CPI,,-12.419,988748,1668883343,0.0005924608236682485,518.25,0.9540391716768565
2020-05-11,CPI,,-12.419,638824,1668883343,0.0003827852933397035,521.55,0.8639976683664192
2020-05-12,CPI,,-12.419,1081288,1668883343,0.0006479110745130134,495.75,0.7942708890667541
2020-05-13,CPI,,-12.419,536339,1668883343,0.00032137596809844846,473.4,0.7159933162543483
2020-05-14,CPI,,-12.419,1237924,1668883343,0.0007417678444646085,459.0,0.7209205630266265
2020-05-15,CPI,,-12.419,790448,1668883343,0.00047363885757232345,471.45,0.7290299873570639
2020-05-18,CPI,,-12.419,1070223,1668883343,0.0006412808926932888,522.15,0.7569872722584142
2020-05-19,CPI,,-12.419,799053,1668883343,0.0004787949998731577,535.35,0.7450417525906521
2020-05-20,CPI,,-12.419,636747,1668883343,0.00038154074859143703,514.2,0.7152998798023997
