date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2020-03-25,RR,136.23770141601562,136.27200317382812,117.43209838867188,124.22679901123048,37677717,133.97281036376953,32.615996159968326,-22.630355232345213,26.77090606724205,-71.47679649844741,0.0,-11.151,-11.151,36631086.0,1930995313.0,0.0189700543307325,136.23849,1.0675938557733655
2020-03-26,RR,139.05169677734375,139.70370483398438,130.40390014648438,133.8011932373047,45344284,132.3942398071289,36.78322134947321,-23.0048991205126,28.036497753458136,-54.00839383715357,0.18575,,-11.151,44902867.0,1930995313.0,0.0232537420975086,139.052484,1.073610336412264
2020-03-27,RR,125.15339660644533,139.77439880371094,124.19249725341795,136.3406982421875,34786607,128.43750915527343,22.62239291118262,-23.22228624819642,26.72159565784581,-60.77254091738298,-0.03532,,-11.151,31397695.0,1930995313.0,0.0162598504453231,125.154099,1.111762476614111
2020-03-30,RR,110.25990295410156,139.77439880371094,105.38690185546876,120.10880279541016,50541158,124.70726928710936,8.043830759260361,-23.51446347559192,24.86695459525295,-75.95326060778847,0.06939230769230768,-16.684,-16.684,46791797.0,1930995313.0,0.0242319578328256,110.260521,1.1603640155268236
2020-03-31,RR,116.88300323486328,139.77439880371094,105.84329986572266,111.56390380859376,41481038,123.0634895324707,20.422508828314843,-23.678939359966773,29.00681157885485,-65.95850720483085,0.08421666666666666,-18.006,-18.006,39867878.0,1930995313.0,0.0206462841890906,116.883702,1.200382112318812
2020-04-01,RR,104.66619873046876,113.79450225830078,103.08769989013672,112.83370208740234,53832757,121.64276962280272,2.515028292991911,-23.895695307018546,32.52867978410511,-91.62010980423106,0.19046666666666665,-18.573,-18.573,39276297.0,1930995313.0,0.0203399235283384,104.66685,1.2349865588799829
2020-04-02,RR,95.50370025634766,103.19059753417967,90.08159637451172,102.95040130615234,60513507,118.65720977783204,8.229236516297671,-24.22557586823736,25.77466945216865,-114.85129994597098,-0.006436363636363634,-39.167,-39.167,53143337.0,1930995313.0,0.027521214910375,95.504211,1.2488527143187842
2020-04-03,RR,86.34110260009766,99.58740234375,85.44879913330078,96.08699798583984,49389350,114.95785980224608,1.3000951427402332,-24.700036768404125,27.302784263754788,-126.50656743954984,0.04046,-39.965,-39.965,49518165.0,1930995313.0,0.0256438556150964,86.341572,1.269909423940175
2020-04-06,RR,102.16110229492188,104.63189697265624,89.7041015625,89.77269744873047,94655093,113.64009017944336,30.76321892995851,-24.93155056401176,38.58146440137684,-100.21984671425042,0.240976,-39.45,-39.45,60759888.0,1930995313.0,0.0314655802585057,102.161709,1.3958765122520014
2020-04-07,RR,115.20149993896484,122.1685028076172,103.02899932861328,104.66619873046876,63837455,113.14593048095703,54.76736747715947,-24.733777510331524,48.64040532663544,-48.098130348135285,0.19676666666666667,-31.425,-31.425,60187242.0,1930995313.0,0.0311690254216582,115.202169,1.461686961398755
2020-04-08,RR,111.94139862060548,113.6801986694336,103.3240966796875,110.84329986572266,77421173,110.71630020141602,48.76632682940188,-24.272943096876173,44.910162484239606,-58.35363546651001,-0.035899999999999994,-39.426,-39.426,75472707.0,1930995313.0,0.0390848732215436,111.942054,1.423766611949872
2020-04-09,RR,120.17749786376952,121.6874008178711,111.42669677734376,113.96610260009766,69550580,108.8288803100586,63.92694961705988,-23.484659520508664,48.85630467410233,-13.424040059512135,-0.0903,-46.804,-46.804,31620284.0,1930995313.0,0.0163751220871036,120.178134,1.4542248325666336
2020-04-14,RR,115.13289642333984,120.17749786376952,111.70120239257812,120.17749786376952,39936492,107.82683029174804,54.64108536331035,-22.55941766042174,49.92377998840037,-14.435641144834504,-0.20464000000000002,-42.475,-42.475,33619535.0,1930995313.0,0.0174104694991561,115.133535,1.366902987508779
2020-04-15,RR,106.3821029663086,116.38480377197266,106.03890228271484,115.99079895019533,30917859,107.43905029296874,38.5330377575375,-21.68503203121336,45.05062128706935,-47.672136561512005,0.34779999999999994,,-42.475,28901777.0,1930995313.0,0.0149672952624095,106.3827,1.378653717061007
2020-04-16,RR,106.0731964111328,113.24549865722656,105.42120361328124,109.02449798583984,29381164,106.3580696105957,37.96441714948182,-20.84386269104977,37.76106002492288,-49.86741013249844,0.4588,,-42.475,27273374.0,1930995313.0,0.0141239980316824,106.073847,1.378561754263972
2020-04-17,RR,114.78970336914062,118.94200134277344,110.5344009399414,112.42179870605467,40604185,107.37042007446288,54.00935178598889,-19.88103400710039,40.60589943989907,1.6087972268860022,-0.16212,,-42.475,34702890.0,1930995313.0,0.0179715040043704,114.790365,1.411624872338994
2020-04-20,RR,112.35320281982422,116.84870147705078,110.91190338134766,115.44170379638672,74773672,109.05537033081056,49.52435656440184,-18.88598471922589,44.561089248089786,-6.936414004858449,0.0,,-42.475,21653664.0,1930995313.0,0.0112137320345738,112.353858,1.3933913997524148
2020-04-21,RR,105.48989868164062,112.28459930419922,105.0302963256836,111.25509643554688,26825397,110.97024993896484,36.89071021751785,-17.989357338564528,47.82474095095799,-47.91089987329919,0.0258,,-42.475,24204834.0,1930995313.0,0.0125349004407448,105.490458,1.4025810888557957
2020-04-22,RR,107.27429962158205,109.29900360107422,103.3279037475586,106.24479675292967,81874960,111.48156967163088,59.43811715329036,-17.131951132423215,45.41584848763242,-51.71386010739391,0.0,-36.855,-36.855,19770486.0,1930995313.0,0.0102384950739649,107.274942,1.3096012581005203
2020-04-23,RR,108.99019622802734,109.26470184326172,105.18099975585938,106.3821029663086,15502109,110.86043930053712,64.11107590498501,-16.27765133849096,52.29261827520416,-38.24256345277944,0.35359999999999997,-36.836,-36.836,,,,,1.308319239094092
2020-04-24,RR,106.45069885253906,107.34300231933594,103.84259796142578,104.66619873046876,55482528,110.31136932373047,57.19517756873419,-15.473498527824477,56.24261410273155,-47.70559001696618,0.229375,,-36.836,36434478.0,1930995313.0,0.0188682374083007,106.451334,1.265181866788362
2020-04-27,RR,105.6270980834961,111.66999816894533,104.56330108642578,109.81379699707033,31709981,108.85632934570312,49.04755951225496,-14.72080473003296,62.153924886713874,-27.886005144188804,-0.25937142857142853,,-36.836,29920147.0,1930995313.0,0.0154946761385536,105.627726,1.1918580481974987
2020-04-28,RR,109.64219665527344,110.74030303955078,105.90170288085938,106.72530364990234,50630741,108.30725936889648,34.5526065183188,-13.942211652827996,55.53862160586713,-2.072871218321912,-0.20224444444444445,14.208,14.208,24747603.0,1930995313.0,0.0128159829458892,109.642815,1.1141971980248864
2020-04-29,RR,122.71690368652344,122.71690368652344,109.39299774169922,110.4657974243164,39196409,109.94073944091797,100.0,-12.947824109675306,55.561197339321225,117.42160482454844,0.141575,,14.208,37257883.0,1930995313.0,0.0192946522185577,122.717592,1.1291317451895715
2020-04-30,RR,113.24549865722656,129.71749877929688,111.70120239257812,124.0552978515625,41278869,110.65796966552736,37.58145927491597,-11.991908239348351,50.883760320515705,121.6701405362154,-0.6249,,14.208,38637867.0,1930995313.0,0.0200093012861704,113.2461,1.1064408369339405
2020-05-01,RR,107.4458999633789,111.94139862060548,107.10269927978516,109.81379699707033,14524102,109.92358932495117,15.60462072596292,-11.175413583066256,41.07741933000175,-0.5075542932661438,-0.45164444444444446,,14.208,14086170.0,1930995313.0,0.0072947717196245,107.446527,0.9358771690465536
2020-05-04,RR,99.99919891357422,109.02449798583984,95.40070343017578,108.23519897460938,48077681,108.68818893432618,13.40013085900287,-10.582444179712688,39.73943726958265,-104.98587663904672,-0.4272888888888889,14.645,14.645,,,,,0.8440822195927838
2020-05-05,RR,102.95040130615234,105.34329986572266,99.72460174560548,101.2345962524414,30571312,108.43423919677734,22.000008448253663,-10.089456269019443,47.47473386457118,-108.7083596516988,-0.06382,,14.645,28033100.0,1930995313.0,0.0145174355480167,102.951,0.8036893603783739
2020-05-06,RR,100.78839874267578,104.52899932861328,99.94120025634766,101.2345962524414,20176435,107.78564910888672,15.69987890095334,-9.696475638332696,46.21435124142504,-128.12548445603173,0.0,,14.645,17919287.0,1930995313.0,0.0092798190028543,100.789029,0.8048914221403797
2020-05-07,RR,98.52349853515624,103.46520233154295,95.09190368652344,100.99430084228516,72532185,106.7389793395996,9.910572914164892,-9.40081325795224,37.16139789017705,-153.61950865973097,0.054157142857142855,-8.616,-8.616,57891791.0,1930995313.0,0.0299802856124281,98.524107,0.796764898760257
2020-05-11,RR,96.97930145263672,99.99919891357422,93.75350189208984,99.38150024414062,37877531,105.79183959960938,8.969524635050625,-9.18485758960065,37.69231520955744,-159.66628238537783,-0.11111666666666668,-105.722,-105.722,35925716.0,1930995313.0,0.0186047660282435,96.979842,0.7548139757802459
2020-05-12,RR,95.743896484375,97.01360321044922,93.68489837646484,96.94499969482422,24778214,104.80351943969728,5.714264540697225,-9.028957313541383,41.4250923658547,-160.3779787031862,,,-105.722,20306270.0,1930995313.0,0.0105159602735918,95.74443,0.6839293140377989
2020-05-13,RR,88.50299835205078,97.1509017944336,87.91960144042969,94.19960021972656,91684800,102.689599609375,1.3957566020398888,-9.013816624587486,34.931148771520824,-181.380727257166,-0.03577999999999999,,-105.722,47435005.0,1930995313.0,0.0245650544466132,88.503543,0.7238096797175816
2020-05-14,RR,84.76249694824219,89.56680297851562,80.81610107421875,87.50779724121094,44465208,98.89415893554688,8.070108543367109,-9.126828221678007,31.16326656268689,-200.73333138244536,-0.14614545454545455,,-105.722,42850336.0,1930995313.0,0.0221908026971995,84.76299,0.709434494086574
2020-05-15,RR,85.68900299072266,88.185302734375,81.9708023071289,86.27239990234375,55252300,96.13850936889648,9.964749772372834,-9.278655183805771,33.44275860222676,-163.67757754403314,0.012657142857142867,,-105.722,53043101.0,1930995313.0,0.0274693059288642,85.689549,0.7067423809036287
2020-05-18,RR,93.4103012084961,93.65049743652344,85.62039947509766,86.34110260009766,30819520,94.7349494934082,25.75427436702798,-9.302515109006093,41.22286195389548,-102.16336049474324,0.453,-112.094,-112.094,26461304.0,1930995313.0,0.0137034532512094,93.410874,0.7875732531474535
2020-05-19,RR,91.83180236816406,95.29779815673828,89.0864028930664,93.85649871826172,56207339,93.91820983886718,22.5263526420665,-9.248898711331574,36.73989577972645,-82.51633784085952,0.1806,-100.533,-100.533,49607736.0,1930995313.0,0.0256902415381471,91.832292,0.786092546398665
2020-05-20,RR,93.92510223388672,97.73429870605467,87.3019027709961,90.76789855957033,64260489,93.01567993164062,26.807007109955624,-9.095054827809856,24.373763692330257,-66.5360358242089,-0.07729384615384616,,-100.533,54042480.0,1930995313.0,0.0279868519805153,93.925629,0.7927513861503831
2020-05-21,RR,97.21949768066406,101.9208984375,92.65540313720705,93.06719970703124,40620959,92.65878982543946,52.701172035380445,-8.81316542350813,33.97380828201996,-26.62161083565329,0.010999999999999998,-91.003,-91.003,31662473.0,1930995313.0,0.0163969704052823,97.220061,0.8051819855671569
2020-05-22,RR,96.29290008544922,98.1895980834961,93.79810333251952,96.60179901123048,81330684,92.43572998046876,54.86592896335221,-8.460493012545278,37.642489832298864,-32.58585496962091,-0.13085,-62.158,-62.158,29898315.0,1930995313.0,0.0154833700520742,96.293502,0.7906700088555859
2020-05-26,RR,108.029296875,109.60790252685548,100.1707000732422,101.09729766845705,47524903,93.54072952270508,94.51716956838452,-7.87541232370422,58.12498156959006,54.59624749488368,0.4958,,-28.185,43549616.0,1930995313.0,0.0225529371857154,108.029916,0.7493950692108952
2020-05-27,RR,118.77050018310548,126.90350341796876,110.0602035522461,110.5000991821289,77211975,95.84338989257812,82.35308821659763,-6.986014242148388,63.82728305956241,149.27226846735263,0.29688,,-28.185,71202587.0,1930995313.0,0.0368735162227708,118.771137,0.8050821801427228
2020-05-28,RR,109.47059631347656,114.03469848632812,104.04850006103516,109.81379699707033,133343128,97.94014968872072,62.17424671829807,-6.084951626631248,56.74670313624025,72.02068270758089,0.15011666666666665,,-28.185,114059378.0,1930995313.0,0.0590676617556347,109.47123,0.8168192844180114
2020-05-29,RR,93.20439910888672,103.9456024169922,93.20439910888672,103.2936019897461,160134961,98.78433990478516,26.88000929683113,-5.469461939029849,46.60534868717362,-23.02360014202996,0.11052000000000002,-29.638,-29.638,133587836.0,1930995313.0,0.0691808183586202,93.204972,0.9839179763953986
2020-06-01,RR,98.31759643554688,100.34230041503906,94.33689880371094,95.46929931640624,53966994,100.04719924926758,37.974575418224966,-4.97118472952762,50.81688728284586,-6.415908771944626,0.01759999999999999,-88.845,-88.845,,,,,0.9956088454560512
2020-06-02,RR,103.08769989013672,104.83779907226562,97.8948974609375,99.62169647216795,46690944,101.01493911743164,48.32469977327386,-4.4850599949750585,54.2971852337832,46.89025728550089,0.14331999999999998,,-88.845,43442704.0,1930995313.0,0.0224975709197902,103.088268,1.005581719572108
2020-06-03,RR,112.62779998779295,114.58380126953124,104.49469757080078,106.3821029663086,78465920,103.09453887939452,69.02471672476082,-3.86960657398899,63.74660778421144,129.6857875547446,0.3787666666666667,,-88.845,68270897.0,1930995313.0,0.0353552888193882,112.628394,1.0529945329917758
2020-06-04,RR,111.1864013671875,113.00520324707033,106.4293975830078,112.55909729003906,54349477,104.8206687927246,65.02079407153745,-3.2195325802022703,65.46178101683002,113.64679824726775,0.0032500000000000085,,-88.845,45677533.0,1930995313.0,0.023654916556496,111.18708,1.052155933270816
2020-06-05,RR,122.1334991455078,122.47979736328124,110.5344009399414,113.21109771728516,70058489,107.31206893920898,88.44562589319392,-2.3998445176029497,69.0869462127928,161.21912359526823,0.020992307692307696,,-88.845,66993889.0,1930995313.0,0.0346939676906403,122.134203,1.0948940821188184
2020-06-08,RR,136.71820068359375,141.4196014404297,119.7656021118164,121.41290283203124,112358385,111.35459899902344,91.31263732119608,-1.2786549193503298,71.16026142691535,214.8028095462108,-0.25251999999999997,,-88.845,91417472.0,1930995313.0,0.0473421511613995,136.718928,1.1007584776536932
2020-06-09,RR,126.97219848632812,159.42770385742188,125.01719665527344,142.34609985351562,135709859,113.24888916015624,55.001532208698144,-0.1798420707653145,65.90054609600116,193.8385968410612,-0.21072000000000002,,-88.845,104802943.0,1930995313.0,0.0542740535383163,126.9729,1.1284984833561649
2020-06-10,RR,121.24130249023438,133.4875946044922,116.81439971923828,126.93789672851562,84184061,113.49596939086912,42.8110145145458,0.7563206773571635,61.966284012221394,102.76620715996872,-0.031975,-67.952,-67.952,63149508.0,1930995313.0,0.0327030871462296,121.241961,1.1249925731004395
2020-06-11,RR,110.36280059814452,119.11360168457033,108.21289825439452,117.63800048828124,58847633,113.58518981933594,25.90991427324888,1.366178343414683,55.39888876945116,37.36167123921521,0.14805000000000001,,-67.952,55737975.0,1930995313.0,0.0288648939874459,110.363472,1.1849006725332925
2020-06-12,RR,112.3874969482422,118.6332015991211,105.69580078125,108.1666030883789,49443102,115.50349960327148,28.96729166899481,1.768733609973815,56.55208635189459,29.91876596907052,0.09261666666666667,,-67.952,48232089.0,1930995313.0,0.0249778384625214,112.388175,1.1804764559047882
2020-06-15,RR,111.1177978515625,127.9272003173828,105.6531982421875,105.55850219726562,39339674,116.78351974487305,27.049992160157217,1.9959645271776252,51.37445451794679,39.76535144999608,-0.1396,,-67.952,31818186.0,1930995313.0,0.0164776091302713,111.118446,1.1828476888190462
2020-06-16,RR,115.37310028076172,121.37850189208984,112.83370208740234,116.6427993774414,38850480,118.01205978393554,33.47567937911671,2.164735376709219,48.39545169953037,44.81983963277942,0.24171,,-67.952,35133170.0,1930995313.0,0.0181943320957195,115.373754,1.1837685354290313
2020-06-17,RR,113.96610260009766,119.31950378417967,111.39230346679688,115.30449676513672,26466514,118.145890045166,31.351053182935846,2.260635645521852,52.29421345118837,28.22782204685992,0.0,,-67.952,24825375.0,1930995313.0,0.0128562585485674,113.966757,1.1844266540449244
2020-06-18,RR,115.13289642333984,115.68190002441406,110.25990295410156,113.21109771728516,23653419,118.54053955078123,31.949209419777013,2.319297863592078,63.2297846861762,13.196730383221064,-0.26516666666666666,,-67.952,20945306.0,1930995313.0,0.0108468963435542,115.133535,1.183709014099794
2020-06-19,RR,114.68679809570312,116.71150207519533,114.05979919433594,115.75060272216795,32296886,117.79586944580078,27.289346314822097,2.339141435219396,60.46511877458924,19.28149884453543,0.5451400000000001,,-67.952,31792770.0,1930995313.0,0.0164644470061435,114.687414,1.110251138868095
2020-06-22,RR,109.57360076904295,115.78489685058594,109.3676986694336,112.83370208740234,74848321,115.0814094543457,9.245631254445202,2.2467045449867267,54.12843947590788,-20.85593035679513,-0.0683,,-67.952,24572532.0,1930995313.0,0.0127253193389807,109.574181,1.065160454179402
2020-06-23,RR,109.05879974365234,114.927001953125,108.95590209960938,111.152099609375,24903610,113.29006958007812,6.333115409433041,2.075404087212484,47.43334091230312,-30.08746187253468,0.0,,-67.952,23724305.0,1930995313.0,0.0122860500179784,109.059426,1.0264369359429657
2020-06-24,RR,103.0189971923828,112.3874969482422,103.0189971923828,109.05879974365234,37605901,111.46783905029297,0.0,1.7625615382901494,44.49075914364215,-71.72199934746087,0.2411,,-67.952,34985555.0,1930995313.0,0.0181178870629397,103.019634,0.8894629470058157
2020-06-25,RR,101.3718032836914,103.0189971923828,98.52349853515624,102.12680053710938,45209050,110.56873931884766,4.676696352023266,1.3471056210723356,33.98627302526005,-112.85127149306484,0.0,,-67.952,38057927.0,1930995313.0,0.0197089691227023,101.372418,0.8737715635557596
2020-06-26,RR,97.80290222167967,104.97509765625,97.6313018798828,103.2593002319336,38830903,109.1102798461914,0.2776866230160876,0.8291024600017562,13.839336732248768,-124.97009053205358,0.07908,,-67.952,35181513.0,1930995313.0,0.0182193673714007,97.80345,0.8842184982702965
2020-06-29,RR,99.38150024414062,101.3375015258789,95.98410034179688,97.25379943847656,29727096,107.93665008544922,9.058888962576322,0.2972751720761065,19.77453563166129,-138.58073936216914,0.0,,-67.952,27596984.0,1930995313.0,0.014291585181077,99.382032,0.8685609024624007
2020-06-30,RR,97.94020080566406,100.8227996826172,96.22429656982422,99.75890350341795,28226587,106.19336013793944,6.123702663054719,-0.2390101865145387,21.82582747025225,-139.08927945657655,0.0,,-67.952,27104018.0,1930995313.0,0.0140362940383791,97.940718,0.7967179691892549
2020-07-01,RR,98.00879669189452,100.51390075683594,92.41510009765624,97.32240295410156,54460580,104.59762954711914,15.75152288833384,-0.7483376529004242,29.77536959201117,-133.36191210049068,0.1764,-28.517,-28.517,50600291.0,1930995313.0,0.0262042536609719,98.009352,0.6972742178296493
2020-07-02,RR,100.37660217285156,104.97509765625,97.97450256347656,100.1707000732422,33149986,103.12200012207032,22.41912482205936,-1.1745860808754056,30.5555102676024,-87.82771705715612,0.2164,,-28.517,31339071.0,1930995313.0,0.0162294909723584,100.377225,0.5228964606038842
2020-07-03,RR,90.3218002319336,102.09249877929688,88.70890045166016,100.99430084228516,65021510,100.68550033569336,4.937004766386351,-1.6841589033783109,23.788885061708957,-127.13057647774475,-0.18660000000000002,,-28.517,56431920.0,1930995313.0,0.0292242656520627,90.322344,0.5720271298473469
2020-07-06,RR,96.3958969116211,97.28810119628906,93.10150146484376,93.95939636230467,54169274,99.36772994995115,25.112201731073256,-2.1184979889385858,27.12982829855736,-100.8905965077078,0.0129,-54.225,-54.225,46464752.0,1930995313.0,0.024062591808062,96.396453,0.642787178723889
2020-07-07,RR,95.2291030883789,97.71880340576172,94.30259704589844,96.08699798583984,41204553,97.98476028442384,23.284274526973807,-2.4967002816707096,27.28781332307419,-91.96372791617138,0.3062,-41.603,-41.603,37251811.0,1930995313.0,0.0192915077262023,95.229675,0.5597094701754709
2020-07-08,RR,98.76380157470705,99.31279754638672,94.13099670410156,95.8125,41854054,97.55924072265626,35.90702484799163,-2.75780659617708,31.235282737611087,-70.98961769769231,0.1027,,-41.603,34415085.0,1930995313.0,0.0178224591060931,98.764326,0.5746367615060343
2020-07-09,RR,87.9540023803711,102.09249877929688,87.9540023803711,100.47959899902344,91162426,96.21746063232422,0.0,-3.098010229244011,25.23841687941332,-101.88551186254308,-0.14867741935483872,-41.837,-41.837,75189550.0,1930995313.0,0.0389382353720917,87.954471,0.6825667032855908
2020-07-10,RR,91.5229034423828,91.5229034423828,86.3760986328125,87.50779724121094,40797155,95.58946075439454,18.02676697065702,-3.405955768590803,32.78790636212966,-115.32045485030346,0.0709,-54.48,-54.48,39692604.0,1930995313.0,0.0205555154550496,91.523439,0.6847844956257665
2020-07-13,RR,91.90039825439452,94.98889923095705,91.16429901123048,92.99849700927734,25904061,94.84135055541992,21.23799556867758,-3.663753974306399,33.59579256083161,-85.37761270257036,0.0,-49.689,-49.689,23482040.0,1930995313.0,0.0121605888123665,91.900926,0.6837236813628869
2020-07-14,RR,88.60600280761719,91.83180236816406,87.09600067138672,90.97380065917967,27933157,93.90793075561524,11.989377342268137,-3.9208163137498495,35.457101243098606,-113.348764826049,-0.172,,-49.689,23744249.0,1930995313.0,0.0122963783703394,88.606494,0.689139884635573
2020-07-15,RR,93.4103012084961,94.00260162353516,90.04560089111328,90.42479705810548,40389667,93.4480812072754,37.820328754356375,-4.078355685325631,42.447894503122654,-76.59455016855713,0.5692714285714285,,-49.689,36544587.0,1930995313.0,0.0189252592970949,93.410874,0.7157101322743341
2020-07-16,RR,91.86609649658205,95.69239807128906,89.93609619140625,94.37120056152344,31150186,92.59703063964844,29.51770607037141,-4.180599001262026,44.14351981120757,-72.48195565749951,0.02041428571428571,-52.753,-52.753,22774213.0,1930995313.0,0.0117940281090677,91.866609,0.7164479344745669
2020-07-17,RR,90.7335968017578,93.4364013671875,88.77760314941406,93.3416976928711,30081441,92.63821029663086,23.428670346475197,-4.251363997643184,41.39335424545666,-87.23323476539568,0.06337499999999999,-10.191,-10.191,27012678.0,1930995313.0,0.0139889920074601,90.734148,0.6933602649060447
2020-07-20,RR,90.87090301513672,91.31700134277344,88.2970962524414,90.80229949951172,20755271,92.08571090698244,24.166915524110184,-4.286809016165075,42.77695121325692,-93.2760937573505,,,-10.191,16978229.0,1930995313.0,0.0087924755102706,90.871416,0.6840455499970368
2020-07-21,RR,98.00879669189452,98.00879669189452,91.11109924316406,92.0719985961914,117792220,92.363680267334,62.54475331937544,-4.174606640747888,50.0,2.781741488518563,0.21075,,-10.191,59562496.0,1930995313.0,0.0308454896803781,98.009352,0.740458249868393
2020-07-22,RR,96.60179901123048,100.52210235595705,93.89080047607422,98.14610290527344,31257978,92.14748001098631,65.06388411537976,-3.988676626413887,46.57111520550051,39.92777496917499,0.3008436363636363,-25.792,-25.792,,,,,0.7404192823777238
2020-07-23,RR,93.20439910888672,98.8323974609375,93.06719970703124,96.4301986694336,22412348,92.67251968383788,43.44697521335159,-3.811394845282285,52.97870501999952,5.236536489354395,-0.05335,,-25.792,20358262.0,1930995313.0,0.0105428852483185,93.204972,0.751078283862257
2020-07-24,RR,92.00330352783205,93.03279876708984,89.91000366210938,91.35130310058594,21838816,92.7205596923828,35.8046680064855,-3.659302851771848,44.95264084574953,-65.08216097310256,-0.07555,,-25.792,16428111.0,1930995313.0,0.0085075871957851,92.003877,0.745836296012925
