date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2021-07-02,LLOY,46.82500076293945,47.845001220703125,46.78499984741211,47.65999984741211,87010694,46.96049995422364,38.43801846010048,-0.0882209475478243,41.74126375959416,-42.5030054323033,0.25669,1.881,1.881,84806336.0,70970030431.0,0.0011949598370604,46.825,0.1751651746222139
2021-07-05,LLOY,47.709999084472656,47.994998931884766,46.900001525878906,46.91999816894531,81200498,47.03199996948242,65.54363827549948,-0.1001842832599972,48.52622733944271,1.590570476735532,0.14915,,1.881,75123354.0,70970030431.0,0.0010585222176709,47.71,0.1892037748496557
2021-07-06,LLOY,46.43999862670898,47.93999862670898,46.33000183105469,47.75,100673719,46.99949989318848,26.64622035284496,-0.120543352934149,42.16114365609496,-61.11334109756476,0.10943999999999998,2.154,2.154,98450301.0,70970030431.0,0.0013872095080432,46.44,0.2074618223589466
2021-07-07,LLOY,46.790000915527344,47.28499984741211,46.26800155639648,46.45000076293945,123009564,46.97849998474121,50.20580524638546,-0.139238625143632,42.83950913808117,-71.47594907890006,0.0,2.388,2.388,106210444.0,70970030431.0,0.0014965534515764,46.79,0.209665333395756
2021-07-08,LLOY,45.6150016784668,46.380001068115234,44.93999862670898,46.380001068115234,171421651,46.820500183105466,22.09502403696073,-0.1743400978560844,44.745335174356974,-201.7612515729205,-0.08289523809523809,9.238,9.238,170054334.0,70970030431.0,0.0023961428925317,45.615,0.2261944137323909
2021-07-09,LLOY,46.709999084472656,46.7400016784668,45.59000015258789,45.755001068115234,165241110,46.769499969482425,57.93781607042517,-0.2000171815680427,48.28002502920304,-102.47581794851544,-0.0313,,9.238,129685919.0,70970030431.0,0.0018273335690067,46.71,0.2434152484979737
2021-07-12,LLOY,47.16999816894531,47.32600021362305,45.88800048828125,46.59000015258789,102046957,46.83599967956543,72.9950677405257,-0.21064630932926,52.378149197457525,-34.97181886704125,0.1426777777777778,4.211,4.211,95366282.0,70970030431.0,0.0013437542779796,47.17,0.2176783332506392
2021-07-13,LLOY,46.75,48.310001373291016,46.71500015258789,47.59999847412109,172623882,46.83199958801269,53.70919579002656,-0.2175071933259789,48.563217886814826,44.04482152605034,0.22416666666666668,4.996,4.996,,,,,0.2160302227009504
2021-07-14,LLOY,46.935001373291016,47.77999877929688,46.61000061035156,46.75,95471802,46.8564998626709,59.19884630970789,-0.2181992245055471,48.5040370390043,28.65560846841553,0.24257,,4.996,94150734.0,70970030431.0,0.0013266266539301,46.935,0.2157492933733355
2021-07-15,LLOY,46.560001373291016,47.04499816894531,46.209999084472656,46.90499877929688,114491702,46.75050010681152,48.07125893962822,-0.2204740466449964,46.34955719536953,-59.33827104610172,0.023499999999999993,6.269,6.269,,,,,0.2168875357446782
2021-07-16,LLOY,45.720001220703125,46.959999084472656,45.61000061035156,46.73500061035156,121824323,46.64000015258789,23.145458702822875,-0.2365208884453706,45.717402641944034,-145.6573054979403,0.26474000000000003,,6.269,120510157.0,70970030431.0,0.0016980429100585,45.72,0.224895282067401
2021-07-19,LLOY,43.5,45.209999084472656,43.3650016784668,44.98500061035156,218332880,46.219000244140624,2.72999655944371,-0.2952383073439147,35.18017401895251,-364.7555222639806,-0.08663,6.755,6.755,198282833.0,70970030431.0,0.0027938952793993,43.5,0.2798322398185474
2021-07-20,LLOY,44.084999084472656,44.20500183105469,42.78200149536133,43.665000915527344,283626711,45.98350028991699,23.570868630324917,-0.3676165266269092,38.757010764464326,-274.37020587717547,0.38028,8.181,8.181,246385336.0,70970030431.0,0.0034716814196598,44.085,0.2830437250583046
2021-07-21,LLOY,45.63999938964844,45.834999084472656,44.1150016784668,44.1150016784668,113299851,45.8685001373291,51.70039720329135,-0.4191158909796642,41.891890625307546,-108.5378038114031,0.1793090909090909,,8.181,110621186.0,70970030431.0,0.0015587028119925,45.64,0.3122421061515696
2021-07-22,LLOY,45.22999954223633,46.369998931884766,45.07500076293945,46.27999877929688,96907443,45.829999923706055,44.28361253495196,-0.4604151699876349,43.25580705143342,-67.48629182348027,0.17160588235294116,5.672,5.672,86531539.0,70970030431.0,0.0012192687318082,45.23,0.3033477432204488
2021-07-23,LLOY,45.8849983215332,46.10499954223633,45.34199905395508,45.584999084472656,79890316,45.74749984741211,56.13236061311185,-0.4816567543812134,42.13022349623744,-42.89836853961617,0.14295,6.918,6.918,,,,,0.30404302396898
2021-07-26,LLOY,46.55500030517578,46.65999984741211,45.0,45.55500030517578,113182682,45.68600006103516,68.25251253854032,-0.477425761908946,50.52297266775216,-15.992712528639943,-0.13873333333333332,,6.918,104821206.0,70970030431.0,0.0014769784564473,46.555,0.300706513282935
2021-07-27,LLOY,46.52000045776367,46.61000061035156,45.6150016784668,46.32500076293945,116360165,45.66300010681152,67.61937490856596,-0.4569210995990268,48.73595249771672,0.8727260865742932,-0.23854444444444445,,6.918,113493973.0,70970030431.0,0.0015991816871255,46.52,0.2851535029900716
2021-07-28,LLOY,46.77999877929688,47.30899810791016,46.31999969482422,46.36000061035156,148437402,45.64749984741211,72.32267315882888,-0.422101767608066,55.96516963007381,46.86568358316241,0.20346666666666668,,6.918,132308635.0,70970030431.0,0.0018642888300384,46.78,0.2845757943164637
2021-07-29,LLOY,46.20000076293945,47.900001525878906,45.7400016784668,47.5,229195738,45.61149978637695,61.83066828970722,-0.3884270391963628,47.24325117915434,35.23128243714376,,4.67,4.67,212921136.0,70970030431.0,0.0030001556249438,46.2,0.2880406065330201
2021-07-30,LLOY,45.6349983215332,46.400001525878906,45.375,46.005001068115234,177334015,45.60299949645996,51.60992925420182,-0.3653639912140897,41.79583152045156,-30.51293992130012,,0.221,0.221,164244383.0,70978544624.0,0.0023140004330895,45.635,0.276838944012707
2021-08-02,LLOY,46.23500061035156,46.744998931884766,45.630001068115234,46.40999984741211,131446292,45.87649955749512,67.46774314968177,-0.339755717496758,47.2994274155606,12.354704182137445,0.38172666666666666,-0.573,-0.573,115071222.0,70978544624.0,0.0016212113478738,46.235,0.2669450504703172
2021-08-03,LLOY,46.84999847412109,47.31999969482422,46.2599983215332,46.47499847412109,128068426,46.15299949645996,79.48411399967056,-0.3033082698864893,49.57349273523169,72.29827289249182,0.28852500000000003,-1.287,-1.287,114336879.0,70978544624.0,0.0016108653622821,46.85,0.2689731000207079
2021-08-04,LLOY,47.30500030517578,47.30500030517578,46.55500030517578,47.125,119502780,46.3194995880127,88.37434120446942,-0.2540270841274106,53.70830654437866,93.44799486941676,0.581675,0.911,0.911,113566025.0,70978544624.0,0.0016000049818096,47.305,0.26910274931435
2021-08-05,LLOY,45.90499877929688,46.33000183105469,45.21500015258789,46.0099983215332,209014249,46.38699951171875,61.01987622731064,-0.2210425886898371,50.87221829341902,-27.147994076784634,0.09787499999999999,1.416,1.416,,,,,0.26910274931435
2021-08-06,LLOY,46.58000183105469,46.84000015258789,45.70000076293945,46.0,189035870,46.456499862670896,74.20868138035692,-0.1887285645513728,66.99779286626756,27.14799300358745,0.1027,,1.416,171304850.0,70978544624.0,0.0024134736899363,46.58,0.2932200667465198
2021-08-09,LLOY,46.63999938964844,46.744998931884766,45.99700164794922,46.5,145241106,46.464999771118165,66.7106423507002,-0.1571413567952027,64.96777509609367,38.05655054144819,0.0,1.389,1.389,143501327.0,70978544624.0,0.0020217564020251,46.64,0.2932449273982699
2021-08-10,LLOY,46.63999938964844,47.0,46.165000915527344,46.584999084472656,146480424,46.47699966430664,56.55167333580631,-0.1273074001540822,57.16332033713601,57.41144602115235,0.15134285714285717,1.382,1.382,126863356.0,70978544624.0,0.0017873479467921,46.64,0.2168469030190154
2021-08-11,LLOY,46.48500061035156,46.70500183105469,45.95500183105469,45.95500183105469,93376765,46.44749984741211,51.206890655048944,-0.1023190483318983,59.33085978425555,40.01500874356244,0.17170000000000002,,1.382,87301604.0,70978544624.0,0.0012299717395231,46.485,0.2148866091083523
2021-08-12,LLOY,46.55500030517578,47.005001068115234,46.3849983215332,46.6150016784668,120589951,46.48299980163574,53.62067196514684,-0.0803277483730001,55.45603936467306,68.29281774373283,0.47447999999999996,2.51,2.51,113984934.0,70978544624.0,0.001605906892059,46.555,0.1772106445580076
2021-08-13,LLOY,46.22999954223633,46.775001525878906,46.10499954223633,46.58000183105469,97244160,46.54249992370605,37.80256500965395,-0.0663698769124754,47.195852875833125,36.40653759642436,-0.28412499999999996,,2.51,80206835.0,70978544624.0,0.0011300152098762,46.23,0.1758438940689263
2021-08-16,LLOY,45.630001068115234,46.2400016784668,45.18000030517578,45.79499816894531,129649585,46.48199996948242,16.544138271494127,-0.0676002523410222,43.00315012391766,-53.7769351517161,0.08183,1.648,1.648,93801965.0,70978544624.0,0.001321553794839,45.63,0.1752518775981335
2021-08-17,LLOY,44.9900016784668,45.369998931884766,44.619998931884766,45.185001373291016,142452591,46.29600028991699,11.280562620881032,-0.0883425701851498,36.721093063308686,-175.33849860254676,0.0,,1.648,132978761.0,70978544624.0,0.0018735064476799,44.99,0.1725796504050011
2021-08-18,LLOY,44.665000915527344,45.150001525878906,44.150001525878906,45.0,210746042,46.03200035095215,16.246046912379843,-0.1252110957198995,38.16500539704295,-206.61698574629557,0.38948333333333335,,1.648,202348705.0,70978544624.0,0.0028508432523083,44.665,0.1736577379107021
2021-08-19,LLOY,43.83000183105469,44.415000915527344,43.56999969482422,43.58000183105469,121780565,45.82450065612793,6.933390299479167,-0.1832910480881777,36.63955436662765,-244.89591331036613,0.34984875,1.629,1.629,113773170.0,70978544624.0,0.0016029233989327,43.83,0.1778280054425184
2021-08-20,LLOY,43.98500061035156,44.290000915527344,43.52000045776367,43.775001525878906,94540376,45.56500053405762,12.236848577569376,-0.2487305924144808,32.171149995647255,-194.69944744595628,0.0,,1.629,89062673.0,70978544624.0,0.0012547830259383,43.985,0.1752565180237973
2021-08-23,LLOY,43.95500183105469,44.720001220703125,43.87300109863281,44.5,84657085,45.29650077819824,11.492771223978671,-0.3152642430236686,24.716179784564503,-140.89395257532755,-0.2869,,1.629,74257788.0,70978544624.0,0.0010462004876737,43.955,0.1662767456059501
2021-08-24,LLOY,43.7599983215332,44.21500015258789,43.040000915527344,44.14500045776367,130225067,45.00850067138672,18.15882416892037,-0.3813884704702551,17.5663139555094,-150.7099708501822,0.13682499999999997,,1.629,120938578.0,70978544624.0,0.0017038751448153,43.76,0.1555317667442552
2021-08-25,LLOY,44.51499938964844,44.637001037597656,43.709999084472656,43.84999847412109,104292224,44.811500549316406,37.20046449830239,-0.4308748755846161,35.58091828158166,-91.79155023751332,0.131675,,1.629,98425871.0,70978544624.0,0.0013866989175588,44.515,0.165896384435229
2021-08-26,LLOY,44.22499847412109,44.70399856567383,44.084999084472656,44.15499877929688,60504059,44.57850036621094,29.88644421161804,-0.4709836010958202,23.449778429186797,-77.49919036057248,0.1992,,1.629,55614058.0,70978544624.0,0.0007835333662391,44.225,0.1659546085942281
2021-08-27,LLOY,44.09000015258789,44.275001525878906,43.65999984741211,44.11000061035156,86397494,44.36450042724609,26.481694745338903,-0.5041923655175891,21.729487959170044,-87.34716756565162,0.32277500000000003,,1.629,74204436.0,70978544624.0,0.0010454488239099,44.09,0.1338275595845069
2021-08-31,LLOY,43.775001525878906,43.900001525878906,43.2599983215332,43.540000915527344,180138382,44.17900047302246,18.537215184514928,-0.5352119724240308,20.3108841880896,-97.42194211484788,0.13345,1.78,1.78,173460898.0,70986783092.0,0.0024435661181489,43.775,0.1193912399622347
2021-09-01,LLOY,44.02000045776367,45.0,43.946998596191406,44.06499862670898,114135172,44.08200035095215,24.716254842933573,-0.558104687544306,24.923686606329998,-51.84676963943442,,1.8,1.8,,,,,0.1224202276220017
2021-09-02,LLOY,43.625,44.16999816894531,43.45500183105469,43.97999954223633,124161702,43.978000259399415,15.66262353080559,-0.5797335185115087,22.041970422980214,-81.00433009202018,,,1.8,112112848.0,70986783092.0,0.0015793481985893,43.625,0.1237776324271824
2021-09-03,LLOY,43.40999984741211,44.025001525878906,43.27799987792969,43.6150016784668,104016579,43.93600006103516,11.56246386469272,-0.6015452242257497,22.51460814189194,-84.70203970224983,,,1.8,95158529.0,70986783092.0,0.001340510512734,43.41,0.1239115023497837
2021-09-06,LLOY,43.775001525878906,43.880001068115234,43.31499862670898,43.31499862670898,55784411,43.91500015258789,31.5451174289246,-0.6151337147844679,31.052100421214234,-74.28903466180913,,,1.8,52760862.0,70986783092.0,0.0007432490909134,43.775,0.1303852866390487
2021-09-07,LLOY,43.25,43.77999877929688,43.08000183105469,43.69499969482422,86413291,43.84449996948242,9.952560366210832,-0.6298298008206754,31.79915549990463,-89.82593217414957,,,1.8,78449098.0,70986783092.0,0.0011051225958264,43.25,0.1330217414446478
2021-09-08,LLOY,42.40499877929688,42.994998931884766,42.244998931884766,42.834999084472656,132109308,43.70900001525879,5.807614714340902,-0.656495704569881,28.679237406468005,-147.72500232451284,,,1.8,116901206.0,70986783092.0,0.001646802417409,42.405,0.144200014042464
2021-09-09,LLOY,42.505001068115234,42.8120002746582,41.34999847412109,41.8849983215332,189086621,43.508000183105466,31.643893456072476,-0.6861744228114957,35.487415694470315,-168.57754578415822,,,1.8,170839764.0,70986783092.0,0.0024066418642832,42.505,0.1453643508277477
2021-09-10,LLOY,42.56499862670898,43.48500061035156,42.369998931884766,42.73500061035156,151608361,43.34200019836426,33.28766149749275,-0.7136645510425981,34.11632680056495,-115.70441306786093,,1.715,1.715,114812041.0,70986783092.0,0.0016173720796898,42.565,0.1427254592863746
2021-09-13,LLOY,43.62799835205078,43.82500076293945,42.85900115966797,42.959999084472656,18630685,43.295800018310544,62.41092946888985,-0.7197557098591334,47.02886495029739,-47.29399280989834,,-0.074,-0.074,,,,,0.1375057857077409
2021-09-14,LLOY,43.55500030517578,44.1349983215332,43.45000076293945,43.57500076293945,192641762,43.27379989624024,60.410983815239135,-0.7116392729525451,48.09516821601067,-5.340870956883398,,,-0.074,177778440.0,70986783092.0,0.0025043878910472,43.555,0.1753900286662928
2021-09-15,LLOY,44.13999938964844,44.47999954223633,43.43000030517578,43.44499969482422,221126861,43.28579978942871,76.43834929234782,-0.6840879787484789,46.40184124530026,47.38937434948004,,,-0.074,162802981.0,70986783092.0,0.0022934266621013,44.14,0.1698732866748699
2021-09-16,LLOY,44.77000045776367,44.970001220703125,44.07500076293945,44.07500076293945,185598411,43.40029983520508,93.69864531273188,-0.634189102901865,54.90904442876081,137.53723105056255,,-0.334,-0.334,,,,,0.1765705416790539
2021-09-17,LLOY,45.04499816894531,45.45500183105469,44.35499954223633,45.0,385392982,43.5637996673584,90.01209922479468,-0.5670661042326821,58.39042645393907,164.00129245643487,,,-0.334,346674355.0,70986783092.0,0.0048836465029089,45.045,0.1762612667305756
2021-09-20,LLOY,43.14500045776367,44.65700149536133,43.14500045776367,44.31999969482422,204629300,43.50079956054688,43.72717456151926,-0.5216869530101637,45.67068915710151,-12.25598103631491,,,-0.334,197120367.0,70986783092.0,0.0027768601197849,43.145,0.2252767666524057
2021-09-21,LLOY,42.47499847412109,44.22999954223633,42.255001068115234,43.54999923706055,181988223,43.423299407958986,27.40558051188456,-0.5018157344564511,39.96882261534368,-94.19721765892425,,,-0.334,162390012.0,70986783092.0,0.0022876091143549,42.475,0.2301757762986082
2021-09-22,LLOY,43.97999954223633,44.025001525878906,42.900001525878906,42.900001525878906,129583974,43.58079948425293,64.06818312762174,-0.4738189234227244,52.01452450935188,-5.5731346387808784,,,-0.334,115699606.0,70986783092.0,0.0016298753227069,43.98,0.2654854792513106
2021-09-23,LLOY,45.060001373291016,45.130001068115234,44.09000015258789,44.400001525878906,205133028,43.83629951477051,90.37758502446796,-0.4238860599239628,58.526256196516,136.77320240132966,,,-0.334,170003328.0,70986783092.0,0.0023948588821058,45.06,0.2777231939778828
2021-09-24,LLOY,45.43000030517578,45.810001373291016,44.5,44.95000076293945,324395421,44.12279968261719,91.4798022174838,-0.3559524279909444,58.54766460610225,175.62596287093476,,,-0.334,306326477.0,70986783092.0,0.0043152607239997,45.43,0.2783773490183773
2021-09-27,LLOY,45.84000015258789,45.970001220703125,45.345001220703125,45.78499984741211,195196130,44.3439998626709,97.18612573961322,-0.2729448606850781,63.537532266020754,184.8960982587111,,,-0.334,189098034.0,70986783092.0,0.0026638484766231,45.84,0.2794771221454655
2021-09-28,LLOY,45.5,46.16999816894531,44.869998931884766,45.84000015258789,166065990,44.53849983215332,86.09962217083196,-0.1896430438702243,67.07870125955358,136.85893764592623,,,-0.334,153212720.0,70986783092.0,0.0021583274142939,45.5,0.2787073569907508
2021-09-29,LLOY,46.435001373291016,46.59000015258789,45.652000427246094,46.0,205461578,44.76800003051758,96.42447953790676,-0.0951739803655991,69.8565170597523,165.53291729492747,,,-0.334,179904238.0,70986783092.0,0.0025343342825782,46.435,0.2846106339150046
2021-09-30,LLOY,46.56999969482422,46.93000030517578,46.345001220703125,46.77999877929688,191716362,44.94799995422363,92.29945092829756,0.0037130127348747,70.08325308731952,158.18621279085056,,,-0.334,170086208.0,70995638276.0,0.0023957275704569,46.57,0.2840285734860823
2021-10-01,LLOY,45.2400016784668,45.90499877929688,44.6349983215332,45.73500061035156,215095589,44.96750030517578,63.85029085541439,0.0789574546565695,57.872651349992864,63.27792673429668,,,-0.334,187932488.0,70995638276.0,0.0026470990692329,45.24,0.3013790311055305
2021-10-04,LLOY,44.79999923706055,45.459999084472656,44.470001220703125,45.119998931884766,152963709,45.133000183105466,54.43847239097104,0.1282388235688887,55.8698679190241,37.375681467214406,,,-0.334,125310922.0,70995638276.0,0.0017650509952857,44.8,0.2938137429548728
2021-10-05,LLOY,46.52000045776367,46.64500045776367,44.845001220703125,45.0,281471241,45.53750038146973,91.22994835674238,0.1858129632134958,60.13628930088047,95.0572988608937,,-0.338,-0.338,,,,,0.3198513831698656
2021-10-06,LLOY,46.04999923706055,46.72499847412109,45.650001525878906,46.47499847412109,191400085,45.74450035095215,81.17644466892911,0.2376446190550658,55.52676414896687,96.41118922610286,,,-0.338,180106219.0,70995638276.0,0.0025368631562945,46.05,0.3237838938226869
2021-10-07,LLOY,46.5,46.720001220703125,45.59999847412109,46.55500030517578,154291815,45.88850021362305,90.80213100855715,0.2897977554466773,56.18886102370791,98.62022996129078,,0.094,0.094,,,,,0.310686756972392
2021-10-08,LLOY,46.86000061035156,47.02999877929688,46.5,46.69499969482422,208191732,46.031500244140624,96.43982721610053,0.3445015278069914,68.1840299678505,123.6309368589392,,,0.094,151925103.0,70995638276.0,0.0021399216443323,46.86,0.3089160165111746
2021-10-11,LLOY,47.93000030517578,48.025001525878906,46.77000045776367,46.900001525878906,244678652,46.24050025939941,98.14631764481707,0.4142223587725903,75.6947668777357,158.87138779344872,,,0.094,219691478.0,70995638276.0,0.0030944362686892,47.93,0.3144407758250623
2021-10-12,LLOY,48.525001525878906,48.525001525878906,46.95000076293945,47.19499969482422,174980639,46.54300041198731,100.0,0.4982495104000544,73.41576166744429,163.5090552765945,,0.177,0.177,,,,,0.3158973131804231
2021-10-13,LLOY,47.7599983215332,48.95000076293945,47.19499969482422,48.73500061035156,378238931,46.675500106811526,73.43744279017886,0.5734979537739835,64.37696980825777,142.29964047939438,,,0.177,364153315.0,70995638276.0,0.0051292350325006,47.76,0.2761947958459489
2021-10-14,LLOY,48.43999862670898,48.65499877929688,48.0,48.255001068115234,202565119,46.8625,88.61602258164773,0.6488413150171635,65.51544184184436,144.87232026599722,,,0.177,195376994.0,70995638276.0,0.0027519577081687,48.44,0.2665542011405248
2021-10-15,LLOY,49.1150016784668,49.22999954223633,47.95500183105469,48.0,221566294,47.25,97.58407764033645,0.729584984300773,66.4325023313075,146.19999500072493,,-0.313,-0.313,209043423.0,70995638276.0,0.0029444544492625,49.115,0.2459749687497994
2021-10-18,LLOY,49.275001525878906,49.51900100708008,48.95500183105469,49.31999969482422,140189076,47.69750022888184,95.1673699440526,0.8103705778355033,69.28971471477325,152.03141039764603,,,-0.313,136362210.0,70995638276.0,0.0019207125016593,49.275,0.2357915726761282
2021-10-19,LLOY,49.400001525878906,49.5099983215332,41.88999938964844,49.40999984741211,121304250,47.98550033569336,98.44016966873794,0.8870948378999746,66.51808844562416,24.626468263149903,,,-0.313,113209761.0,70995638276.0,0.0015946016367919,49.4,0.2351453712494152
2021-10-20,LLOY,49.04999923706055,49.494998931884766,48.4900016784668,49.459999084472656,114000700,48.28550033569336,93.852383397745,0.9496455696557676,63.4929042172058,127.19972566193974,,0.1,0.1,,,,,0.2267654905208577
2021-10-21,LLOY,48.31999969482422,49.244998931884766,47.78499984741211,49.0,146037620,48.46750030517578,84.28364060749128,0.9862224450455666,67.92777933947681,84.8451948596046,,,0.1,127964576.0,70995638276.0,0.0018024286999509,48.32,0.2353260328809836
2021-10-22,LLOY,48.72499847412109,48.875,48.1349983215332,48.38999938964844,108911852,48.65400009155273,89.59231400417121,1.0088157087554095,72.93976532175176,81.79163031449431,,,0.1,93009652.0,70995638276.0,0.001310075580114,48.725,0.2065829813182245
2021-10-25,LLOY,48.775001525878906,48.9379997253418,48.34999847412109,48.665000915527344,175889841,48.73850021362305,90.24774775900958,1.0199584137786086,66.37615555734085,79.03436590862162,,,0.1,146446993.0,70995638276.0,0.0020627604252345,48.775,0.2006894362084713
2021-10-26,LLOY,49.0,49.16999816894531,48.41299819946289,48.650001525878906,140396860,48.78600006103515,93.19699964548174,1.024605039145301,72.21382492291625,81.03069898154827,,,0.1,114726133.0,70995638276.0,0.0016159603010257,49.0,0.1553571153025117
2021-10-27,LLOY,48.959999084472656,49.31999969482422,48.59999847412109,49.05500030517578,158926004,48.9060001373291,92.67267264264107,1.021962990467983,69.74313600627005,79.66440067145157,,,0.1,135916322.0,70995638276.0,0.0019144320031551,48.96,0.155568376468033
2021-10-28,LLOY,49.58000183105469,50.34000015258789,49.14799880981445,50.0,197110071,49.02000045776367,91.00593783533782,1.022453563997119,70.95528290419546,110.10856490184828,,0.052,0.052,193629295.0,70995638276.0,0.0027273407170065,49.58,0.1518477998021161
2021-10-29,LLOY,50.220001220703125,50.47999954223633,49.630001068115234,49.82500076293945,261931165,49.130500411987306,96.97324427340232,1.0327623257408345,68.89435702972939,128.35975735274792,,2.109,2.109,244762166.0,71005038043.0,0.0034471098494697,50.22,0.1538937594878878
2021-11-01,LLOY,51.11000061035156,51.40399932861328,49.630001068115234,50.869998931884766,160606916,49.31400032043457,96.90983056392886,1.0605300815374314,70.33827392300267,158.12530695212976,0.09344782608695654,-0.547,-0.547,154467393.0,71005038043.0,0.0021754427186766,51.11,0.1606461145478439
2021-11-02,LLOY,51.02999877929688,51.58000183105469,41.44400024414063,51.54999923706055,200088158,49.47700004577637,94.57376711081136,1.0940916198577912,78.8359339836473,-24.72681109400107,-0.010633333333333297,-0.785,-0.785,191296960.0,71005038043.0,0.0026941322090997,51.03,0.1617679982446059
2021-11-03,LLOY,50.5,51.0,50.29999923706055,50.84999847412109,174756403,49.62200012207031,89.34489283773388,1.1185757604293889,68.65940539184555,152.19610024310387,0.28884,-0.788,-0.788,169303891.0,71005038043.0,0.002384392652497,50.5,0.1499655091353386
2021-11-04,LLOY,48.25,50.72999954223633,48.025001525878906,50.68999862670898,307214200,49.61500015258789,67.14679055147508,1.0976399685235267,43.90415035541985,24.355298304811168,0.21939032258064517,,-0.788,266318522.0,71005038043.0,0.0037506989551744,48.25,0.2234094999293237
2021-11-05,LLOY,49.10499954223633,49.334999084472656,48.09999847412109,48.09999847412109,252705505,49.65300025939941,75.58206490403795,1.0604726064972407,48.90884544021531,2.658010850641376,0.20069999999999996,-1.763,-1.763,223177150.0,71005038043.0,0.0031431171104344,49.105,0.2240627653727524
2021-11-08,LLOY,49.15999984741211,49.560001373291016,48.51499938964844,48.89500045776367,144957324,49.69150009155273,76.12468819295681,1.013540451475447,48.44558599789598,19.25383473923298,0.08018888888888889,,-1.763,126532248.0,71005038043.0,0.0017820178889753,49.16,0.2133950343525829
2021-11-09,LLOY,48.380001068115234,49.04499816894531,48.084999084472656,48.834999084472656,149628755,49.629500198364255,68.42935811029501,0.9481936858215922,45.88958255518204,-45.21969988134588,0.08075416666666667,,-1.763,141562407.0,71005038043.0,0.0019936952489803,48.38,0.2208289558558791
2021-11-10,LLOY,49.27999877929688,49.51499938964844,48.21799850463867,48.244998931884766,185145255,49.66150016784668,77.30857644372118,0.8869283970422025,55.769225478877495,3.831026215391709,0.16398181818181817,,-1.763,179279614.0,71005038043.0,0.0025248858241781,49.28,0.2309267934626501
2021-11-11,LLOY,49.880001068115234,50.2400016784668,49.310001373291016,49.82500076293945,135785483,49.69150009155273,83.22809296780089,0.8389841234356678,56.782161828222655,85.91598997431547,-0.413925,-1.846,-1.846,,,,,0.2330434997556
2021-11-12,LLOY,49.22999954223633,50.220001220703125,49.22999954223633,49.93000030517578,129816197,49.59249992370606,76.81529280883011,0.7896199128739133,52.495874561561,51.66506010102097,0.223925,,-1.846,124250700.0,71005038043.0,0.0017498856901499,49.23,0.2382748962544798
2021-11-15,LLOY,49.630001068115234,49.85499954223633,48.9379997253418,49.0,102041060,49.44449996948242,80.76163715821657,0.7465355540466617,53.39074675637976,40.206065875445205,0.06478000000000002,-1.853,-1.853,100017158.0,71005038043.0,0.0014085924148006,49.63,0.2313569805885458
2021-11-16,LLOY,49.970001220703125,50.01499938964844,49.53499984741211,49.81999969482422,122565303,49.33850021362305,84.1160185646564,0.7133688362315674,55.26591094057905,68.04718104430256,0.11272000000000001,,-1.853,111435137.0,71005038043.0,0.0015693976099627,49.97,0.2322800571772848
2021-11-17,LLOY,49.98500061035156,50.992000579833984,49.98500061035156,50.130001068115234,185774937,49.287000274658205,84.26399989161082,0.6867703524435916,52.25374931433103,106.24910327336956,-0.16065714285714286,,-1.853,206685982.0,71005038043.0,0.0029108636189284,49.985,0.2319719345655294
2021-11-18,LLOY,49.88999938964844,50.2400016784668,49.52999877929688,49.81999969482422,92350825,49.45100021362305,83.32673464072754,0.6626020694241986,48.04501341471352,54.484490743337886,-0.4208666666666666,,-1.853,92082877.0,71005038043.0,0.0012968499072451,49.89,0.2321225119983609
2021-11-19,LLOY,49.05500030517578,50.38999938964844,48.345001220703125,50.29999923706055,257598027,49.446000289917,75.08878126914688,0.6263918036357418,37.74597625743946,-16.76847569310141,-0.148,,-1.853,247180770.0,71005038043.0,0.0034811722775264,49.055,0.2360304738540146
2021-11-22,LLOY,49.72999954223633,49.81499862670898,48.93999862670898,49.20000076293945,101510147,49.50300025939941,57.31088708746753,0.5938736032773255,42.76169652934748,5.1996713524240485,0.0,,-1.853,97081686.0,71005038043.0,0.0013672506722862,49.73,0.2366870365943155
2021-11-23,LLOY,49.834999084472656,50.29999923706055,49.11000061035156,49.29499816894531,129421977,49.64850006103516,61.00431869639397,0.5656958241015447,46.11337877378556,31.60726273110407,,,-1.853,110269590.0,71005038043.0,0.0015529826198138,49.835,0.2271431733840413
2021-11-24,LLOY,49.51499938964844,50.150001525878906,49.40999984741211,49.96500015258789,104335977,49.67200012207032,49.191591660947466,0.535320919132936,59.54716520489386,20.72266944159135,,,-1.853,99035455.0,71005038043.0,0.0013947665930412,49.515,0.2279097346184119
2021-11-25,LLOY,49.685001373291016,49.69499969482422,49.09999847412109,49.51499938964844,121090724,49.65250015258789,55.03961010585878,0.5066533786945048,54.8821682884475,-3.917188983281777,,-1.225,-1.225,114647599.0,71005038043.0,0.0016146403432749,49.685,0.2259589683745168
2021-11-26,LLOY,46.0,47.970001220703125,45.40499877929688,47.5,499035260,49.32950019836426,10.64974098712344,0.4206119708695223,33.490079997002454,-293.3673379577823,,,-1.225,428317269.0,71005038043.0,0.0060322095558996,46.0,0.310713465234691
