date,ticker,Close,High,Low,Open,Volume,SMA_10,STOCH_K_14,MACD_signal_9,RSI_14,CCI_20,daily_compound_sentiment,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2025-01-16,ASC,405.7999877929688,415.0,394.8800048828125,415.0,149578,402.9399993896485,39.99997093563988,4.65679812131596,37.33075144058282,-25.63564661517852,,,-22.217,149575.0,119357912.0,0.0012531636779973,405.8,0.3941775942731905
2025-01-17,ASC,407.0,414.2000122070313,405.2000122070313,410.0,185525,400.67999877929685,42.439009503620426,3.911076676775328,36.47058929126537,-11.867295399463798,,,-22.217,185524.0,119357912.0,0.0015543502470116,407.0,0.3923829808085409
2025-01-20,ASC,407.7999877929688,414.6000061035156,403.6000061035156,405.6000061035156,102046,400.0399963378906,43.41460437309451,3.3555310373234795,31.063832688406208,-13.684722191341088,,,-22.217,102045.0,119357912.0,0.0008549496073624,407.8,0.3923419249068379
2025-01-21,ASC,413.7999877929688,417.0,402.2000122070313,404.0,75667,400.3199951171875,50.73167754382622,3.036385090337688,34.01220951588934,-5.412050014695174,,,-22.217,75667.0,119357912.0,0.0006339504330471,413.8,0.3650292210049146
2025-01-22,ASC,407.6000061035156,425.6000061035156,407.6000061035156,409.3999938964844,200632,400.87999572753904,53.63635438861269,2.7763024260694684,35.010478022384035,2.8251275615818447,,,-22.217,200633.0,119357912.0,0.0016809359064525,407.6,0.3408622307900885
2025-01-23,ASC,401.2000122070313,412.7999877929688,398.2000122070313,411.7999877929688,117863,400.8999969482422,46.178352925168745,2.4584375266423573,35.08403395017108,-43.42259895515264,,-14.497,-14.497,,,,,0.3307254403912609
2025-01-24,ASC,399.6000061035156,402.7200012207031,393.0,397.0,117341,401.1599975585938,51.310855858146965,2.0898884056012896,41.03193661041159,-66.0304549707511,,,-14.497,117337.0,119357912.0,0.0009830684705677,399.6,0.3291005899953729
2025-01-27,ASC,399.0,410.2000122070313,395.0,402.0,89581,402.7199981689453,50.18724879429836,1.69455532492465,42.3857856225006,-46.80240511089383,,-14.692,-14.692,,,,,0.3221462075498612
2025-01-28,ASC,409.6000061035156,411.3999938964844,395.0,395.0,151834,405.6399993896485,70.03744975885967,1.4684132627220152,54.72637231372224,-19.08166968698427,,,-14.692,151834.0,119357912.0,0.0012720899474179,409.6,0.3393143542807334
2025-01-29,ASC,404.3999938964844,414.0,402.6000061035156,402.7999877929688,118083,405.5799987792969,60.299598070877366,1.2738616251326491,52.009452512523566,4.097622915835017,,,-14.692,118083.0,119357912.0,0.0009893185799027,404.4,0.3181254364596516
2025-01-30,ASC,436.3999938964844,444.3999938964844,402.6000061035156,402.6000061035156,407737,408.6399993896485,88.91966477995848,1.6169468942283485,67.49555584404814,182.654905059767,,,-14.692,407737.0,119357912.0,0.0034160869033969,436.4,0.4251852385087895
2025-01-31,ASC,424.7999877929688,445.3999938964844,420.0,444.3999938964844,1783720,410.4199981689453,71.8579081195539,2.090270792453054,68.71609024041835,193.09252447981527,,,-14.692,1783719.0,119357912.0,0.0149442878994062,424.8,0.429177492517768
2025-02-03,ASC,406.2000122070313,424.6000061035156,402.7999877929688,417.6000061035156,268244,410.26000061035154,40.89267587409016,2.318897422204361,60.2218787852261,46.5103584562289,,,-14.692,268243.0,119357912.0,0.0022473834830488,406.2,0.4602202415291218
2025-02-04,ASC,403.7999877929688,414.7999877929688,398.7999877929688,401.2000122070313,224764,409.26000061035154,20.61066612775568,2.338591334838602,49.4230710543119,2.441108083110166,,,-14.692,224765.0,119357912.0,0.0018831177274615,403.8,0.4591551439011451
2025-02-05,ASC,401.2000122070313,410.0,398.0,410.0,120875,408.6200012207031,15.648880080463911,2.179486665970448,47.82609824353722,-18.92358586191767,,,-14.692,120874.0,119357912.0,0.0010127020318518,401.2,0.4408879339255049
2025-02-06,ASC,396.7999877929688,408.6000061035156,395.0,402.3999938964844,166087,408.17999877929685,7.2518859457800415,1.8414877290826808,45.32109531787558,-43.25735684223902,,-13.073,-13.073,,,,,0.4420157404494867
2025-02-07,ASC,395.7999877929688,402.7999877929688,392.0,392.0,101976,407.7999969482422,7.116082822659133,1.3889282545628774,44.50549511970322,-72.68265042028128,,,-13.073,101975.0,119357912.0,0.0008543631359771,395.8,0.376039530876286
2025-02-10,ASC,394.3999938964844,401.6000061035156,390.0,397.2000122070313,117765,407.3399963378906,7.942228124981064,0.8627866365335365,40.72658089652237,-94.6628302094382,,,-13.073,117766.0,119357912.0,0.0009866627023435,394.4,0.3759918801117471
2025-02-11,ASC,384.3999938964844,403.7999877929688,377.9400024414063,392.2000122070313,247156,404.8199951171875,9.576033610054424,0.1565957446877246,39.29888976850564,-165.5236520035085,,,-13.073,247156.0,119357912.0,0.0020707131673013,384.4,0.3851945762766871
2025-02-12,ASC,383.2000122070313,390.2000122070313,375.2000122070313,390.0,156475,402.6999969482422,11.39601436847942,-0.644928770765929,41.27907079899859,-195.0317614160077,,,-13.073,156476.0,119357912.0,0.0013109813784275,383.2,0.3848215458970406
2025-02-13,ASC,383.2000122070313,394.39599609375,381.0,381.3999938964844,180039,397.3799987792969,11.39601436847942,-1.462719391896962,41.92913734681513,-140.3089222931605,,,-13.073,180038.0,119357912.0,0.0015083876467276,383.2,0.3794297653943836
2025-02-14,ASC,378.0,388.6000061035156,376.7999877929688,383.3999938964844,140942,392.7,3.988587640029857,-2.3274646815922955,40.11299548673233,-152.4705197912159,,,-13.073,140941.0,119357912.0,0.0011808266216989,378.0,0.3788987480146257
2025-02-17,ASC,372.6000061035156,392.7999877929688,368.0,378.0,161395,389.3399993896484,5.943160809118054,-3.257157856839745,31.68316831683167,-149.73655915764488,,-13.551,-13.551,,,,,0.3783268185884667
2025-02-18,ASC,364.6000061035156,377.3999938964844,361.2000122070313,370.0,228137,385.4200012207031,4.03799837988594,-4.299034662034323,30.828520003128205,-177.98940191049854,,,-13.551,228138.0,119357912.0,0.0019113772700715,364.6,0.3837213108269965
2025-02-19,ASC,360.0,369.7999877929688,357.20001220703125,369.7999877929688,158354,381.3,3.174589993484738,-5.420201130541858,0.0,-174.44297701582332,,,-13.551,158346.0,119357912.0,0.0013266485425783,360.0,0.3846725537142614
2025-02-20,ASC,359.79998779296875,363.87200927734375,352.79998779296875,353.0,108214,377.6,9.749301134888086,-6.52312876817547,0.0,-158.53260149863962,,,-13.551,108197.0,119357912.0,0.0009064920639697,359.8,0.3845845460238963
2025-02-21,ASC,356.0,362.3999938964844,351.79998779296875,358.6000061035156,204353,373.6200012207031,6.666686042906746,-7.60256642661068,0.0,-140.77255718487612,,,-13.551,204350.0,119357912.0,0.0017120775370132,356.0,0.3664669994552887
2025-02-24,ASC,350.20001220703125,362.6000061035156,346.0,351.79998779296875,158093,369.2000030517578,6.562519073486328,-8.685902746471767,0.0,-134.15752261098197,,,-13.551,158094.0,119357912.0,0.0013245372455912,350.2,0.3674630259708039
2025-02-25,ASC,348.0,356.79998779296875,346.0,354.0,160760,365.56000366210935,3.194887867411373,-9.730195372288538,0.0,-126.33612767806034,,,-13.551,160759.0,119357912.0,0.0013468650490467,348.0,0.1788434048794579
2025-02-26,ASC,343.0,356.79998779296875,339.38299560546875,345.0,164761,361.5400024414063,5.614984915786122,-10.7528676183258,0.0,-123.2049268059772,,,-13.551,164760.0,119357912.0,0.0013803860777993,343.0,0.1699379659818587
2025-02-27,ASC,339.20001220703125,344.3999938964844,336.0530090332031,342.79998779296875,121886,357.14000244140624,4.645230283977039,-11.744497085637663,0.0,-129.82906858840087,,,-13.551,121885.0,119357912.0,0.0010211723542885,339.2,0.1164066361087029
2025-02-28,ASC,334.20001220703125,339.79998779296875,332.0,339.20001220703125,286061,352.7600036621094,3.064084374742322,-12.717690680622924,0.0,-129.3271670995409,,,-13.551,286061.0,119357912.0,0.0023966655851017,334.2,0.1175654144813033
2025-03-03,ASC,325.3999938964844,342.3999938964844,322.5010070800781,339.79998779296875,222044,348.0400024414063,4.032251560473799,-13.739725574568263,0.0,-130.40876709374663,,,-13.551,222042.0,119357912.0,0.0018603039905724,325.4,0.1313447559768689
2025-03-04,ASC,305.3999938964844,325.6000061035156,305.3999938964844,320.0,304562,342.1200012207031,0.0,-15.026569195758515,0.0,-165.87607810791152,,,-13.551,304562.0,119357912.0,0.0025516699722428,305.4,0.2239685879661946
