date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2020-02-26,SBRY,-1.235,-1.235,7310369,2212879105,0.0033035555279464757,190.0630490914,0.16287540381335358
2020-02-27,SBRY,-1.539,-1.539,11664376,2212879105,0.005271131158337726,181.2370254358,0.23196939785836015
2020-02-27,SBRY,-1.539,-1.539,,,,,0.23132376125139828
2020-02-28,SBRY,,-1.539,12015953,2213007972,0.005429692595793324,182.8247757231,0.23275146257699966
2020-03-02,SBRY,-1.12,-1.12,24853445,2213007972,0.011230617021925486,190.8102256972,0.2827853420878528
2020-03-02,SBRY,-1.12,-1.12,,,,,0.2819677935057599
2020-03-03,SBRY,,-1.12,8353839,2213007972,0.0037748797589961867,192.6781672116,0.28377093340154325
2020-03-04,SBRY,,-1.12,9480412,2213007972,0.0042839484176968885,198.6555800577,0.30185729151576857
2020-03-05,SBRY,,-1.12,6043379,2213007972,0.002730843754954173,198.1885946791,0.3011170962423304
2020-03-06,SBRY,,-1.12,9105614,2213007972,0.004114587075694457,197.1612268462,0.3021177712092079
2020-03-09,SBRY,,-1.12,16654458,2213007972,0.007525710802093757,192.211181833,0.3108083368922888
2020-03-10,SBRY,,-1.12,11690943,2213007972,0.005282829139306869,185.533290919,0.33431114127437184
2020-03-11,SBRY,-1.163,-1.163,15836481,2213007972,0.007156088545712659,178.8554000049,0.35074366699463566
2020-03-11,SBRY,-1.163,-1.163,,,,,0.3334250929395122
2020-03-12,SBRY,,-1.163,17264599,2213007972,0.007801417445594272,163.3981839732,0.4570132016739241
2020-03-13,SBRY,,-1.163,18545245,2213007972,0.008380107633882486,167.2741626156,0.4703516149852683
2020-03-16,SBRY,,-1.163,25071845,2213007972,0.011329306228093425,168.1147362971,0.46700000428636324
2020-03-17,SBRY,-1.025,-1.025,,,,,0.46438451253745305
2020-03-17,SBRY,-1.025,-1.025,28434919,2213007972,0.012848990767214461,179.3223853836,0.5312389355693629
2020-03-18,SBRY,,-1.025,26502352,2213007972,0.011975714654135914,202.0178747837,0.6964018771577672
2020-03-19,SBRY,,-1.025,19967212,2213007972,0.009022657058914562,196.3206531647,0.7057155462050654
2020-03-20,SBRY,,-1.025,17310725,2213007972,0.007822260569787048,192.211181833,0.687819351968183
2020-03-23,SBRY,,-1.025,21432414,2213007972,0.009684743241403922,186.2337689869,0.6988759805491342
2020-03-24,SBRY,-1.038,-1.038,,,,,0.6984868969353758
2020-03-24,SBRY,-1.038,-1.038,25212629,2213007972,0.011392922808684758,189.5960637128,0.6838908604526248
2020-03-25,SBRY,,-1.038,13228539,2213007972,0.005977628263148435,188.3819017285,0.6843356328916513
2020-03-26,SBRY,-1.05,-1.05,11986948,2213007972,0.005416586000441213,192.1177847573,0.6777362715802216
2020-03-26,SBRY,-1.05,-1.05,,,,,0.6834016703225535
2020-03-27,SBRY,,-1.05,12398114,2213007972,0.005602381083514687,196.1338590133,0.6820568712529737
2020-03-30,SBRY,-0.609,-0.609,,,,,0.6817487975605685
2020-03-30,SBRY,-0.609,-0.609,10159654,2213007972,0.004590879982604961,196.3206531647,0.6749613058273153
2020-03-31,SBRY,,-0.609,16402431,2213007972,0.007411826440542077,196.5074473161,0.6610108833999503
2020-04-01,SBRY,,-0.609,12290515,2218221380,0.005540707122748948,199.0291683606,0.6616323421335687
2020-04-02,SBRY,-1.085,-1.085,,,,,0.6446619109247187
2020-04-02,SBRY,-1.085,-1.085,9624793,2218221380,0.004338968638017545,191.2772110758,0.5722267442293887
2020-04-03,SBRY,,-1.085,12710414,2218221380,0.005730002476127969,199.3093595878,0.5822618807617244
2020-04-06,SBRY,,-1.085,16134964,2218221380,0.007273829449790986,192.4913730602,0.6024832933893581
2020-04-07,SBRY,,-1.085,13120611,2218221380,0.005914924055055316,192.3979759844,0.6025653009999519
2020-04-08,SBRY,,-1.085,22592545,2218221380,0.010184982077848334,184.7861143132,0.5816635686396057
2020-04-09,SBRY,,-1.085,15220179,2218221380,0.006861433731199543,186.9809455926,0.3541980807761083
2020-04-14,SBRY,,-1.085,15117746,2218221380,0.006815255743319902,186.7007543655,0.34209705035441557
2020-04-15,SBRY,,-1.085,10498008,2218221380,0.004732624117075276,187.9149163498,0.3360731278523435
2020-04-16,SBRY,,-1.085,12846170,2218221380,0.005791202860013909,185.3931953054,0.320513418458288
2020-04-17,SBRY,-1.399,-1.399,12617283,2218221380,0.005688017938047284,188.0083134256,0.32441895552961797
2020-04-18,SBRY,-1.606,-1.606,,,,,0.31785386379715136
2020-04-20,SBRY,,-1.606,12767843,2218221380,0.005755892137330315,182.5912830338,0.33320992017874584
2020-04-21,SBRY,,-1.606,11406003,2218221380,0.005141958824686831,188.195107577,0.35212970635781915
2020-04-22,SBRY,,-1.606,9731715,2218221380,0.004387170319312313,191.3706081515,0.35009149193854255
2020-04-23,SBRY,,-1.606,7664402,2218221380,0.003455201572351629,185.7200850704,0.3559420482897681
2020-04-24,SBRY,-1.78,-1.78,10473082,2218221380,0.004721387186341157,188.3819017285,0.36087040484424726
2020-04-27,SBRY,-1.832,-1.832,8003160,2218221380,0.003607917619115185,187.8215192741,0.3607470445943016
2020-04-28,SBRY,-1.844,-1.844,12290708,2218221380,0.005540794129393884,187.4479309712,0.3605828287670502
2020-04-28,SBRY,-1.844,-1.844,,,,,0.35638189068319315
2020-04-29,SBRY,,-1.844,13793059,2218221380,0.006218071435232493,193.7055350445,0.37879731724474397
2020-04-30,SBRY,-4.17,-4.17,27860380,2218710880,0.012557012385498376,185.0196070025,0.38709556397957234
2020-05-01,SBRY,-7.981,-7.981,7647402,2218710880,0.003446777166387718,181.7507093523,0.3550414777792415
2020-05-04,SBRY,-1.627,-1.627,,,,,0.33796820570638014
2020-05-04,SBRY,-1.627,-1.627,12502164,2218710880,0.005634877492465355,180.0228634515,0.33791353044330835
2020-05-05,SBRY,,-1.627,11292668,2218710880,0.0050897429231518436,178.0615248613,0.311208119460966
2020-05-06,SBRY,-1.13,-1.13,9649120,2218710880,0.004348975834111383,176.847362877,0.3074684280115078
2020-05-06,SBRY,-1.13,-1.13,,,,,0.3075858161715614
2020-05-07,SBRY,,-1.13,9698243,2218710880,0.004371116168141746,179.9761649136,0.3144311477283872
2020-05-11,SBRY,,-1.13,8587503,2218710880,0.0038704921300967343,178.2016204749,0.31296226892671747
2020-05-12,SBRY,,-1.13,10604339,2218710880,0.004779504664438297,182.1242976552,0.31947958125023684
2020-05-13,SBRY,-1.0,-1.0,10098078,2218710880,0.004551326669475745,179.3690839214,0.32309581598745996
2020-05-13,SBRY,-1.0,-1.0,,,,,0.307366674688762
2020-05-14,SBRY,,-1.0,10922228,2218710880,0.004922781106116899,174.1388476811,0.29958996367282686
2020-05-15,SBRY,,-1.0,7033211,2218710880,0.003169953806689766,174.8860242868,0.2913433501725121
2020-05-18,SBRY,,-1.0,6280097,2218710880,0.0028305161599063325,175.3997082033,0.27652223752343763
2020-05-19,SBRY,-1.016,-1.016,10292350,2218710880,0.004638887424575121,171.477031023,0.27720589297788234
2020-05-20,SBRY,-0.163,-0.163,,,,,0.27758181963161793
2020-05-20,SBRY,-0.163,-0.163,9961427,2218710880,0.004489736400445289,171.0567441823,0.2772514577810621
2020-05-21,SBRY,,-0.163,5841221,2218710880,0.0026327094046611427,171.8973178638,0.2791628826147409
2020-05-22,SBRY,-0.106,-0.106,7882565,2218710880,0.0035527679929166795,171.0567441823,0.24137110466321413
2020-05-26,SBRY,-0.342,-0.342,,,,,0.19364465537309555
2020-05-26,SBRY,-0.342,-0.342,8756913,2218710880,0.0039468472791732104,170.4496631901,0.1866357442604274
2020-05-27,SBRY,,-0.342,13871717,2218710880,0.006252151699909634,173.811957916,0.2016490210931683
2020-05-28,SBRY,,-0.342,12346658,2218710880,0.00556478904542984,179.509179535,0.23591952341275987
2020-05-29,SBRY,,-0.342,25203956,2221013558,0.011347952338794322,181.190326898,0.2345107653486082
2020-06-01,SBRY,,-0.342,7310489,2221013558,0.003291510298830873,180.9101356708,0.23292824919273672
2020-06-02,SBRY,,-0.342,7271694,2221013558,0.003274043048412584,181.190326898,0.23288390874788728
2020-06-03,SBRY,,-0.342,8804946,2221013558,0.0039643819229670816,185.6733865326,0.24067363414151802
2020-06-04,SBRY,,-0.342,9029228,2221013558,0.004065363746870022,186.6540558276,0.23702793914261236
2020-06-05,SBRY,,-0.342,7048075,2221013558,0.003173359736870188,184.5526216239,0.22987642676510223
2020-06-08,SBRY,,-0.342,12915505,2221013558,0.005815140098302813,188.2885046527,0.2317285245767954
2020-06-09,SBRY,,-0.342,6643495,2221013558,0.002991199660204866,183.8054450181,0.24987825264595148
2020-06-10,SBRY,,-0.342,10036120,2221013558,0.004518711722335195,186.9809455926,0.22812360535889586
2020-06-11,SBRY,,-0.342,7662610,2221013558,0.0034500509789323853,184.5993201618,0.235392598077918
2020-06-12,SBRY,,-0.342,7144386,2221013558,0.003216723272249381,182.1242976552,0.24232368798365267
2020-06-15,SBRY,-0.714,-0.714,5804583,2221013558,0.0026134838209753964,179.7893707622,0.23173718649997613
2020-06-15,SBRY,-0.714,-0.714,,,,,0.23120955188552422
2020-06-16,SBRY,,-0.714,8544525,2221013558,0.003847128699067581,182.9181727988,0.23680550636956121
2020-06-17,SBRY,,-0.714,6426705,2221013558,0.002893591071000567,184.9262099268,0.23827199204429456
2020-06-18,SBRY,,-0.714,7042139,2221013558,0.003170687083216806,185.3931953054,0.23614341138720935
2020-06-19,SBRY,,-0.714,15168286,2221013558,0.006829443226658592,187.0743426684,0.23623017448310646
2020-06-22,SBRY,-0.902,-0.902,,,,,0.23494072781272843
2020-06-22,SBRY,-0.902,-0.902,6843041,2221013558,0.0030810442265656805,192.9583584388,0.24815904745768105
2020-06-23,SBRY,,-0.902,11315872,2221013558,0.005094913517857958,191.0904169243,0.23110723583186216
2020-06-24,SBRY,0.032,0.032,7072808,2221013558,0.003184495643677651,191.7441964544,0.22997511747947377
2020-06-24,SBRY,0.032,0.032,,,,,0.22964080669575057
2020-06-25,SBRY,,0.032,31457660,2221013558,0.014163650593978049,192.0243876816,0.22964840861185593
2020-06-26,SBRY,,0.032,8822437,2221013558,0.003972257156297828,193.892329196,0.2166151172591326
2020-06-29,SBRY,,0.032,5813446,2221013558,0.002617474341415074,195.1998882561,0.21694787301430118
2020-06-30,SBRY,0.658,0.658,20564524,2221484249,0.009257109974674414,194.9196970289,0.21152218744286191
2020-07-01,SBRY,0.913,0.913,13222817,2221484249,0.005952244318613667,189.7828578643,0.2248654116543235
2020-07-02,SBRY,0.655,0.655,28282832,2221484249,0.012731502378525305,187.1677397441,0.21299472990991994
2020-07-02,SBRY,0.655,0.655,,,,,0.2041195000029003
2020-07-03,SBRY,,0.655,5623723,2221484249,0.0025315160359707777,184.2257318589,0.20686760778859975
2020-07-06,SBRY,,0.655,6323284,2221484249,0.002846423062799758,182.7780771852,0.20300643672722435
2020-07-07,SBRY,,0.655,8254168,2221484249,0.0037156095091448924,181.1436283601,0.20013944739445758
2020-07-08,SBRY,,0.655,9632411,2221484249,0.004336024891617407,178.3884146263,0.20773200644607714
2020-07-09,SBRY,,0.655,8974454,2221484249,0.004039845884137979,175.0261199004,0.2065869445293085
2020-07-10,SBRY,,0.655,10421737,2221484249,0.004691339587346316,180.9568342087,0.2392695435439232
2020-07-13,SBRY,,0.655,9051285,2221484249,0.004074431319544323,182.9181727988,0.24267900032352574
2020-07-14,SBRY,,0.655,8364503,2221484249,0.003765276753038099,185.0196070025,0.24410070355971483
2020-07-15,SBRY,,0.655,9893529,2221484249,0.004453567025943833,182.3110918066,0.24922751552427974
2020-07-16,SBRY,0.563,0.563,,,,,0.21762173203694452
2020-07-16,SBRY,0.563,0.563,7678253,2221484249,0.0034563616660601404,182.5912830338,0.21652011100998658
2020-07-17,SBRY,,0.563,10766939,2221484249,0.0048467320913244075,181.4238195873,0.21595227357587618
2020-07-20,SBRY,,0.563,6139426,2221484249,0.0027636594780105508,178.154921937,0.22236795215628521
2020-07-21,SBRY,,0.563,11374680,2221484249,0.0051203063920531085,176.8940614148,0.22186767598080875
2020-07-22,SBRY,,0.563,11889772,2221484249,0.005352174792754968,176.9874584905,0.21665871877428577
2020-07-23,SBRY,,0.563,5901904,2221484249,0.0026567390710317837,177.4544438691,0.2143198758264368
2020-07-24,SBRY,,0.563,5976447,2221484249,0.00269029456440679,178.4351131642,0.21711891492437693
2020-07-27,SBRY,,0.563,10854762,2221484249,0.0048862655699162694,176.9407599527,0.20175543047159672
2020-07-28,SBRY,,0.563,9751401,2221484249,0.0043895881793398215,174.4190389082,0.2020837149781687
2020-07-29,SBRY,,0.563,7849189,2221484249,0.003533308419149633,177.6412380206,0.21639312626512405
2020-07-30,SBRY,,0.563,6368140,2221484249,0.002866614968288258,176.7072672634,0.21105112352153949
2020-07-31,SBRY,0.485,0.485,,,,,0.20999778366423538
2020-07-31,SBRY,0.485,0.485,8097947,2223354509,0.0036422203329338695,174.7926272111,0.21098014732612164
2020-08-03,SBRY,,0.485,5956051,2223354509,0.0026788579940312165,174.839325749,0.20490012849753433
2020-08-04,SBRY,,0.485,8282835,2223354509,0.003725377561909989,178.2016204749,0.20530638380582908
2020-08-05,SBRY,,0.485,8147291,2223354509,0.003664413824705091,178.6219073156,0.16478792210504775
2020-08-06,SBRY,,0.485,4658006,2223354509,0.0020950352186953018,176.5204731119,0.16350927918202157
2020-08-07,SBRY,,0.485,4661448,2223354509,0.0020965833298876766,176.9407599527,0.15680385043960898
2020-08-10,SBRY,,0.485,4668522,2223354509,0.0020997650087298788,177.4544438691,0.1505619838634613
2020-08-11,SBRY,,0.485,4932642,2223354509,0.0022185584800053135,177.5945394827,0.15067887605075755
2020-08-12,SBRY,,0.485,6030052,2223354509,0.0027121414851256184,181.7507093523,0.1742256511185007
2020-08-13,SBRY,,0.485,4615400,2223354509,0.00207587228276784,178.7153043914,0.18273968207227798
2020-08-14,SBRY,,0.485,5824160,2223354509,0.0026195372696635488,177.3143482556,0.17326363832161976
2020-08-17,SBRY,,0.485,6363650,2223354509,0.002862184134037259,177.4544438691,0.17134985880476855
2020-08-18,SBRY,,0.485,5925534,2223354509,0.002665132337651872,176.4270760362,0.1726583461308619
2020-08-19,SBRY,,0.485,9175281,2223354509,0.004126773738897254,174.9794213625,0.1746541281549223
2020-08-20,SBRY,,0.485,6557797,2223354509,0.002949505791116283,175.9600906576,0.17469097656949706
2020-08-21,SBRY,,0.485,6481538,2223354509,0.0029152067174906832,175.819995044,0.1722958506535728
2020-08-24,SBRY,,0.485,3988902,2223354509,0.0017940917581308667,175.5865023547,0.16429963418872484
2020-08-25,SBRY,,0.485,4414762,2223354509,0.001985631163239744,172.9713842346,0.15815062659642762
2020-08-26,SBRY,0.215,0.215,4263490,2223354509,0.0019175934304411012,174.1388476811,0.15988307060392148
2020-08-26,SBRY,0.215,0.215,,,,,0.15749842859535712
2020-08-27,SBRY,,0.215,4607857,2223354509,0.002072479661406979,173.3916710753,0.1560127864835401
2020-08-28,SBRY,0.204,0.204,10215095,2223641808,0.004593858130949479,171.6638251745,0.15965549024503195
2020-08-28,SBRY,0.204,0.204,,,,,0.14105578214255
2020-09-01,SBRY,,0.204,10824547,2223641808,0.004867936445994363,167.3208611535,0.16267265215996657
2020-09-02,SBRY,,0.204,7058499,2223641808,0.003174296766055408,168.6284202135,0.16386255072992764
2020-09-03,SBRY,,0.204,5701356,2223641808,0.002563972299624976,170.5897588037,0.17047392551231788
2020-09-04,SBRY,,0.204,6204267,2223641808,0.0027901377720453437,170.7298544173,0.16987593900578743
2020-09-07,SBRY,,0.204,4672185,2223641808,0.002101141012545668,173.1114798481,0.1788022974356766
2020-09-08,SBRY,,0.204,9241930,2223641808,0.004156213454320877,175.3063111276,0.16252944410340667
2020-09-09,SBRY,,0.204,7881437,2223641808,0.0035443824502871552,179.1355912321,0.1727780467574908
2020-09-10,SBRY,,0.204,26985221,2223641808,0.012135597065550407,175.493105279,0.1856746327409917
2020-09-11,SBRY,,0.204,4852327,2223641808,0.002182153160883545,173.4383696132,0.18982067029489608
2020-09-14,SBRY,,0.204,6651630,2223641808,0.002991322602439574,172.3643032424,0.18995884915823638
2020-09-15,SBRY,,0.204,8513029,2223641808,0.0038284174048952764,175.0261199004,0.19664970592502715
2020-09-16,SBRY,0.162,0.162,,,,,0.200639124076828
2020-09-16,SBRY,0.162,0.162,11737655,2223641808,0.005278572725954072,172.7845900831,0.20061721974834906
2020-09-17,SBRY,,0.162,13286978,2223641808,0.005975322982414441,178.5285102399,0.23414915334888203
2020-09-18,SBRY,,0.162,20276076,2223641808,0.00911840923616957,182.1242976552,0.2357584848278219
2020-09-21,SBRY,,0.162,8934918,2223641808,0.004018146253526458,183.7587464803,0.236553262212692
2020-09-22,SBRY,-0.038,-0.038,,,,,0.23639851239013715
2020-09-22,SBRY,-0.038,-0.038,9340401,2223641808,0.004200497115315976,186.9809455926,0.2403805490359912
2020-09-23,SBRY,,-0.038,5504942,2223641808,0.0024756424259495665,188.6620929556,0.23525387189198765
2020-09-24,SBRY,0.021,0.021,,,,,0.23525387189198765
2020-09-24,SBRY,0.021,0.021,7788468,2223641808,0.003502573108663192,188.7554900313,0.20762510369146392
2020-09-25,SBRY,,0.021,7311768,2223641808,0.0032881950562785966,184.2257318589,0.23331299559096258
2020-09-28,SBRY,,0.021,5157740,2223641808,0.0023195012710428404,185.6266879947,0.23212355028196907
2020-09-29,SBRY,0.313,0.313,,,,,0.23230661878933148
2020-09-29,SBRY,0.313,0.313,8293124,2223641808,0.003729523329775422,180.1162605272,0.2584177070602918
2020-09-30,SBRY,,0.313,7092559,2223920330,0.00318921451651103,178.3417160885,0.25857341440773135
2020-10-01,SBRY,,0.313,7209866,2223920330,0.0032419623593260647,177.7346350963,0.2468245213151613
2020-10-02,SBRY,,0.313,4805060,2223920330,0.002160625960912907,178.9487970807,0.23615306335163466
2020-10-05,SBRY,0.371,0.371,8870723,2223920330,0.003988777331785083,185.4398938433,0.26172357878312535
2020-10-05,SBRY,0.371,0.371,,,,,0.25960266402836424
2020-10-06,SBRY,,0.371,5086734,2223920330,0.002287282476526486,184.0856362453,0.258613719204371
2020-10-07,SBRY,,0.371,7564184,2223920330,0.0034012837141517566,183.525253791,0.2531375562851664
2020-10-08,SBRY,-1.24,-1.24,3554769,2223920330,0.001598424616227147,183.7587464803,0.25296846301722736
2020-10-09,SBRY,-1.723,-1.723,,,,,0.22677743061343394
2020-10-09,SBRY,-1.723,-1.723,4389330,2223920330,0.0019736903075120503,187.0743426684,0.22460705357177993
2020-10-12,SBRY,,-1.723,5043874,2223920330,0.002268010203405083,186.9809455926,0.22290120525720308
2020-10-13,SBRY,-0.757,-0.757,,,,,0.22290120525720308
2020-10-13,SBRY,-0.757,-0.757,5912807,2223920330,0.0026587314843243507,189.1290783342,0.2179165574989791
2020-10-14,SBRY,,-0.757,11876201,2223920330,0.005340209736739984,186.9809455926,0.219564293877656
2020-10-15,SBRY,,-0.757,4844827,2223920330,0.002178507446802287,186.513960214,0.21968940530810818
2020-10-16,SBRY,,-0.757,4808573,2223920330,0.002162205603831141,190.1564461671,0.23091469525454913
2020-10-19,SBRY,,-0.757,3654095,2223920330,0.0016430871873903865,189.2224754099,0.2133627644451632
2020-10-20,SBRY,-0.141,-0.141,3415373,2223920330,0.0015357443132866186,190.6234315457,0.21328679463373384
2020-10-20,SBRY,-0.141,-0.141,,,,,0.2121453381819847
2020-10-21,SBRY,,-0.141,4640289,2223920330,0.0020865356269304846,190.9036227729,0.17893979617438507
2020-10-22,SBRY,,-0.141,6650812,2223920330,0.0029905801526622132,192.5847701359,0.17337451903417475
2020-10-23,SBRY,,-0.141,4791128,2223920330,0.0021543613480074623,194.9196970289,0.17345389023716937
2020-10-26,SBRY,-0.771,-0.771,3030223,2223920330,0.0013625591524674806,193.892329196,0.1767525920758709
2020-10-26,SBRY,-0.771,-0.771,,,,,0.12976887828017075
2020-10-27,SBRY,,-0.771,4127261,2223920330,0.0018558493055369479,193.1451525902,0.1313710849203688
2020-10-28,SBRY,-0.367,-0.367,,,,,0.12694342327867705
2020-10-28,SBRY,-0.367,-0.367,5115682,2223920330,0.0023002991298703584,188.2885046527,0.15962884633695398
2020-10-29,SBRY,,-0.367,5871945,2223920330,0.002640357624681636,188.7554900313,0.1596806176651887
2020-10-30,SBRY,-0.615,-0.615,,,,,0.1596806176651887
2020-10-30,SBRY,-0.615,-0.615,7144098,2224030182,0.0032122306872542253,188.2885046527,0.14744071528906147
2020-11-02,SBRY,,-0.615,6754789,2224030182,0.003037184052028301,193.5187408931,0.17653790435284578
2020-11-03,SBRY,,-0.615,6134867,2224030182,0.0027584459283205897,194.546108726,0.17683410441317798
2020-11-04,SBRY,,-0.615,8038519,2224030182,0.0036143929453202,195.1064911803,0.1733417505389787
2020-11-05,SBRY,-0.32,-0.32,25024223,2224030182,0.011251746133002795,184.9262099268,0.2551236798093368
2020-11-06,SBRY,0.369,0.369,,,,,0.25500891717045965
2020-11-06,SBRY,0.369,0.369,10121353,2224030182,0.004550906314993526,187.6347251227,0.2505219724858824
2020-11-09,SBRY,,0.369,12702114,2224030182,0.005711304685882181,184.7861143132,0.2554982205827683
2020-11-10,SBRY,,0.369,16472837,2224030182,0.007406750651731938,192.1177847573,0.29365029609468685
2020-11-11,SBRY,0.729,0.729,,,,,0.292657648910575
2020-11-11,SBRY,0.729,0.729,11896852,2224030182,0.005349231362184814,195.4800794832,0.2987917235160622
2020-11-12,SBRY,,0.729,7755413,2224030182,0.003487098809525059,195.7703629,0.29749751610034214
2020-11-13,SBRY,1.078,1.078,,,,,0.29457716032538095
2020-11-13,SBRY,1.078,1.078,11476972,2224030182,0.005160438960265873,199.2541657,0.3000339726453633
2020-11-16,SBRY,,1.078,9455001,2224030182,0.004251291676040753,202.6411962,0.30490749149401225
2020-11-17,SBRY,,1.078,12420471,2224030182,0.0055846683649008145,206.0282267,0.3080498377502908
2020-11-18,SBRY,0.82,0.82,8440106,2224030182,0.0037949601890789448,211.4474755,0.3181666257369149
2020-11-19,SBRY,0.79,0.79,,,,,0.30053326659980645
2020-11-19,SBRY,0.79,0.79,10770707,2224030182,0.004842878072056668,214.834506,0.29993224680874925
2020-11-20,SBRY,,0.79,5929988,2224030182,0.0026663253259752748,211.7377924,0.3090082966553028
2020-11-23,SBRY,,0.79,5937479,2224030182,0.0026696935356608394,208.060445,0.31875735159171253
2020-11-24,SBRY,,0.79,9616456,2224030182,0.004323887363503415,212.8022877,0.31453553299908626
2020-11-25,SBRY,,0.79,5562085,2224030182,0.0025009035601298328,213.3829215,0.31462971095225245
2020-11-26,SBRY,,0.79,4849030,2224030182,0.0021802896557992844,209.5120295,0.3250246650318149
2020-11-27,SBRY,0.775,0.775,9116267,2224030182,0.004098985289759885,209.5120295,0.25001907538797713
2020-11-27,SBRY,0.775,0.775,,,,,0.25001907538797713
2020-11-30,SBRY,,0.775,30767565,2224186303,0.013833177984461313,204.2863253,0.27124479092270326
2020-12-01,SBRY,0.619,0.619,,,,,0.2619020848657361
2020-12-01,SBRY,0.619,0.619,6884782,2224186303,0.003095416058768886,209.1249403,0.23910713811656195
2020-12-02,SBRY,,0.619,14639157,2224186303,0.006581803412895129,203.1250577,0.26619599312584546
2020-12-03,SBRY,0.389,0.389,16526326,2224186303,0.00743027954884407,211.5442478,0.2955439964725469
2020-12-04,SBRY,-2.711,-2.711,8117977,2224186303,0.003649863767729533,206.6088605,0.31119165288530454
2020-12-07,SBRY,-5.324,-5.324,7360232,2224186303,0.0033091796267571924,204.8669591,0.3136557285384308
2020-12-08,SBRY,-5.363,-5.363,,,,,0.30843192172063366
2020-12-08,SBRY,-5.363,-5.363,6622627,2224186303,0.0029775504826494745,209.2217126,0.3116110907609942
2020-12-09,SBRY,,-5.363,8207840,2224186303,0.0036902664084070658,215.7054567,0.32453645353166805
2020-12-10,SBRY,,-5.363,11242182,2224186303,0.005054514536321196,217.9312196,0.3137646593979355
2020-12-11,SBRY,,-5.363,13921726,2224186303,0.006259244552141278,211.1571586,0.32940479346715396
2020-12-14,SBRY,-8.73,-8.73,11099118,2224186303,0.004990192586398641,218.705398,0.35388332085612395
2020-12-15,SBRY,-7.71,-7.71,8451269,2224186303,0.003799712725773404,221.5117947,0.35121756319603864
2020-12-16,SBRY,-6.689,-6.689,10224546,2224186303,0.00459698271957212,223.7375576,0.3440678221907387
2020-12-17,SBRY,-6.055,-6.055,4861759,2224186303,0.0021858596078226096,220.3505271,0.34273028324756455
2020-12-18,SBRY,-10.585,-10.585,9922791,2224186303,0.0044613128795083674,218.9957149,0.34391440403926243
2020-12-21,SBRY,-32.995,-32.995,,,,,0.3360986518271973
2020-12-21,SBRY,-32.995,-32.995,5443233,2224186303,0.0024472918445087644,213.1893769,0.3514645468866331
2020-12-22,SBRY,,-32.995,5887451,2224186303,0.002647013423317534,210.7700694,0.35423412200772636
2020-12-23,SBRY,,-32.995,5496266,2224186303,0.002471135620512811,216.769952,0.3540178990502622
2020-12-24,SBRY,,-32.995,1447006,2224186303,0.0006505776957839668,219.3828041,0.3551540756282604
2020-12-25,SBRY,-23.243,-23.243,,,,,0.3474396720707603
2020-12-29,SBRY,,-23.243,9385387,2224186303,0.004219694630499664,222.6730623,0.32935354146695706
2020-12-30,SBRY,,-23.243,4235741,2224186303,0.00190440027181482,222.9633792,0.2996033868894673
2020-12-31,SBRY,,-23.243,2565140,2224232045,0.0011532699592950969,218.2215365,0.2972975963434587
2021-01-04,SBRY,,-23.243,6166546,2224232045,0.0027724382507041886,218.705398,0.29430056874619226
2021-01-05,SBRY,,-23.243,5129531,2224232045,0.0023062031731495894,218.3183088,0.29464154429322015
2021-01-06,SBRY,-25.742,-25.742,7528763,2224232045,0.0033848819941806026,224.9955975,0.30387766345571054
2021-01-07,SBRY,-22.506,-22.506,19060215,2224232045,0.008569346459532733,240.4791655,0.3709978394897633
2021-01-08,SBRY,-16.805,-16.805,,,,,0.3711043017391679
2021-01-08,SBRY,-16.805,-16.805,10397545,2224232045,0.004674667386153948,234.9631444,0.3615474101661671
2021-01-11,SBRY,,-16.805,7644808,2224232045,0.003437055057805356,228.8664895,0.35962993171041824
2021-01-12,SBRY,,-16.805,7619992,2224232045,0.0034258979485209244,227.6084496,0.35853780568618154
2021-01-13,SBRY,,-16.805,8816933,2224232045,0.003964034696748558,232.5438369,0.3645050640807147
2021-01-14,SBRY,,-16.805,7815004,2224232045,0.003513574052477065,234.5760552,0.35927680057736466
2021-01-15,SBRY,-18.032,-18.032,6617801,2224232045,0.0029753195107842267,230.318074,0.3659597211508318
2021-01-18,SBRY,-17.451,-17.451,3451474,2224232045,0.0015517598569622262,231.1890247,0.36582602391909913
2021-01-19,SBRY,-17.472,-17.472,3860321,2224232045,0.0017355747610407258,230.5116186,0.34985434599839577
2021-01-19,SBRY,-17.472,-17.472,,,,,0.3454828975596718
2021-01-20,SBRY,,-17.472,5594134,2224232045,0.0025150856056477687,232.4470646,0.33434222798677043
2021-01-21,SBRY,-14.454,-14.454,,,,,0.3330849838220997
2021-01-21,SBRY,-14.454,-14.454,8998463,2224232045,0.00404564938277382,237.092135,0.33813222664746595
2021-01-22,SBRY,,-14.454,6394377,2224232045,0.00287486955975405,238.059858,0.33567735382784125
2021-01-25,SBRY,,-14.454,10956691,2224232045,0.004926055725449276,241.0597993,0.33706539068477714
2021-01-26,SBRY,,-14.454,8844717,2224232045,0.003976526199180806,243.1887899,0.3236648856852293
2021-01-27,SBRY,,-14.454,13448083,2224232045,0.006046169072256128,244.7371467,0.32342063008340344
2021-01-28,SBRY,,-14.454,8665248,2224232045,0.0038958381251089293,242.898473,0.3258442814564628
2021-01-29,SBRY,-14.604,-14.604,11240082,2224473886,0.005052917038379654,236.5115012,0.33039081502084333
