Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.421505376344086,0.49888641425389757,0.4724543572030146
Logistic Regression,1-day,0.421505376344086,0.5055679287305123,0.4721882030399289
Logistic Regression,1-day,0.4236559139784946,0.5055679287305123,0.47214291661392865
Logistic Regression,1-day,0.4236559139784946,0.5077951002227171,0.4721385477025371
Logistic Regression,1-day,0.42795698924731185,0.5077951002227171,0.4720697104098927
Logistic Regression,1-day,0.42795698924731185,0.5100222717149221,0.472038377515876
Logistic Regression,1-day,0.4344086021505376,0.5100222717149221,0.47185898752666233
Logistic Regression,1-day,0.4344086021505376,0.512249443207127,0.4718422752152207
Logistic Regression,1-day,0.43655913978494626,0.512249443207127,0.4718001183916731
Logistic Regression,1-day,0.43655913978494626,0.5144766146993318,0.47176363163685625
Logistic Regression,1-day,0.43870967741935485,0.5144766146993318,0.4714432992584419
Logistic Regression,1-day,0.43870967741935485,0.5189309576837416,0.4712528448118266
Logistic Regression,1-day,0.443010752688172,0.5189309576837416,0.4712222162891061
Logistic Regression,1-day,0.443010752688172,0.5211581291759465,0.4712194733099151
Logistic Regression,1-day,0.45161290322580644,0.5211581291759465,0.47089085891429805
Logistic Regression,1-day,0.45161290322580644,0.5233853006681515,0.47087845376072834
Logistic Regression,1-day,0.45806451612903226,0.5233853006681515,0.47070880917226626
Logistic Regression,1-day,0.45806451612903226,0.5256124721603563,0.47055320872379314
Logistic Regression,1-day,0.46021505376344085,0.5256124721603563,0.47052458284081117
Logistic Regression,1-day,0.46021505376344085,0.5300668151447662,0.47048831465092533
Logistic Regression,1-day,0.46236559139784944,0.5300668151447662,0.4704224324356911
Logistic Regression,1-day,0.46236559139784944,0.534521158129176,0.47018311444671224
Logistic Regression,1-day,0.4666666666666667,0.534521158129176,0.4701274836329928
Logistic Regression,1-day,0.4666666666666667,0.5389755011135857,0.47005815182743893
Logistic Regression,1-day,0.47096774193548385,0.5389755011135857,0.4699448919142362
Logistic Regression,1-day,0.47096774193548385,0.5412026726057907,0.4699420903650498
Logistic Regression,1-day,0.4774193548387097,0.5412026726057907,0.4698569348316203
Logistic Regression,1-day,0.4774193548387097,0.5456570155902004,0.4698241640526107
Logistic Regression,1-day,0.47956989247311826,0.5456570155902004,0.46980580537890454
Logistic Regression,1-day,0.47956989247311826,0.5501113585746102,0.46954825872685646
Logistic Regression,1-day,0.4838709677419355,0.5501113585746102,0.46950451990718167
