Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
SVM,30-day,0.0,0.03333333333333333,0.9456546426467303
SVM,30-day,0.023809523809523808,0.03333333333333333,0.9295332238443548
SVM,30-day,0.023809523809523808,0.16666666666666666,0.8593370178076034
SVM,30-day,0.047619047619047616,0.16666666666666666,0.8501412198311399
SVM,30-day,0.047619047619047616,0.2,0.8428452292537351
SVM,30-day,0.07142857142857142,0.2,0.8343366442120603
SVM,30-day,0.07142857142857142,0.3333333333333333,0.7883065571994252
SVM,30-day,0.11904761904761904,0.3333333333333333,0.7389669728612158
SVM,30-day,0.11904761904761904,0.36666666666666664,0.7387473906968492
SVM,30-day,0.14285714285714285,0.36666666666666664,0.7364142972815523
SVM,30-day,0.14285714285714285,0.4666666666666667,0.700013489921106
SVM,30-day,0.16666666666666666,0.4666666666666667,0.6879157234641239
SVM,30-day,0.16666666666666666,0.5333333333333333,0.6410130783743335
SVM,30-day,0.19047619047619047,0.5333333333333333,0.6203611020841278
SVM,30-day,0.19047619047619047,0.5666666666666667,0.5940494191231576
SVM,30-day,0.21428571428571427,0.5666666666666667,0.5912986837435765
SVM,30-day,0.21428571428571427,0.6333333333333333,0.5852181086267844
SVM,30-day,0.30952380952380953,0.6333333333333333,0.5175562726873173
SVM,30-day,0.30952380952380953,0.6666666666666666,0.5118894862494877
SVM,30-day,0.3333333333333333,0.6666666666666666,0.5086110746112795
SVM,30-day,0.3333333333333333,0.7,0.4932739374518405
SVM,30-day,0.5,0.7,0.33835978377002074
SVM,30-day,0.5,0.7333333333333333,0.33615993154403806
SVM,30-day,0.5238095238095238,0.7333333333333333,0.32360089356596905
SVM,30-day,0.5238095238095238,0.8,0.3073733597024675
SVM,30-day,0.6428571428571429,0.8,0.20211135817409234
SVM,30-day,0.6428571428571429,0.8666666666666667,0.194810834886995
SVM,30-day,0.6666666666666666,0.8666666666666667,0.19468415176768294
SVM,30-day,0.6666666666666666,0.9,0.17661382764223788
SVM,30-day,0.7619047619047619,0.9,0.09912545301536205
SVM,30-day,0.7619047619047619,0.9333333333333333,0.09845518734423661
SVM,30-day,0.9761904761904762,0.9333333333333333,0.06122864717617262
SVM,30-day,0.9761904761904762,1.0,0.05479661115988734
SVM,30-day,1.0,1.0,0.04039436163740394
Random Forest,30-day,0.0,0.0,inf
Random Forest,30-day,0.023809523809523808,0.0,0.87
Random Forest,30-day,0.047619047619047616,0.0,0.854
Random Forest,30-day,0.047619047619047616,0.03333333333333333,0.804
Random Forest,30-day,0.11904761904761904,0.03333333333333333,0.762
Random Forest,30-day,0.11904761904761904,0.06666666666666667,0.756
Random Forest,30-day,0.14285714285714285,0.06666666666666667,0.716
Random Forest,30-day,0.14285714285714285,0.1,0.652
Random Forest,30-day,0.16666666666666666,0.1,0.644
Random Forest,30-day,0.16666666666666666,0.23333333333333334,0.56
Random Forest,30-day,0.19047619047619047,0.23333333333333334,0.556
Random Forest,30-day,0.19047619047619047,0.3333333333333333,0.51
Random Forest,30-day,0.21428571428571427,0.3333333333333333,0.508
Random Forest,30-day,0.21428571428571427,0.4,0.502
Random Forest,30-day,0.2619047619047619,0.4,0.5
Random Forest,30-day,0.2857142857142857,0.4,0.47
Random Forest,30-day,0.30952380952380953,0.43333333333333335,0.454
Random Forest,30-day,0.3333333333333333,0.43333333333333335,0.45
Random Forest,30-day,0.3333333333333333,0.4666666666666667,0.444
Random Forest,30-day,0.40476190476190477,0.4666666666666667,0.39
Random Forest,30-day,0.40476190476190477,0.5666666666666667,0.354
Random Forest,30-day,0.42857142857142855,0.5666666666666667,0.346
Random Forest,30-day,0.4523809523809524,0.6,0.334
Random Forest,30-day,0.4523809523809524,0.6666666666666666,0.322
Random Forest,30-day,0.5476190476190477,0.6666666666666666,0.272
Random Forest,30-day,0.5476190476190477,0.7,0.254
Random Forest,30-day,0.5714285714285714,0.7,0.238
Random Forest,30-day,0.5714285714285714,0.7333333333333333,0.228
Random Forest,30-day,0.5952380952380952,0.7333333333333333,0.218
Random Forest,30-day,0.5952380952380952,0.8,0.188
Random Forest,30-day,0.6428571428571429,0.8,0.174
Random Forest,30-day,0.6428571428571429,0.9,0.16
Random Forest,30-day,0.8095238095238095,0.9,0.086
Random Forest,30-day,0.8333333333333334,0.9333333333333333,0.084
Random Forest,30-day,0.9047619047619048,0.9333333333333333,0.07
Random Forest,30-day,0.9523809523809523,0.9333333333333333,0.052
Random Forest,30-day,0.9523809523809523,0.9666666666666667,0.046
Random Forest,30-day,0.9761904761904762,1.0,0.032
Random Forest,30-day,1.0,1.0,0.03
LSTM,30-day,0.0,0.0,inf
LSTM,30-day,0.0,0.03333333333333333,0.577129602432251
LSTM,30-day,0.047619047619047616,0.03333333333333333,0.5744765996932983
LSTM,30-day,0.047619047619047616,0.1,0.5731545090675354
LSTM,30-day,0.14285714285714285,0.1,0.5665668845176697
LSTM,30-day,0.14285714285714285,0.16666666666666666,0.558597207069397
LSTM,30-day,0.19047619047619047,0.16666666666666666,0.557540774345398
LSTM,30-day,0.19047619047619047,0.2,0.5524472594261169
LSTM,30-day,0.47619047619047616,0.2,0.5013793706893921
LSTM,30-day,0.47619047619047616,0.5,0.47727882862091064
LSTM,30-day,0.5,0.5,0.47668135166168213
LSTM,30-day,0.5,0.5333333333333333,0.47399184107780457
