date,ticker,eps_surprise_pct,sue,volume,shares_outstanding,turnover,close,volatility
2020-02-20,RR,,-9.334,12039187,1930995313,0.006234705449023532,228.070782,0.24795366918041695
2020-02-21,RR,,-9.334,13291910,1930995313,0.006883450161952827,221.550552,0.23645340164034997
2020-02-24,RR,-13.535,-13.535,17563443,1930995313,0.009095538907711476,215.648028,0.2516969623419919
2020-02-24,RR,-13.535,-13.535,,,,,0.25177810559489394
2020-02-25,RR,,-13.535,12293227,1930995313,0.006366264546184323,209.127798,0.26581572513225726
2020-02-26,RR,,-13.535,21438252,1930995313,0.011102177128899122,211.598622,0.26275607634600384
2020-02-27,RR,,-13.535,24404729,1930995313,0.01263841959413394,206.107902,0.2713724660896308
2020-02-28,RR,-7.935,-7.935,63691059,1930995313,0.032983538888579376,212.7654,0.303945050495926
2020-03-02,RR,-8.019,-8.019,46708645,1930995313,0.024188896102204056,211.324086,0.2986808323087121
2020-03-03,RR,-6.563,-6.563,27087405,1930995313,0.014027690703151904,218.187486,0.3274872759334147
2020-03-04,RR,-7.641,-7.641,19938520,1930995313,0.010325514446238327,208.441458,0.3552092404928241
2020-03-04,RR,-7.641,-7.641,,,,,0.3524867942886437
2020-03-05,RR,,-7.641,23393038,1930995313,0.012114497556007273,201.509424,0.36276324540178995
2020-03-06,RR,-7.903,-7.903,23884739,1930995313,0.012369133596131105,201.852594,0.33698047424826283
2020-03-09,RR,-8.974,-8.974,26654774,1930995313,0.013803645104963546,194.989194,0.350197725059978
2020-03-10,RR,-8.952,-8.952,,,,,0.3371819136921137
2020-03-10,RR,-8.952,-8.952,32438931,1930995313,0.016799072883094048,191.282958,0.3418533099915377
2020-03-11,RR,,-8.952,25433196,1930995313,0.0131710293799144,184.488192,0.34679652700778235
2020-03-12,RR,-8.896,-8.896,54645374,1930995313,0.028299071277963272,154.838304,0.6325940700383149
2020-03-13,RR,-8.452,-8.452,35354576,1930995313,0.01830899110007317,164.7216,0.6977741144616796
2020-03-16,RR,-8.975,-8.975,29258720,1930995313,0.015152144494096968,147.5631,0.7616366318052051
2020-03-16,RR,-8.975,-8.975,,,,,0.7643008759530673
2020-03-17,RR,,-8.975,31971556,1930995313,0.01655703449136233,133.321545,0.8123668233866044
2020-03-18,RR,-9.862,-9.862,46360095,1930995313,0.0240083933336818,118.874088,0.8622153283547216
2020-03-19,RR,-11.715,-11.715,42911253,1930995313,0.022222349640679838,125.360001,0.9103047152780117
2020-03-19,RR,-11.715,-11.715,,,,,0.9051576623012324
2020-03-20,RR,,-11.715,40191910,1930995313,0.02081408987863245,123.335298,0.9055750967224677
2020-03-23,RR,-11.462,-11.462,95461223,1930995313,0.0494362789786844,115.339437,0.8914134024696272
2020-03-24,RR,-11.154,-11.154,52541131,1930995313,0.02720935190586866,120.143817,0.9231295735088654
2020-03-25,RR,-11.151,-11.151,,,,,1.0662742534978453
2020-03-25,RR,-11.151,-11.151,36631086,1930995313,0.018970054330732598,136.23849,1.0675938557733657
2020-03-26,RR,,-11.151,44902867,1930995313,0.023253742097508655,139.052484,1.073610336412264
2020-03-27,RR,,-11.151,31397695,1930995313,0.016259850445323167,125.154099,1.111762476614111
2020-03-30,RR,-16.684,-16.684,46791797,1930995313,0.024231957832825668,110.260521,1.1603640155268236
2020-03-31,RR,-18.006,-18.006,39867878,1930995313,0.020646284189090622,116.883702,1.200382112318812
2020-04-01,RR,-18.573,-18.573,39276297,1930995313,0.020339923528338466,104.66685,1.2349865588799827
2020-04-02,RR,-39.167,-39.167,53143337,1930995313,0.027521214910375083,95.504211,1.2488527143187842
2020-04-03,RR,-39.965,-39.965,49518165,1930995313,0.025643855615096463,86.341572,1.269909423940175
2020-04-06,RR,-39.45,-39.45,60759888,1930995313,0.031465580258505786,102.161709,1.3958765122520014
2020-04-07,RR,-31.425,-31.425,60187242,1930995313,0.031169025421658288,115.202169,1.4616869613987553
2020-04-08,RR,-39.426,-39.426,75472707,1930995313,0.03908487322154365,111.942054,1.423766611949872
2020-04-09,RR,-46.804,-46.804,31620284,1930995313,0.016375122087103688,120.178134,1.4542248325666336
2020-04-14,RR,-42.475,-42.475,,,,,1.4146207077623079
2020-04-14,RR,-42.475,-42.475,33619535,1930995313,0.01741046949915616,115.133535,1.366902987508779
2020-04-15,RR,,-42.475,28901777,1930995313,0.014967295262409579,106.3827,1.378653717061007
2020-04-16,RR,,-42.475,27273374,1930995313,0.014123998031682431,106.073847,1.3785617542639719
2020-04-17,RR,,-42.475,34702890,1930995313,0.017971504004370413,114.790365,1.4116248723389941
2020-04-20,RR,,-42.475,21653664,1930995313,0.01121373203457382,112.353858,1.3933913997524148
2020-04-21,RR,,-42.475,24204834,1930995313,0.012534900440744881,105.490458,1.4025810888557957
2020-04-22,RR,-36.855,-36.855,19770486,1930995313,0.010238495073964998,107.274942,1.3096012581005203
2020-04-23,RR,-36.836,-36.836,14899332,1930995313,0.007715882011568611,108.990792,1.3122401962331605
2020-04-23,RR,-36.836,-36.836,,,,,1.308319239094092
2020-04-24,RR,,-36.836,36434478,1930995313,0.018868237408300743,106.451334,1.265181866788362
2020-04-27,RR,,-36.836,29920147,1930995313,0.015494676138553631,105.627726,1.1918580481974987
2020-04-28,RR,14.208,14.208,,,,,1.1708964707737586
2020-04-28,RR,14.208,14.208,24747603,1930995313,0.01281598294588921,109.642815,1.1141971980248864
2020-04-29,RR,,14.208,37257883,1930995313,0.019294652218557716,122.717592,1.1291317451895715
2020-04-30,RR,,14.208,38637867,1930995313,0.020009301286170445,113.2461,1.1064408369339405
2020-05-01,RR,,14.208,14086170,1930995313,0.007294771719624573,107.446527,0.9358771690465537
2020-05-04,RR,14.645,14.645,46339170,1930995313,0.023997556953158694,99.999738,0.8481373099299357
2020-05-04,RR,14.645,14.645,,,,,0.8440822195927838
2020-05-05,RR,,14.645,28033100,1930995313,0.014517435548016785,102.951,0.8036893603783739
2020-05-06,RR,,14.645,17919287,1930995313,0.009279819002854307,100.789029,0.8048914221403797
2020-05-07,RR,-8.616,-8.616,57891791,1930995313,0.029980285612428104,98.524107,0.796764898760257
2020-05-11,RR,-105.722,-105.722,,,,,0.7534234348035437
2020-05-11,RR,-105.722,-105.722,35925716,1930995313,0.01860476602824359,96.979842,0.7548139757802459
2020-05-12,RR,,-105.722,20306270,1930995313,0.010515960273591819,95.74443,0.6839293140377989
2020-05-13,RR,,-105.722,47435005,1930995313,0.024565054446613253,88.503543,0.7238096797175816
2020-05-14,RR,,-105.722,42850336,1930995313,0.022190802697199502,84.76299,0.709434494086574
2020-05-15,RR,,-105.722,53043101,1930995313,0.027469305928864263,85.689549,0.7067423809036287
2020-05-18,RR,-112.094,-112.094,26461304,1930995313,0.013703453251209419,93.410874,0.7875732531474535
2020-05-19,RR,-100.533,-100.533,,,,,0.7875732531474535
2020-05-19,RR,-100.533,-100.533,49607736,1930995313,0.02569024153814712,91.832292,0.786092546398665
2020-05-20,RR,,-100.533,54042480,1930995313,0.027986851980515398,93.925629,0.7927513861503831
2020-05-21,RR,-91.003,-91.003,31662473,1930995313,0.016396970405282388,97.220061,0.8051819855671569
2020-05-22,RR,-62.158,-62.158,29898315,1930995313,0.01548337005207428,96.293502,0.7906700088555859
2020-05-23,RR,-28.185,-28.185,,,,,0.6405626604680806
2020-05-26,RR,,-28.185,43549616,1930995313,0.02255293718571548,108.029916,0.7493950692108952
2020-05-27,RR,,-28.185,71202587,1930995313,0.036873516222770866,118.771137,0.8050821801427228
2020-05-28,RR,,-28.185,114059378,1930995313,0.05906766175563472,109.47123,0.8168192844180114
2020-05-29,RR,-29.638,-29.638,133587836,1930995313,0.06918081835862022,93.204972,0.9839179763953986
2020-06-01,RR,-88.845,-88.845,49988775,1930995313,0.025887569308667712,98.318205,0.9985765745175267
2020-06-01,RR,-88.845,-88.845,,,,,0.9956088454560511
2020-06-02,RR,,-88.845,43442704,1930995313,0.022497570919790214,103.088268,1.005581719572108
2020-06-03,RR,,-88.845,68270897,1930995313,0.03535528881938824,112.628394,1.0529945329917758
2020-06-04,RR,,-88.845,45677533,1930995313,0.023654916556496066,111.18708,1.052155933270816
2020-06-05,RR,,-88.845,66993889,1930995313,0.03469396769064038,122.134203,1.0948940821188184
2020-06-08,RR,,-88.845,91417472,1930995313,0.04734215116139953,136.718928,1.1007584776536932
2020-06-09,RR,,-88.845,104802943,1930995313,0.05427405353831638,126.9729,1.1284984833561649
2020-06-10,RR,-67.952,-67.952,,,,,1.1306921635361908
2020-06-10,RR,-67.952,-67.952,63149508,1930995313,0.03270308714622965,121.241961,1.1249925731004395
2020-06-11,RR,,-67.952,55737975,1930995313,0.028864893987445944,110.363472,1.1849006725332925
2020-06-12,RR,,-67.952,48232089,1930995313,0.024977838462521426,112.388175,1.1804764559047882
2020-06-15,RR,,-67.952,31818186,1930995313,0.01647760913027136,111.118446,1.1828476888190462
2020-06-16,RR,,-67.952,35133170,1930995313,0.018194332095719593,115.373754,1.1837685354290313
2020-06-17,RR,,-67.952,24825375,1930995313,0.012856258548567487,113.966757,1.1844266540449244
2020-06-18,RR,,-67.952,20945306,1930995313,0.0108468963435542,115.133535,1.1837090140997941
2020-06-19,RR,,-67.952,31792770,1930995313,0.01646444700614351,114.687414,1.1102511388680947
2020-06-22,RR,,-67.952,24572532,1930995313,0.012725319338980705,109.574181,1.065160454179402
2020-06-23,RR,,-67.952,23724305,1930995313,0.012286050017978474,109.059426,1.0264369359429655
2020-06-24,RR,,-67.952,34985555,1930995313,0.018117887062939753,103.019634,0.8894629470058157
2020-06-25,RR,,-67.952,38057927,1930995313,0.019708969122702372,101.372418,0.8737715635557596
2020-06-26,RR,,-67.952,35181513,1930995313,0.01821936737140076,97.80345,0.8842184982702965
2020-06-29,RR,,-67.952,27596984,1930995313,0.014291585181077029,99.382032,0.8685609024624007
2020-06-30,RR,,-67.952,27104018,1930995313,0.01403629403837916,97.940718,0.7967179691892549
2020-07-01,RR,-28.517,-28.517,,,,,0.7965199356435015
2020-07-01,RR,-28.517,-28.517,50600291,1930995313,0.02620425366097199,98.009352,0.6972742178296493
2020-07-02,RR,,-28.517,31339071,1930995313,0.01622949097235846,100.377225,0.5228964606038842
2020-07-03,RR,,-28.517,56431920,1930995313,0.02922426565206272,90.322344,0.5720271298473469
2020-07-06,RR,-54.225,-54.225,46464752,1930995313,0.024062591808062042,96.396453,0.642787178723889
2020-07-07,RR,-41.603,-41.603,,,,,0.6326354753041618
2020-07-07,RR,-41.603,-41.603,37251811,1930995313,0.019291507726202337,95.229675,0.5597094701754709
2020-07-08,RR,,-41.603,34415085,1930995313,0.01782245910609313,98.764326,0.5746367615060343
2020-07-09,RR,-41.837,-41.837,75189550,1930995313,0.03893823537209176,87.954471,0.6825667032855908
2020-07-10,RR,-54.48,-54.48,39692604,1930995313,0.020555515455049682,91.523439,0.6847844956257665
2020-07-13,RR,-49.689,-49.689,,,,,0.6857749412359709
2020-07-13,RR,-49.689,-49.689,23482040,1930995313,0.012160588812366526,91.900926,0.6837236813628869
2020-07-14,RR,,-49.689,23744249,1930995313,0.01229637837033942,88.606494,0.689139884635573
2020-07-15,RR,,-49.689,36544587,1930995313,0.01892525929709494,93.410874,0.7157101322743341
2020-07-16,RR,-52.753,-52.753,22774213,1930995313,0.01179402810906771,91.866609,0.7164479344745669
2020-07-17,RR,-10.191,-10.191,,,,,0.6940236296402549
2020-07-17,RR,-10.191,-10.191,27012678,1930995313,0.013988992007460144,90.734148,0.6933602649060447
2020-07-20,RR,,-10.191,16978229,1930995313,0.008792475510270698,90.871416,0.6840455499970368
2020-07-21,RR,,-10.191,59562496,1930995313,0.03084548968037811,98.009352,0.740458249868393
2020-07-22,RR,-25.792,-25.792,24713398,1930995313,0.012798269283007835,96.602355,0.7404192823777238
2020-07-22,RR,-25.792,-25.792,,,,,0.7404192823777238
2020-07-23,RR,,-25.792,20358262,1930995313,0.01054288524831857,93.204972,0.751078283862257
2020-07-24,RR,,-25.792,16428111,1930995313,0.008507587195785182,92.003877,0.745836296012925
2020-07-27,RR,,-25.792,31471081,1930995313,0.01629785468049968,89.2242,0.6619094562332968
2020-07-28,RR,-20.341,-20.341,21175513,1930995313,0.010966113101073073,90.116442,0.6145193573704892
2020-07-29,RR,-7.052,-7.052,24049488,1930995313,0.012454451773182528,86.856327,0.6257729226574328
2020-07-29,RR,-7.052,-7.052,,,,,0.6252836019152026
2020-07-30,RR,,-7.052,27452309,1930995313,0.014216662679180724,84.179601,0.6126322622153417
2020-07-31,RR,,-7.052,27312399,1930995313,0.014144207816624565,79.478172,0.5159368007819028
2020-08-03,RR,-7.605,-7.605,,,,,0.48821413874469033
2020-08-03,RR,-7.605,-7.605,35594072,1930995313,0.018433018330169297,79.066368,0.4876328512585076
2020-08-04,RR,,-7.605,26833822,1930995313,0.013896368271506001,84.179601,0.5491775510896452
2020-08-05,RR,,-7.605,35260958,1930995313,0.018260509366653237,88.709445,0.5715878271627666
2020-08-06,RR,,-7.605,20087032,1930995313,0.010402424006297938,86.856327,0.5395242899557591
2020-08-07,RR,,-7.605,15822936,1930995313,0.00819418664223345,86.684742,0.5371843147235918
2020-08-10,RR,-9.092,-9.092,18784890,1930995313,0.009728086792098805,91.180269,0.5707086145317617
2020-08-10,RR,-9.092,-9.092,,,,,0.5687859569830355
2020-08-11,RR,,-9.092,74116283,1930995313,0.03838242511570508,93.925629,0.5782110846880741
2020-08-12,RR,,-9.092,22250619,1930995313,0.01152287571606343,93.136338,0.5036484262603446
2020-08-13,RR,,-9.092,20007331,1930995313,0.010361149436927711,91.866609,0.5034211444246464
2020-08-14,RR,,-9.092,18282285,1930995313,0.009467803923147068,88.229007,0.5206231532987802
2020-08-17,RR,,-9.092,19642658,1930995313,0.010172297088325455,88.297641,0.5075682599623647
2020-08-18,RR,-25.438,-25.438,16157164,1930995313,0.008367272510308782,87.50835,0.5066605370469692
2020-08-18,RR,-25.438,-25.438,,,,,0.4955942620173246
2020-08-19,RR,,-25.438,10184383,1930995313,0.005274162465043746,90.013491,0.5051530958730849
2020-08-20,RR,,-25.438,16589582,1930995313,0.00859120780268823,87.85152,0.49521640901366076
2020-08-21,RR,,-25.438,23342716,1930995313,0.01208843742025178,88.640811,0.49599541078202336
2020-08-24,RR,,-25.438,14346787,1930995313,0.00742973683230271,89.738955,0.4822031885777279
2020-08-25,RR,,-25.438,16261217,1930995313,0.008421158192629959,88.263324,0.4357794319960038
2020-08-26,RR,-23.584,-23.584,17215359,1930995313,0.008915277465512936,86.82201,0.44237155737811185
2020-08-27,RR,-12.885,-12.885,73182792,1930995313,0.03789900032760981,85.7925,0.44499474016721113
2020-08-28,RR,-102.943,-102.943,31934265,1930995313,0.016537722688920894,82.738287,0.40564480896703203
2020-09-01,RR,-55.163,-55.163,97350525,1930995313,0.050414687360766264,70.933239,0.6063347129684278
2020-09-02,RR,-39.711,-39.711,46827942,1930995313,0.024250676158943114,74.673792,0.6445270888907257
2020-09-03,RR,-39.417,-39.417,,,,,0.6447572440538335
2020-09-03,RR,-39.417,-39.417,43334921,1930995313,0.02244175359114401,74.914011,0.6083509701445737
2020-09-04,RR,,-39.417,30437526,1930995313,0.015762609984128945,74.639475,0.6077680510973759
2020-09-07,RR,,-39.417,16919596,1930995313,0.008762111376497163,77.384835,0.6139246143415881
2020-09-08,RR,,-39.417,26045843,1930995313,0.013488299440527953,75.119913,0.6181613534219335
2020-09-09,RR,-31.38,-31.38,,,,,0.6189706773554081
2020-09-09,RR,-31.38,-31.38,38697158,1930995313,0.020040006176856008,72.305919,0.617626117466423
2020-09-10,RR,,-31.38,29339997,1930995313,0.01519423522287959,71.482311,0.6165445477009777
2020-09-11,RR,-29.881,-29.881,,,,,0.6175154507204993
2020-09-11,RR,-29.881,-29.881,20187991,1930995313,0.010454707406117873,72.0657,0.6198207093804979
2020-09-14,RR,,-29.881,19181143,1930995313,0.009933293401007856,72.168651,0.6053345699255328
2020-09-15,RR,,-29.881,27165352,1930995313,0.014068056932668485,69.766461,0.6090127955930611
2020-09-16,RR,,-29.881,69422685,1930995313,0.03595176256132114,66.0087495,0.6227538871359365
2020-09-17,RR,,-29.881,28803933,1930995313,0.014916625020311481,65.167983,0.6150484081450225
2020-09-18,RR,,-29.881,62258122,1930995313,0.03224146717543069,61.8220755,0.6283810482665061
2020-09-20,RR,-28.825,-28.825,,,,,0.6312300645398251
2020-09-21,RR,,-28.825,60981904,1930995313,0.03158055516212431,55.147419,0.7100482537524482
2020-09-22,RR,,-28.825,49121549,1930995313,0.025438461020231385,55.147419,0.711480966556359
2020-09-23,RR,-23.201,-23.201,43441848,1930995313,0.022497127625083987,55.730808,0.54737816551512
2020-09-24,RR,-24.568,-24.568,42621074,1930995313,0.02207207532460748,51.509817,0.5376007578144552
2020-09-25,RR,-22.033,-22.033,71723236,1930995313,0.03714314349555337,53.1055575,0.5619226235294309
2020-09-25,RR,-22.033,-22.033,,,,,0.5605567172400187
2020-09-28,RR,,-22.033,42209578,1930995313,0.021858974859148197,51.2181225,0.5623389303796886
2020-09-29,RR,,-22.033,42815257,1930995313,0.022172636417994246,48.181068,0.5411423127480876
2020-09-30,RR,-22.669,-22.669,65564801,1930995313,0.03395388925006676,44.6121,0.5707661683355751
2020-10-01,RR,-23.947,-23.947,126259941,1930995313,0.06538593861413479,40.082256,0.6230060403056151
2020-10-02,RR,-16.604,-16.604,87927989,1930995313,0.04553506080933714,38.984112,0.6224646726864894
2020-10-05,RR,-5.645,-5.645,58945569,1930995313,0.030526003146233428,42.347178,0.7449389647317474
2020-10-05,RR,-5.645,-5.645,,,,,0.7449389647317474
2020-10-06,RR,,-5.645,112479604,1930995313,0.058249547910735916,51.4755,1.1305177477025805
2020-10-07,RR,,-5.645,133065425,1930995313,0.06891027860304288,53.7575805,1.1485979793764882
2020-10-08,RR,,-5.645,175757580,1930995313,0.09101916447789948,67.0382595,1.4673332615322394
2020-10-09,RR,-1.425,-1.425,208137296,1930995313,0.10778757182824918,76.595544,1.532769821828984
2020-10-12,RR,2.896,2.896,,,,,1.5307546396963285
2020-10-12,RR,2.896,2.896,129315380,1930995313,0.06696825162102296,66.8666745,1.5946656171645426
2020-10-13,RR,,2.896,75573564,1930995313,0.039137103798863544,62.834427,1.6131568777741148
2020-10-14,RR,,2.896,45501958,1930995313,0.023563991944293237,61.7706,1.5597700845173372
2020-10-15,RR,,2.896,47244252,1930995313,0.024466269639257274,66.952467,1.5809354496809385
2020-10-16,RR,,2.896,74267223,1930995313,0.03846059205841273,76.149423,1.6400685972103464
2020-10-19,RR,-0.18,-0.18,,,,,1.602727429146417
2020-10-19,RR,-0.18,-0.18,52397942,1930995313,0.02713519895529648,75.4974,1.6066814337586637
2020-10-20,RR,,-0.18,40101666,1930995313,0.02076735543065505,77.89959,1.6047879318476996
2020-10-21,RR,,-0.18,36477296,1930995313,0.018890411465229694,77.075982,1.5949370199180741
2020-10-22,RR,,-0.18,34086502,1930995313,0.01765229660088771,77.865273,1.564918298558893
2020-10-23,RR,,-0.18,59268362,1930995313,0.03069316719776005,83.630529,1.5237626918139742
2020-10-26,RR,,-0.18,35458466,1930995313,0.01836279236996781,77.590737,1.4918735496896622
2020-10-27,RR,,-0.18,48815680,1930995313,0.02528006136077038,75.15423,1.494250177268913
2020-10-28,RR,1.724,1.724,207611814,7992500197,0.025975828449516646,84.54,1.517146404909347
2020-10-29,RR,1.944,1.944,,,,,1.517146404909347
2020-10-29,RR,1.944,1.944,97953197,7992500197,0.012255638984753096,72.4,1.4990748748093865
2020-10-30,RR,,1.944,72820359,7992500197,0.009111086294040163,71.32,1.501740587723496
2020-11-02,RR,-1.405,-1.405,48701580,7992500197,0.006093409921751423,76.56,1.257653279339333
2020-11-03,RR,-14.976,-14.976,68580919,7992500197,0.008580659031543343,84.0,1.2031677408648087
2020-11-03,RR,-14.976,-14.976,,,,,1.2031677408648087
2020-11-04,RR,,-14.976,76653211,7992500197,0.009590642366048603,83.9,1.0947890789340908
2020-11-05,RR,,-14.976,79113727,7992500197,0.009898495470753381,74.52,1.154561411663835
2020-11-06,RR,,-14.976,82043411,7992500197,0.010265049606228992,69.56,1.1836077367832396
2020-11-09,RR,-26.796,-26.796,,,,,1.8753158945661283
2020-11-09,RR,-26.796,-26.796,259355327,7992500197,0.03244983679792082,100.0,1.9193217930483544
2020-11-10,RR,,-26.796,135793229,7992500197,0.01699008140793919,107.0,1.8821498133655563
2020-11-11,RR,,-26.796,91306414,7992500197,0.011424011479445698,98.42,1.9149264373394579
2020-11-12,RR,,-26.796,139091308,8367646356,0.016622512721306024,90.0,1.9497863794077606
2020-11-13,RR,,-26.796,101900931,8367596989,0.012178040019608788,93.7,1.9499641992171346
2020-11-16,RR,-29.857,-29.857,,,,,1.9507078984432462
2020-11-16,RR,-29.857,-29.857,149449678,8367596989,0.017860525333194915,103.0,1.9627510536089634
2020-11-17,RR,,-29.857,82697807,8367596989,0.009883101099242005,102.7,1.936297524007959
2020-11-18,RR,,-29.857,55896943,8367596989,0.006680166728091928,102.6,1.9285247063820954
2020-11-19,RR,,-29.857,64007767,8367596989,0.007649480141568037,98.56,1.8999909929909065
2020-11-20,RR,,-29.857,42259567,8367596989,0.005050382691178149,99.44,1.899408979178243
2020-11-23,RR,,-29.857,76752878,8367596989,0.009172630816338184,107.0,1.815825456291477
2020-11-24,RR,,-29.857,121633091,8367596989,0.014536203304233967,115.75,1.8200627101637177
2020-11-25,RR,,-29.857,71664059,8367596989,0.008564473061287393,110.9,1.8294298951542738
2020-11-26,RR,-28.886,-28.886,36341987,8367596989,0.004343180849624449,108.3,1.8155502842710174
2020-11-27,RR,-16.504,-16.504,,,,,1.8163063892660647
2020-11-27,RR,-16.504,-16.504,65487235,8367596989,0.007826289326085993,107.65,1.816466034239967
2020-11-30,RR,,-16.504,52609153,8367596989,0.0062872474701111585,105.7,1.7571246463174672
2020-12-01,RR,-14.25,-14.25,38933962,8367596989,0.004652944214591404,112.1,1.7294017089862233
2020-12-01,RR,-14.25,-14.25,,,,,0.8116056670977423
2020-12-02,RR,,-14.25,78408608,8367596989,0.009370504829890297,116.75,0.8201992558306156
2020-12-03,RR,,-14.25,165702681,8367596989,0.019802899353043878,134.9,0.9502418629667254
2020-12-04,RR,,-14.25,84516642,8367596989,0.010100467566865988,130.25,0.9032801063516495
2020-12-07,RR,,-14.25,53734844,8367596989,0.006421777252255283,130.85,0.8224612265336274
2020-12-08,RR,-17.185,-17.185,41733473,8367596989,0.0049875099212907375,126.25,0.8409656564583452
2020-12-08,RR,-17.185,-17.185,,,,,0.8409656564583452
2020-12-09,RR,,-17.185,47098725,8367596989,0.005628703803722352,129.65,0.7835568601411802
2020-12-10,RR,-14.245,-14.245,34769260,8367596989,0.004155226410366978,127.0,0.7906181230075274
2020-12-11,RR,-11.786,-11.786,90012419,8367596989,0.010757260312408671,117.0,0.8530036095490512
2020-12-14,RR,-2.592,-2.592,47747392,8367596989,0.00570622510414501,118.75,0.8346652072848671
2020-12-15,RR,3.602,3.602,52799005,8367596989,0.006309936421341671,115.3,0.8464921601612708
2020-12-16,RR,3.753,3.753,52504903,8367596989,0.006274788696088336,114.8,0.7559955017345981
2020-12-16,RR,3.753,3.753,,,,,0.8084852149707983
